x,y,BG,FC,FD,FH,GC,GD,GHc,SC,SD,SH,TC,GR,NC,GCp,GCa,GDp,GDa,FHs,FHf,TCa,FCs,GCv,GCb,HSC,StrD,TotalC
 3.800000e+01, 9.000000e+01, 1.492106e-01, 6.829487e-01, 9.906087e+00, 6.544497e+01, 8.591627e-02, 5.346815e+00, 5.611974e-01, 2.706190e-01, 1.849666e+00, 3.914590e+00, 8.507874e-03, 1.677271e+01, 1.019649e+03, 9.235295e-01, 1.000000e+00, 4.480687e+00, 3.654090e+00, 8.551328e+00, 1.525979e+01, 1.721419e-01, 5.907509e-01, 5.168107e+00, 7.423593e-02, 6.733350e-02, 3.000000e+00, 6.932839e-01
 3.800000e+01, 9.100000e+01, 1.556062e-01, 6.618782e-01, 1.290921e+01, 6.486119e+01, 2.376914e-02, 5.348757e+00, 6.482406e-01, 3.145138e-01, 2.209919e+00, 2.813894e+00, 8.199337e-03, 1.522714e+01, 9.679735e+02, 9.078807e-01, 6.977008e-01, 4.205699e+00, 3.989141e+00, 9.074719e+00, 1.115440e+01, 0.000000e+00, 3.504155e-01, 6.486677e+00, 9.452439e-02, 3.976182e-02, 3.000000e+00, 8.321368e-01
 3.800000e+01, 9.200000e+01, 1.439969e-01, 5.972510e-01, 1.398484e+01, 6.208241e+01, 0.000000e+00, 5.503550e+00, 7.472099e-01, 3.455764e-01, 2.715990e+00, 7.072804e-01, 8.283742e-03, 1.379904e+01, 9.137207e+02, 9.029304e-01, 6.619872e-01, 4.070638e+00, 4.472145e+00, 9.675081e+00, 5.349783e+00, 0.000000e+00, 2.547658e-01, 4.768153e+00, 1.030832e-01, 2.321541e-02, 3.000000e+00, 7.490848e-01
 3.800000e+01, 9.300000e+01, 9.527979e-02, 5.039914e-01, 1.437152e+01, 5.654466e+01, 0.000000e+00, 5.750223e+00, 8.708393e-01, 3.433428e-01, 3.366876e+00, 2.567486e+00, 8.772247e-03, 1.154916e+01, 6.830342e+02, 9.000444e-01, 5.477957e-01, 4.052390e+00, 5.133379e+00, 1.009367e+01, 2.486495e+00, 1.629488e-01, 2.523760e-01, 5.329791e+00, 1.076146e-01, 1.505995e-02, 2.000000e+00, 7.888587e-01
 3.800000e+01, 9.400000e+01, 5.193811e-02, 4.115829e-01, 1.446657e+01, 4.895182e+01, 0.000000e+00, 5.933835e+00, 1.041291e+00, 2.864303e-01, 4.090813e+00, 3.029619e+00, 9.668915e-03, 1.142409e+01, 6.704352e+02, 8.962308e-01, 4.441729e-01, 4.094452e+00, 5.476425e+00, 1.016162e+01, 5.224359e+00, 2.875552e-01, 3.185374e-01, 5.670429e+00, 1.166497e-01, 1.132002e-02, 2.000000e+00, 7.433246e-01
 3.800000e+01, 9.500000e+01, 4.931149e-02, 3.464483e-01, 1.425944e+01, 4.836770e+01, 2.691962e-02, 6.025966e+00, 1.274780e+00, 2.173535e-01, 4.706923e+00, 2.854115e+00, 1.093225e-02, 1.280637e+01, 6.507056e+02, 8.883025e-01, 4.124756e-01, 4.130281e+00, 5.617759e+00, 9.904541e+00, 8.703112e+00, 2.592899e-01, 3.964995e-01, 5.412318e+00, 1.276210e-01, 9.280372e-03, 2.000000e+00, 6.350790e-01
 3.800000e+01, 9.600000e+01, 4.461124e-02, 3.229780e-01, 1.365507e+01, 5.335838e+01, 8.224945e-02, 6.122041e+00, 1.590784e+00, 1.675344e-01, 5.039917e+00, 2.850938e+00, 1.246749e-02, 1.337430e+01, 2.502782e+02, 8.755449e-01, 4.436652e-01, 1.000000e+01, 5.602578e+00, 9.545021e+00, 9.397626e+00, 2.420866e-01, 4.302881e-01, 4.868312e+00, 1.401066e-01, 8.353284e-03, 2.000000e+00, 5.331860e-01
 3.800000e+01, 9.700000e+01, 3.784407e-02, 3.340079e-01, 1.262010e+01, 5.310548e+01, 1.534319e-01, 6.363520e+00, 1.371869e+00, 1.966686e-01, 4.893425e+00, 2.765911e+00, 1.320923e-02, 1.325970e+01, 5.990336e+02, 8.590762e-01, 5.064025e-01, 1.000000e+01, 5.456363e+00, 8.970072e+00, 7.721492e+00, 2.340775e-01, 4.376822e-01, 4.206919e+00, 1.771240e-01, 8.920895e-03, 3.000000e+00, 5.453987e-01
 3.800000e+01, 9.800000e+01, 6.006598e-02, 3.554820e-01, 1.131715e+01, 6.034135e+01, 2.338946e-01, 6.944029e+00, 1.317827e+00, 3.537222e-01, 4.852312e+00, 2.577637e+00, 1.326543e-02, 1.239410e+01, 1.057683e+03, 8.407627e-01, 5.696081e-01, 3.519918e+00, 5.370207e+00, 8.384712e+00, 7.763457e+00, 2.371196e-01, 4.196444e-01, 3.512811e+00, 2.501916e-01, 1.052591e-02, 3.000000e+00, 6.864865e-01
 3.800000e+01, 9.900000e+01, 7.478953e-02, 3.771825e-01, 9.980957e+00, 6.928324e+01, 3.207684e-01, 8.314293e+00, 1.173395e+00, 3.504286e-01, 4.811836e+00, 2.151725e+00, 1.358457e-02, 8.932278e+00, 1.286236e+03, 8.188773e-01, 6.244703e-01, 3.922191e+00, 5.684704e+00, 7.961309e+00, 3.000000e+01, 2.494294e-01, 3.746383e-01, 2.500000e+01, 3.657099e-01, 1.108519e-02, 3.000000e+00, 1.732174e+00
 3.900000e+01, 1.000000e+00, 7.780502e-01, 8.133357e-01, 1.439312e+01, 2.000000e+02, 1.000000e+00, 3.336670e+01, 2.394105e+00, 3.874263e-02, 1.259388e+01, 1.607493e+00, 4.549477e-02, 1.713063e+01, 0.000000e+00, 1.000000e+00, 2.895258e-01, 1.000000e+01, 1.000000e+00, 5.554087e+00, 3.000000e+01, 1.000000e+00, 3.373558e-01, 0.000000e+00, 9.932082e-02, 2.600406e-02, 3.000000e+00, 1.191506e-01
 3.900000e+01, 1.000000e+01, 6.722376e-02, 1.039108e-01, 9.254506e+00, 8.704991e+01, 6.194495e-01, 1.839621e+01, 3.018798e-01, 3.402398e-01, 1.000000e+00, 2.132732e+00, 8.416790e-02, 1.334678e+01, 2.137480e+02, 0.000000e+00, 1.062648e-01, 2.847092e+00, 1.000000e+00, 7.167637e+00, 1.234931e+01, 6.143446e-01, 2.287811e-01, 9.171344e+00, 2.132893e-01, 2.173514e-02, 3.000000e+00, 1.065174e+00
 3.900000e+01, 1.000000e+02, 4.809351e-02, 4.123267e-01, 8.414904e+00, 7.113318e+01, 3.269824e-01, 6.438503e+00, 1.248917e+00, 4.104195e-01, 4.452149e+00, 1.353840e+00, 9.530137e-03, 7.578299e+00, 1.300000e+03, 8.044575e-01, 6.544996e-01, 1.000000e+01, 5.230582e+00, 7.047624e+00, 3.000000e+01, 2.795825e-01, 3.366861e-01, 2.500000e+01, 4.291799e-01, 8.260065e-03, 3.000000e+00, 1.877128e+00
 3.900000e+01, 1.100000e+01, 1.113567e-01, 2.008186e-01, 8.955807e+00, 8.605268e+01, 6.750761e-01, 1.909067e+01, 1.000000e-01, 3.256172e-01, 1.000000e+00, 2.641339e+00, 9.683760e-02, 1.175131e+01, 1.076944e+02, 0.000000e+00, 1.288673e-01, 2.134988e+00, 1.000000e+00, 5.138102e+00, 1.086050e+01, 5.866009e-01, 8.602795e-02, 1.032635e+01, 2.210438e-01, 2.554314e-02, 4.000000e+00, 1.103665e+00
 3.900000e+01, 1.200000e+01, 1.629178e-01, 3.325127e-01, 8.528904e+00, 8.324701e+01, 7.348864e-01, 1.851975e+01, 1.000000e-01, 3.049977e-01, 1.000000e+00, 2.789383e+00, 9.568374e-02, 7.086234e+00, 0.000000e+00, 1.304215e-01, 2.109712e-01, 1.480603e+00, 1.000000e+00, 1.748507e+00, 1.004471e+01, 4.927257e-01, 0.000000e+00, 1.128451e+01, 2.197696e-01, 2.909123e-02, 4.000000e+00, 1.115485e+00
 3.900000e+01, 1.300000e+01, 2.114112e-01, 4.866324e-01, 8.020523e+00, 8.008932e+01, 7.792844e-01, 1.707196e+01, 1.000000e-01, 2.791889e-01, 1.000000e+00, 2.854632e+00, 9.190806e-02, 5.240958e+00, 3.055719e+02, 3.918269e-01, 3.305723e-01, 1.300744e+00, 1.000000e+00, 0.000000e+00, 1.148027e+01, 3.954838e-01, 0.000000e+00, 1.185642e+01, 2.133340e-01, 2.839973e-02, 4.000000e+00, 1.093513e+00
 3.900000e+01, 1.400000e+01, 2.652878e-01, 6.500910e-01, 7.490615e+00, 7.341990e+01, 7.728689e-01, 1.525066e+01, 1.374238e-01, 2.489456e-01, 3.322431e+00, 2.949044e+00, 8.658819e-02, 6.365192e+00, 3.731271e+02, 6.327032e-01, 4.346533e-01, 1.360591e+00, 1.000000e+00, 0.000000e+00, 1.247788e+01, 3.414067e-01, 0.000000e+00, 1.264571e+01, 1.994035e-01, 2.331260e-02, 4.000000e+00, 1.063036e+00
 3.900000e+01, 1.500000e+01, 3.242375e-01, 8.091288e-01, 6.993366e+00, 5.934971e+01, 6.978306e-01, 1.350319e+01, 1.775283e-01, 2.149356e-01, 6.346766e+00, 3.010710e+00, 7.992247e-02, 7.620793e+00, 2.168573e+02, 7.786887e-01, 4.663730e-01, 1.505429e+00, 1.000000e+00, 0.000000e+00, 1.290830e+01, 3.537240e-01, 6.743993e-02, 1.436928e+01, 1.787445e-01, 1.421620e-02, 4.000000e+00, 1.045128e+00
 3.900000e+01, 1.600000e+01, 3.845378e-01, 9.493651e-01, 6.558218e+00, 3.840880e+01, 5.570679e-01, 1.205013e+01, 1.699310e-01, 1.777056e-01, 8.969177e+00, 2.989467e+00, 7.334150e-02, 8.816069e+00, 1.369464e+02, 8.353937e-01, 3.962977e-01, 1.628989e+00, 1.000000e+00, 3.029113e+00, 1.287467e+01, 3.802846e-01, 2.805806e-01, 1.601342e+01, 1.555321e-01, 4.044906e-03, 4.000000e+00, 9.953741e-01
 3.900000e+01, 1.700000e+01, 4.421213e-01, 1.000000e+00, 6.180970e+00, 1.560507e+01, 3.682706e-01, 1.071476e+01, 1.953517e-01, 1.376475e-01, 1.084166e+01, 2.861207e+00, 6.995924e-02, 9.579272e+00, 1.100452e+01, 8.620937e-01, 2.609598e-01, 1.673860e+00, 1.000000e+00, 7.419323e+00, 1.244253e+01, 3.772146e-01, 5.118696e-01, 1.560094e+01, 1.362903e-01, 5.223145e-03, 4.000000e+00, 8.596281e-01
 3.900000e+01, 1.800000e+01, 4.882089e-01, 1.000000e+00, 5.813640e+00, 1.000000e+00, 1.586590e-01, 9.378620e+00, 2.495753e-01, 9.496390e-02, 8.517897e+00, 2.406711e+00, 7.215928e-02, 9.753074e+00, 0.000000e+00, 8.917514e-01, 1.081360e-01, 1.572456e+00, 1.713280e+00, 9.765823e+00, 1.161447e+01, 3.513871e-01, 6.395195e-01, 1.336751e+01, 1.248668e-01, 1.650799e-02, 3.000000e+00, 6.573572e-01
 3.900000e+01, 1.900000e+01, 5.138566e-01, 1.000000e+00, 5.436998e+00, 3.944402e+00, 0.000000e+00, 8.039412e+00, 4.042042e-01, 5.076995e-02, 4.991142e+00, 2.021630e+00, 7.672863e-02, 9.341784e+00, 1.316019e+02, 9.308441e-01, 0.000000e+00, 1.383381e+00, 2.869045e+00, 9.139904e+00, 1.088756e+01, 3.070944e-01, 5.629870e-01, 1.019828e+01, 1.214083e-01, 2.936693e-02, 2.000000e+00, 4.179035e-01
 3.900000e+01, 2.000000e+00, 6.918837e-01, 6.362298e-01, 1.276916e+01, 2.000000e+02, 1.000000e+00, 2.054209e+01, 2.396615e+00, 1.060220e-01, 5.732907e+00, 2.184162e+00, 2.447565e-02, 1.515246e+01, 0.000000e+00, 1.000000e+00, 4.146745e-01, 1.000000e+01, 4.562371e+00, 6.059321e+00, 3.000000e+01, 5.399124e-01, 6.357957e-02, 1.556664e+01, 1.170016e-01, 2.367707e-02, 4.000000e+00, 7.678614e-01
 3.900000e+01, 2.000000e+01, 5.321444e-01, 1.000000e+00, 5.627776e+00, 1.000000e+00, 0.000000e+00, 7.189869e+00, 7.956524e-01, 2.939851e-02, 3.805775e+00, 2.044295e+00, 8.262874e-02, 8.554178e+00, 3.277924e+02, 9.578083e-01, 0.000000e+00, 1.252118e+00, 3.994954e+00, 6.130593e+00, 9.953662e+00, 2.501774e-01, 3.789611e-01, 6.172896e+00, 1.243875e-01, 6.210260e-02, 2.000000e+00, 2.484155e-01
 3.900000e+01, 2.100000e+01, 5.356383e-01, 7.900024e-01, 5.926919e+00, 1.000000e+00, 0.000000e+00, 6.924455e+00, 1.064233e+00, 3.025546e-02, 4.444255e+00, 2.125709e+00, 8.837207e-02, 8.106976e+00, 5.190627e+02, 9.640526e-01, 0.000000e+00, 1.274549e+00, 4.928031e+00, 2.026698e+00, 8.919954e+00, 1.841111e-01, 2.278353e-01, 4.410074e+00, 1.325408e-01, 1.103143e-01, 2.000000e+00, 2.140396e-01
 3.900000e+01, 2.200000e+01, 5.254338e-01, 6.839225e-01, 6.124192e+00, 1.000000e+00, 7.718440e-02, 7.230786e+00, 1.071787e+00, 1.380188e-02, 5.028480e+00, 2.181602e+00, 8.948467e-02, 8.573750e+00, 7.064319e+02, 9.475688e-01, 0.000000e+00, 1.363821e+00, 5.618694e+00, 0.000000e+00, 7.949258e+00, 1.165365e-01, 1.990961e-01, 4.574689e+00, 1.468073e-01, 1.753959e-01, 2.000000e+00, 1.485831e-01
 3.900000e+01, 2.300000e+01, 5.197325e-01, 6.865313e-01, 7.336808e+00, 1.000000e+00, 3.619935e-01, 8.018945e+00, 9.441884e-01, 0.000000e+00, 5.568445e+00, 2.038657e+00, 7.807752e-02, 7.458491e+00, 8.610696e+02, 8.581874e-01, 0.000000e+00, 1.402933e+00, 5.881058e+00, 0.000000e+00, 7.117304e+00, 6.913812e-02, 2.999356e-01, 4.984894e+00, 1.924143e-01, 2.183441e-01, 3.000000e+00, 0.000000e+00
 3.900000e+01, 2.400000e+01, 5.352428e-01, 7.018087e-01, 9.131402e+00, 5.403883e+00, 5.791649e-01, 9.134778e+00, 5.982086e-01, 0.000000e+00, 6.152125e+00, 1.766811e+00, 7.747834e-02, 6.912450e+00, 1.153680e+03, 6.649415e-01, 0.000000e+00, 1.354158e+00, 5.390698e+00, 0.000000e+00, 6.683030e+00, 9.916923e-02, 3.483400e-01, 5.051802e+00, 2.861551e-01, 2.331655e-01, 3.000000e+00, 0.000000e+00
 3.900000e+01, 2.500000e+01, 5.120547e-01, 7.202061e-01, 1.084020e+01, 2.766995e+01, 6.656981e-01, 1.037709e+01, 4.756357e-01, 0.000000e+00, 6.814552e+00, 1.793175e+00, 7.624008e-02, 9.673286e+00, 1.300000e+03, 4.742036e-01, 0.000000e+00, 1.420820e+00, 4.305618e+00, 3.021677e+00, 6.459820e+00, 2.037871e-01, 2.835717e-01, 4.562128e+00, 3.258501e-01, 2.288167e-01, 3.000000e+00, 0.000000e+00
 3.900000e+01, 2.600000e+01, 4.584147e-01, 7.364571e-01, 1.178952e+01, 4.939560e+01, 4.665944e-01, 1.151487e+01, 4.691677e-01, 0.000000e+00, 7.518197e+00, 1.985218e+00, 7.217933e-02, 1.166481e+01, 1.300000e+03, 3.595249e-01, 0.000000e+00, 1.544241e+00, 3.029326e+00, 5.976269e+00, 6.120041e+00, 3.049037e-01, 1.965333e-01, 3.709476e+00, 3.343415e-01, 2.130520e-01, 3.000000e+00, 0.000000e+00
 3.900000e+01, 2.700000e+01, 3.903955e-01, 7.485588e-01, 1.149433e+01, 6.927014e+01, 2.086263e-01, 1.230446e+01, 5.573057e-01, 0.000000e+00, 8.368134e+00, 2.127236e+00, 5.442153e-02, 1.267725e+01, 9.780492e+02, 3.565927e-01, 0.000000e+00, 1.508385e+00, 2.027431e+00, 7.746863e+00, 4.820249e+00, 3.503531e-01, 2.085609e-01, 3.693078e+00, 3.085698e-01, 1.920393e-01, 3.000000e+00, 0.000000e+00
 3.900000e+01, 2.800000e+01, 3.186961e-01, 7.567535e-01, 9.939475e+00, 1.126556e+02, 0.000000e+00, 1.191057e+01, 6.724275e-01, 0.000000e+00, 9.087090e+00, 2.158065e+00, 5.550451e-02, 9.478692e+00, 3.488573e+02, 5.308037e-01, 0.000000e+00, 1.497067e+00, 1.644240e+00, 8.275666e+00, 7.784097e-01, 3.519843e-01, 3.202848e-01, 4.191430e+00, 2.568322e-01, 1.564348e-01, 2.000000e+00, 0.000000e+00
 3.900000e+01, 2.900000e+01, 2.489097e-01, 7.690889e-01, 8.495964e+00, 1.615660e+02, 0.000000e+00, 1.142223e+01, 7.759289e-01, 0.000000e+00, 9.492591e+00, 2.114177e+00, 7.196076e-02, 1.034658e+01, 4.248090e+01, 6.475650e-01, 1.481219e-01, 1.768442e+00, 1.919353e+00, 7.933245e+00, 0.000000e+00, 3.309609e-01, 3.667774e-01, 5.169826e+00, 1.983988e-01, 1.065496e-01, 2.000000e+00, 0.000000e+00
 3.900000e+01, 3.000000e+00, 6.031913e-01, 4.841826e-01, 1.132401e+01, 2.000000e+02, 1.000000e+00, 1.240470e+01, 2.383495e+00, 1.660684e-01, 1.000000e+00, 2.326086e+00, 2.097380e-02, 1.411923e+01, 0.000000e+00, 9.261539e-01, 4.717459e-01, 1.000000e+00, 7.058884e+00, 6.542826e+00, 3.000000e+01, 1.931548e-01, 0.000000e+00, 1.064656e+01, 1.298202e-01, 2.128903e-02, 4.000000e+00, 8.074000e-01
 3.900000e+01, 3.000000e+01, 1.735397e-01, 7.697632e-01, 7.677547e+00, 1.659126e+02, 0.000000e+00, 1.173035e+01, 8.670956e-01, 0.000000e+00, 8.578145e+00, 2.102857e+00, 8.883669e-02, 1.016170e+01, 2.529757e+01, 6.321811e-01, 4.046035e-01, 2.241946e+00, 2.445560e+00, 6.713327e+00, 0.000000e+00, 3.137764e-01, 1.010007e-01, 6.650085e+00, 1.634132e-01, 6.242450e-02, 2.000000e+00, 0.000000e+00
 3.900000e+01, 3.100000e+01, 1.134018e-01, 7.664823e-01, 7.156477e+00, 1.511977e+02, 0.000000e+00, 1.152135e+01, 9.320055e-01, 0.000000e+00, 6.702573e+00, 2.278613e+00, 1.017314e-01, 1.030513e+01, 7.010430e+01, 6.360904e-01, 5.924836e-01, 1.000000e+01, 3.455376e+00, 5.361179e+00, 0.000000e+00, 3.135819e-01, 1.947311e-01, 8.577712e+00, 1.762442e-01, 3.481799e-02, 3.000000e+00, 0.000000e+00
 3.900000e+01, 3.200000e+01, 7.326787e-02, 7.592506e-01, 7.199136e+00, 1.338217e+02, 0.000000e+00, 1.072240e+01, 9.668073e-01, 0.000000e+00, 5.347760e+00, 2.669600e+00, 1.039977e-01, 1.034802e+01, 1.245589e+02, 6.803508e-01, 6.807396e-01, 1.000000e+01, 4.215461e+00, 4.767555e+00, 0.000000e+00, 3.196479e-01, 2.888689e-01, 1.061033e+01, 2.246268e-01, 2.461730e-02, 2.000000e+00, 0.000000e+00
 3.900000e+01, 3.300000e+01, 4.040067e-02, 7.468684e-01, 7.546550e+00, 1.154688e+02, 0.000000e+00, 9.975802e+00, 9.757773e-01, 0.000000e+00, 4.340583e+00, 3.140193e+00, 8.001027e-02, 1.003867e+01, 2.003313e+02, 7.455491e-01, 6.406769e-01, 1.000000e+01, 2.682788e+00, 4.895191e+00, 0.000000e+00, 3.361154e-01, 3.748594e-01, 1.288070e+01, 2.614044e-01, 2.310678e-02, 1.000000e+00, 0.000000e+00
 3.900000e+01, 3.400000e+01, 5.951625e-03, 7.315846e-01, 7.538741e+00, 9.133334e+01, 0.000000e+00, 9.475220e+00, 9.385792e-01, 0.000000e+00, 3.641075e+00, 3.491261e+00, 5.167478e-02, 9.364094e+00, 3.865293e+02, 8.185161e-01, 5.544493e-01, 1.000000e+01, 1.000000e+00, 5.094414e+00, 8.687290e+00, 3.582753e-01, 5.791021e-01, 1.533896e+01, 2.591145e-01, 2.595454e-02, 1.000000e+00, 0.000000e+00
 3.900000e+01, 3.500000e+01, 0.000000e+00, 7.144212e-01, 7.017527e+00, 7.699588e+01, 0.000000e+00, 9.285830e+00, 8.129285e-01, 0.000000e+00, 3.104735e+00, 3.529720e+00, 3.977597e-02, 8.235514e+00, 4.621910e+02, 8.828767e-01, 3.585327e-01, 1.000000e+01, 1.000000e+00, 5.279339e+00, 2.843526e+01, 3.702696e-01, 1.000000e+00, 1.795161e+01, 2.302563e-01, 3.602348e-02, 1.000000e+00, 0.000000e+00
 3.900000e+01, 3.600000e+01, 0.000000e+00, 6.962174e-01, 6.570703e+00, 6.662536e+01, 0.000000e+00, 9.373382e+00, 7.194762e-01, 1.704934e-02, 2.906080e+00, 3.106699e+00, 3.789442e-02, 6.660425e+00, 6.040638e+02, 9.259088e-01, 1.614726e-01, 5.886156e+00, 1.000000e+00, 5.489051e+00, 3.000000e+01, 3.481688e-01, 1.000000e+00, 1.999142e+01, 2.509338e-01, 4.924342e-02, 1.000000e+00, 3.391749e-01
 3.900000e+01, 3.700000e+01, 0.000000e+00, 6.779308e-01, 6.152961e+00, 5.669416e+01, 6.400590e-02, 9.633249e+00, 6.301956e-01, 1.565571e-01, 3.367307e+00, 2.298420e+00, 3.957171e-02, 4.991336e+00, 4.380789e+02, 9.496699e-01, 0.000000e+00, 5.531652e+00, 1.000000e+00, 5.912491e+00, 3.000000e+01, 3.399367e-01, 1.000000e+00, 2.500000e+01, 2.542562e-01, 5.826452e-02, 2.000000e+00, 1.149457e+00
 3.900000e+01, 3.800000e+01, 0.000000e+00, 6.605328e-01, 5.733923e+00, 4.912397e+01, 4.272249e-01, 9.919479e+00, 5.378252e-01, 2.048994e-01, 4.622285e+00, 1.595307e+00, 4.278887e-02, 4.689819e+00, 2.544222e+02, 9.804315e-01, 0.000000e+00, 5.818646e+00, 1.000000e+00, 6.476912e+00, 3.000000e+01, 5.075503e-01, 1.000000e+00, 2.500000e+01, 1.662856e-01, 5.776591e-02, 3.000000e+00, 1.322132e+00
 3.900000e+01, 3.900000e+01, 0.000000e+00, 6.449842e-01, 5.571061e+00, 4.710789e+01, 3.750316e-01, 1.009752e+01, 4.454976e-01, 1.890318e-01, 6.474243e+00, 1.456435e+00, 4.806502e-02, 6.196202e+00, 5.812383e+02, 1.000000e+00, 0.000000e+00, 3.495093e+00, 1.355112e+00, 7.076861e+00, 3.000000e+01, 5.772876e-01, 1.000000e+00, 2.500000e+01, 1.372523e-01, 5.230811e-02, 3.000000e+00, 1.267890e+00
 3.900000e+01, 4.000000e+00, 5.115288e-01, 4.189889e-01, 1.081400e+01, 1.714760e+02, 8.783891e-01, 8.220042e+00, 2.222265e+00, 2.190461e-01, 1.000000e+00, 1.817805e+00, 2.353045e-02, 9.909418e+00, 2.592142e+01, 7.791487e-01, 4.715711e-01, 1.000000e+00, 7.388891e+00, 7.007059e+00, 3.000000e+01, 2.278945e-02, 0.000000e+00, 6.773598e+00, 1.431797e-01, 1.891101e-02, 4.000000e+00, 7.544316e-01
 3.900000e+01, 4.000000e+01, 0.000000e+00, 6.322118e-01, 5.889206e+00, 4.777523e+01, 3.063023e-01, 1.076487e+01, 3.695812e-01, 1.873831e-01, 8.495043e+00, 1.878918e+00, 5.384016e-02, 8.760497e+00, 7.004152e+02, 1.000000e+00, 0.000000e+00, 2.907897e+00, 1.623359e+00, 7.285332e+00, 3.000000e+01, 5.506134e-01, 7.093415e-01, 2.500000e+01, 9.894788e-02, 3.709083e-02, 3.000000e+00, 1.259697e+00
 3.900000e+01, 4.100000e+01, 0.000000e+00, 6.288594e-01, 6.758962e+00, 4.198210e+01, 2.796732e-01, 1.003998e+01, 3.402043e-01, 1.866163e-01, 9.890711e+00, 2.412374e+00, 5.959861e-02, 1.095332e+01, 6.824942e+02, 1.000000e+00, 0.000000e+00, 2.375976e+00, 2.240103e+00, 6.589897e+00, 3.000000e+01, 5.077753e-01, 6.534591e-01, 2.500000e+01, 4.185969e-02, 2.535019e-02, 3.000000e+00, 1.255045e+00
 3.900000e+01, 4.200000e+01, 0.000000e+00, 6.381820e-01, 8.149035e+00, 3.742281e+01, 2.497821e-01, 9.108146e+00, 3.811988e-01, 1.692924e-01, 1.041580e+01, 3.074239e+00, 6.423192e-02, 1.154247e+01, 6.618410e+02, 1.000000e+00, 5.483656e-02, 1.000000e+00, 2.555141e+00, 7.468224e+00, 3.000000e+01, 4.867013e-01, 6.385438e-01, 2.500000e+01, 0.000000e+00, 1.885702e-02, 3.000000e+00, 1.193677e+00
 3.900000e+01, 4.300000e+01, 0.000000e+00, 6.222725e-01, 9.898632e+00, 4.000737e+01, 2.113200e-01, 7.986716e+00, 3.821833e-01, 1.490623e-01, 1.009086e+01, 3.576057e+00, 6.655850e-02, 1.032846e+01, 6.806803e+02, 1.000000e+00, 1.613804e-01, 1.000000e+00, 2.625598e+00, 7.718658e+00, 3.000000e+01, 4.498823e-01, 5.949993e-01, 2.500000e+01, 0.000000e+00, 1.451793e-02, 3.000000e+00, 1.119234e+00
 3.900000e+01, 4.400000e+01, 0.000000e+00, 5.517569e-01, 1.179468e+01, 4.544550e+01, 2.554819e-01, 6.494381e+00, 3.229210e-01, 1.377248e-01, 9.115727e+00, 3.578317e+00, 6.582019e-02, 8.767101e+00, 6.728465e+02, 1.000000e+00, 2.165514e-01, 1.000000e+00, 2.693773e+00, 7.081100e+00, 2.190959e+01, 4.033129e-01, 5.445214e-01, 2.500000e+01, 1.055468e-02, 1.316917e-02, 3.000000e+00, 1.076996e+00
 3.900000e+01, 4.500000e+01, 0.000000e+00, 4.329747e-01, 1.361166e+01, 5.237438e+01, 3.751437e-01, 4.967121e+00, 2.383192e-01, 1.344207e-01, 7.801850e+00, 3.244963e+00, 6.204955e-02, 7.764328e+00, 6.423036e+02, 1.000000e+00, 2.789112e-01, 1.000000e+00, 2.812926e+00, 6.077430e+00, 1.559202e+01, 3.913048e-01, 4.945511e-01, 1.497845e+01, 6.586536e-02, 1.373984e-02, 3.000000e+00, 8.312030e-01
 3.900000e+01, 4.600000e+01, 0.000000e+00, 2.792742e-01, 1.515085e+01, 5.985151e+01, 4.943295e-01, 3.680484e+00, 1.671974e-01, 1.459305e-01, 6.504599e+00, 2.939728e+00, 5.594104e-02, 7.344431e+00, 5.520501e+02, 1.000000e+00, 3.757206e-01, 3.508803e+00, 2.946278e+00, 4.851563e+00, 1.402535e+01, 4.028979e-01, 4.449760e-01, 0.000000e+00, 1.320600e-01, 1.435474e-02, 3.000000e+00, 1.745559e-01
 3.900000e+01, 4.700000e+01, 5.663815e-02, 1.088688e-01, 1.627959e+01, 6.668068e+01, 5.731152e-01, 2.353935e+00, 1.425770e-01, 1.534914e-01, 5.555617e+00, 1.949987e+00, 5.171854e-02, 7.523770e+00, 4.935564e+02, 1.000000e+00, 4.411098e-01, 3.824913e+00, 3.063371e+00, 3.908830e+00, 1.184099e+01, 4.022047e-01, 3.983645e-01, 0.000000e+00, 1.897445e-01, 1.365761e-02, 3.000000e+00, 1.975622e-01
 3.900000e+01, 4.800000e+01, 1.191959e-01, 0.000000e+00, 1.631609e+01, 7.126759e+01, 6.078094e-01, 1.000000e+00, 1.894665e-01, 1.438572e-01, 5.195144e+00, 7.515658e-01, 4.909501e-02, 8.117271e+00, 4.983840e+02, 1.000000e+00, 4.217915e-01, 3.633673e+00, 3.136746e+00, 3.519457e+00, 9.597450e+00, 3.599395e-01, 3.589001e-01, 0.000000e+00, 2.200206e-01, 1.315934e-02, 3.000000e+00, 1.992396e-01
 3.900000e+01, 4.900000e+01, 1.782801e-01, 0.000000e+00, 1.436670e+01, 7.114429e+01, 6.161851e-01, 1.000000e+00, 4.689335e-01, 1.221304e-01, 5.504345e+00, 2.880942e-01, 4.417706e-02, 8.707219e+00, 5.297431e+02, 9.994473e-01, 1.000000e+00, 3.630063e+00, 3.148665e+00, 3.414164e+00, 7.694795e+00, 3.245814e-01, 3.232424e-01, 0.000000e+00, 2.312411e-01, 1.345311e-02, 3.000000e+00, 1.857386e-01
