x,y,BG,FC,FD,FH,GC,GD,GHc,SC,SD,SH,TC,GR,NC,GCp,GCa,GDp,GDa,FHs,FHf,TCa,FCs,GCv,GCb,HSC,StrD,TotalC
1.900000e+01,3.500000e+01,3.625901e-01,0.000000e+00,3.199256e-01,6.765656e-01,5.916939e-01,2.748869e-01,4.141768e-01,2.552388e-01,6.941474e-01,1.856047e-01,5.973813e-01,4.174502e-01,4.240704e-01,8.435946e-01,4.520812e-01,3.348825e-01,1.914978e-01,6.699708e-01,6.915351e-01,2.231029e-01,2.331302e-01,5.498879e-01,4.459547e-01,4.928258e-01,4.888574e-01,3.675146e-01
1.900000e+01,3.600000e+01,3.691089e-01,0.000000e+00,2.936897e-01,5.921936e-01,6.283561e-01,2.963072e-01,4.444422e-01,2.558994e-01,6.900605e-01,1.948006e-01,5.702545e-01,4.332873e-01,4.693678e-01,7.610511e-01,4.801248e-01,3.222038e-01,1.644150e-01,6.110405e-01,7.278446e-01,2.204169e-01,3.768945e-01,5.631112e-01,5.125473e-01,5.341006e-01,4.893553e-01,3.812507e-01
1.900000e+01,3.700000e+01,4.148227e-01,0.000000e+00,2.531927e-01,4.691092e-01,6.376642e-01,3.166427e-01,4.885056e-01,2.455921e-01,6.522850e-01,2.337505e-01,5.465515e-01,4.194367e-01,5.190266e-01,6.421514e-01,5.058533e-01,3.176998e-01,1.479487e-01,6.506875e-01,7.312498e-01,3.005507e-01,5.305441e-01,5.515640e-01,5.663535e-01,5.244390e-01,4.959460e-01,3.791029e-01
1.900000e+01,3.800000e+01,4.811398e-01,0.000000e+00,2.086359e-01,3.583149e-01,6.196066e-01,3.371066e-01,5.146812e-01,2.247223e-01,5.958754e-01,2.889966e-01,5.234159e-01,3.697263e-01,5.787289e-01,5.138101e-01,5.206868e-01,3.232884e-01,1.415301e-01,6.988897e-01,6.838701e-01,4.477772e-01,6.798229e-01,5.148020e-01,6.030390e-01,5.048361e-01,4.930665e-01,3.607600e-01
1.900000e+01,3.900000e+01,5.698190e-01,1.661463e-01,1.773935e-01,3.041425e-01,5.759059e-01,3.569912e-01,5.315738e-01,1.985663e-01,5.380017e-01,3.356120e-01,4.970618e-01,3.028001e-01,6.398702e-01,4.103281e-01,5.235255e-01,3.390482e-01,1.438262e-01,7.523390e-01,6.445078e-01,5.771526e-01,8.091346e-01,4.585392e-01,6.028542e-01,4.902222e-01,4.621908e-01,3.291972e-01
1.900000e+01,4.000000e+00,0.000000e+00,3.372848e-01,1.000000e+00,8.489977e-01,7.440494e-01,1.000000e+00,1.135249e-01,1.965342e-01,5.017511e-01,0.000000e+00,4.055017e-01,4.594369e-01,2.857667e-01,2.916276e-01,3.128133e-01,1.487067e-01,3.710214e-01,6.263230e-01,5.217027e-01,4.000712e-01,0.000000e+00,0.000000e+00,6.663618e-01,0.000000e+00,7.451541e-01,3.039704e-01
1.900000e+01,4.000000e+01,6.994546e-01,3.121996e-01,1.742988e-01,3.224711e-01,5.092563e-01,3.743867e-01,5.412214e-01,1.709523e-01,4.824405e-01,3.888649e-01,4.657637e-01,2.355698e-01,6.806133e-01,3.266300e-01,5.067086e-01,3.740698e-01,1.504469e-01,8.065601e-01,6.332461e-01,5.796472e-01,9.020719e-01,3.897101e-01,5.529590e-01,4.676200e-01,4.108067e-01,2.876398e-01
1.900000e+01,4.100000e+01,8.408771e-01,4.192766e-01,1.812382e-01,4.476320e-01,4.473929e-01,3.873131e-01,5.377399e-01,1.462539e-01,4.311866e-01,4.607403e-01,4.366839e-01,1.831187e-01,6.667430e-01,2.656831e-01,4.593773e-01,4.223481e-01,1.609068e-01,8.590083e-01,6.352721e-01,5.651592e-01,9.223920e-01,3.157999e-01,4.482945e-01,4.395543e-01,3.532303e-01,2.430259e-01
1.900000e+01,4.200000e+01,9.502569e-01,4.370595e-01,1.866559e-01,6.861274e-01,4.489520e-01,3.941838e-01,5.279243e-01,1.287808e-01,3.855251e-01,5.052406e-01,4.133264e-01,1.536066e-01,5.796713e-01,2.310297e-01,4.009179e-01,4.704971e-01,1.781958e-01,9.174008e-01,6.447131e-01,5.512639e-01,8.546440e-01,2.441965e-01,3.218803e-01,4.120085e-01,3.002737e-01,2.087393e-01
1.900000e+01,4.300000e+01,9.804418e-01,3.644593e-01,1.793873e-01,6.891721e-01,5.441617e-01,4.038722e-01,5.196801e-01,1.221708e-01,3.461408e-01,5.343790e-01,4.027765e-01,1.495729e-01,4.763411e-01,1.640095e-01,2.358224e-01,5.219603e-01,2.028496e-01,9.728112e-01,6.583172e-01,5.386813e-01,7.624304e-01,1.881129e-01,2.416208e-01,3.912338e-01,2.659079e-01,1.991495e-01
1.900000e+01,4.400000e+01,8.804869e-01,2.262295e-01,1.466977e-01,6.897030e-01,7.396744e-01,4.236683e-01,4.963344e-01,1.287807e-01,3.132269e-01,5.464148e-01,4.215084e-01,1.691488e-01,3.878836e-01,7.683929e-02,0.000000e+00,5.738769e-01,2.357572e-01,1.000000e+00,6.720705e-01,5.285663e-01,6.824630e-01,1.381164e-01,2.211272e-01,3.830797e-01,2.701681e-01,2.171938e-01
1.900000e+01,4.500000e+01,6.947789e-01,5.699802e-02,1.040569e-01,6.994542e-01,9.477521e-01,4.514553e-01,4.481336e-01,1.490780e-01,2.865944e-01,5.424152e-01,4.713122e-01,2.072676e-01,3.329003e-01,0.000000e+00,0.000000e+00,5.344182e-01,2.761656e-01,1.000000e+00,6.863717e-01,5.221763e-01,6.279267e-01,9.253112e-02,2.546787e-01,3.923244e-01,3.048015e-01,2.536732e-01
1.900000e+01,4.600000e+01,5.076963e-01,0.000000e+00,6.727773e-02,7.161208e-01,1.000000e+00,4.841526e-01,3.914783e-01,1.818726e-01,2.657804e-01,5.241095e-01,5.516125e-01,2.568753e-01,2.768199e-01,0.000000e+00,0.000000e+00,3.578819e-01,3.183691e-01,1.000000e+00,7.021105e-01,5.205410e-01,5.962437e-01,6.118424e-02,3.282795e-01,4.178072e-01,3.522416e-01,2.902329e-01
1.900000e+01,4.700000e+01,3.910716e-01,0.000000e+00,5.609374e-02,7.308019e-01,1.000000e+00,5.182595e-01,3.301159e-01,2.147867e-01,2.501580e-01,4.857071e-01,6.576619e-01,3.101407e-01,2.077523e-01,0.000000e+00,0.000000e+00,2.618152e-01,3.706160e-01,1.000000e+00,7.164516e-01,5.239151e-01,5.768390e-01,6.608569e-02,3.846783e-01,4.512628e-01,4.038225e-01,3.222860e-01
1.900000e+01,4.800000e+01,3.631636e-01,0.000000e+00,8.879852e-02,7.463574e-01,1.000000e+00,5.542932e-01,2.670960e-01,2.219182e-01,2.390445e-01,4.727270e-01,7.814606e-01,3.583193e-01,1.422207e-01,0.000000e+00,0.000000e+00,1.614359e-01,4.247980e-01,9.798501e-01,7.247957e-01,5.165274e-01,5.593563e-01,1.256186e-01,3.258089e-01,4.870558e-01,4.519788e-01,3.276676e-01
1.900000e+01,4.900000e+01,3.507849e-01,0.000000e+00,1.764006e-01,7.625829e-01,9.059202e-01,5.963984e-01,2.055204e-01,1.986090e-01,2.318109e-01,4.946452e-01,9.126760e-01,2.641426e-01,9.301634e-02,0.000000e+00,0.000000e+00,7.727931e-02,4.689738e-01,9.402518e-01,7.203958e-01,4.939362e-01,5.413553e-01,4.737928e-02,2.578347e-01,5.198477e-01,4.923499e-01,2.831620e-01
1.900000e+01,5.000000e+00,0.000000e+00,3.561854e-01,0.000000e+00,8.507522e-01,6.158129e-01,8.511064e-01,1.350228e-01,0.000000e+00,5.110030e-01,1.115250e-01,4.776988e-01,4.295727e-01,5.044611e-01,3.123554e-01,2.703256e-01,1.567047e-01,3.740365e-01,6.179417e-01,4.438611e-01,3.755311e-01,0.000000e+00,3.465584e-01,7.472279e-01,0.000000e+00,7.131054e-01,0.000000e+00
1.900000e+01,5.000000e+01,2.811713e-01,0.000000e+00,3.530272e-01,7.800347e-01,4.504513e-01,6.428375e-01,1.484434e-01,1.569111e-01,2.279908e-01,5.049627e-01,1.000000e+00,1.928010e-02,7.594744e-02,0.000000e+00,0.000000e+00,4.185291e-02,5.003526e-01,8.925783e-01,7.025245e-01,4.685168e-01,5.233620e-01,8.969351e-02,2.118741e-01,5.452352e-01,5.280031e-01,1.983264e-01
1.900000e+01,5.100000e+01,1.828219e-01,5.623724e-02,4.102960e-01,8.003351e-01,3.350374e-01,6.931647e-01,9.877175e-02,1.171315e-01,2.273891e-01,4.934873e-01,1.000000e+00,0.000000e+00,9.726989e-02,0.000000e+00,0.000000e+00,1.886609e-02,5.163534e-01,8.328889e-01,6.814750e-01,4.451288e-01,5.037854e-01,2.215877e-01,2.363724e-01,5.604126e-01,5.575427e-01,1.759593e-01
1.900000e+01,5.200000e+01,8.399706e-02,2.654734e-01,3.388130e-01,8.264778e-01,3.375338e-01,7.296922e-01,5.916440e-02,9.937726e-02,2.208452e-01,4.530134e-01,1.000000e+00,0.000000e+00,1.347674e-01,0.000000e+00,6.759338e-03,0.000000e+00,5.173203e-01,7.575363e-01,6.653990e-01,4.238902e-01,4.794521e-01,3.351241e-01,2.586643e-01,5.648337e-01,5.764736e-01,1.756438e-01
1.900000e+01,5.300000e+01,4.081635e-03,3.494233e-01,3.833800e-01,8.623784e-01,3.445047e-01,7.243371e-01,3.193263e-02,1.151000e-01,2.191525e-01,3.938553e-01,1.000000e+00,0.000000e+00,1.884342e-01,0.000000e+00,1.411325e-01,0.000000e+00,5.055677e-01,6.656640e-01,6.596657e-01,4.054691e-01,4.551369e-01,3.790002e-01,2.691813e-01,5.606716e-01,5.929341e-01,1.951565e-01
1.900000e+01,5.400000e+01,0.000000e+00,0.000000e+00,4.298486e-01,8.999496e-01,3.516304e-01,6.888592e-01,1.893998e-02,1.573074e-01,2.309652e-01,3.468110e-01,1.000000e+00,0.000000e+00,2.561249e-01,0.000000e+00,2.750342e-01,0.000000e+00,4.873870e-01,5.608612e-01,6.674494e-01,3.904494e-01,4.322258e-01,2.996574e-01,2.345295e-01,5.538400e-01,6.132977e-01,2.155192e-01
1.900000e+01,5.500000e+01,0.000000e+00,0.000000e+00,4.523428e-01,9.245122e-01,3.642168e-01,6.464360e-01,2.150225e-02,2.069968e-01,2.505569e-01,3.321321e-01,1.000000e+00,0.000000e+00,3.330718e-01,0.000000e+00,3.582549e-01,0.000000e+00,4.998514e-01,4.558346e-01,6.902841e-01,3.792326e-01,4.118757e-01,1.206013e-01,1.510485e-01,5.525834e-01,6.373629e-01,2.094615e-01
1.900000e+01,5.600000e+01,0.000000e+00,0.000000e+00,4.521542e-01,9.258064e-01,3.907007e-01,6.157413e-01,4.028742e-02,2.584530e-01,2.843753e-01,3.338672e-01,1.000000e+00,0.000000e+00,4.091732e-01,0.000000e+00,3.887863e-01,0.000000e+00,4.984723e-01,3.737723e-01,7.264839e-01,3.719401e-01,3.954431e-01,0.000000e+00,1.008809e-01,5.494982e-01,6.619760e-01,2.057918e-01
1.900000e+01,5.700000e+01,9.609286e-03,0.000000e+00,4.329468e-01,8.987092e-01,4.228779e-01,5.808772e-01,7.521566e-02,3.084902e-01,3.222071e-01,3.388656e-01,9.480190e-01,0.000000e+00,4.845504e-01,0.000000e+00,4.329747e-01,4.751349e-03,4.415998e-01,3.334579e-01,7.645078e-01,3.683157e-01,3.845219e-01,0.000000e+00,7.697257e-02,5.452186e-01,6.940217e-01,2.267149e-01
1.900000e+01,5.800000e+01,7.816940e-02,0.000000e+00,4.000335e-01,8.437927e-01,4.434650e-01,5.403680e-01,1.199419e-01,3.561664e-01,3.602624e-01,3.384626e-01,8.231461e-01,4.373908e-01,5.521290e-01,0.000000e+00,4.898693e-01,7.268653e-02,3.809280e-01,3.461694e-01,7.925203e-01,3.676276e-01,3.854586e-01,0.000000e+00,6.603111e-02,5.420907e-01,7.329036e-01,2.459440e-01
1.900000e+01,5.900000e+01,1.545993e-01,0.000000e+00,3.596530e-01,7.678817e-01,4.290106e-01,4.966601e-01,1.533141e-01,4.003392e-01,3.971468e-01,3.277460e-01,6.510701e-01,5.747396e-01,6.131424e-01,0.000000e+00,4.947187e-01,1.453227e-01,3.300348e-01,4.145173e-01,8.170953e-01,3.717508e-01,4.046198e-01,0.000000e+00,8.033282e-02,5.356499e-01,7.699996e-01,2.607106e-01
1.900000e+01,6.000000e+00,0.000000e+00,3.868004e-01,0.000000e+00,8.463230e-01,6.619576e-01,8.455092e-01,1.225819e-01,0.000000e+00,5.080099e-01,1.791380e-01,5.095410e-01,4.086561e-01,6.855098e-01,3.440559e-01,2.543751e-01,1.558474e-01,3.557795e-01,6.975773e-01,3.533965e-01,3.452059e-01,0.000000e+00,4.087627e-01,7.729853e-01,0.000000e+00,6.992933e-01,0.000000e+00
1.900000e+01,6.000000e+01,2.256729e-01,0.000000e+00,3.182466e-01,6.811707e-01,3.802357e-01,4.535804e-01,1.679878e-01,4.396004e-01,4.317360e-01,3.048225e-01,4.252052e-01,6.565646e-01,6.755015e-01,0.000000e+00,4.785452e-01,2.173918e-01,2.840698e-01,5.312969e-01,8.494592e-01,3.621561e-01,4.300906e-01,0.000000e+00,1.226843e-01,5.216139e-01,8.005922e-01,2.714675e-01
1.900000e+01,6.100000e+01,2.777220e-01,6.513421e-03,2.817354e-01,6.067766e-01,3.461800e-01,4.156418e-01,1.618847e-01,4.724166e-01,4.631159e-01,2.700848e-01,2.390976e-01,7.263224e-01,7.511778e-01,1.127654e-03,4.528404e-01,2.834648e-01,2.449022e-01,6.783992e-01,7.789001e-01,3.213269e-01,4.370613e-01,0.000000e+00,1.717568e-01,5.033416e-01,8.152403e-01,2.855883e-01
1.900000e+01,6.200000e+01,2.976907e-01,2.079942e-01,2.547963e-01,6.443561e-01,3.293133e-01,3.873490e-01,1.385952e-01,4.972709e-01,4.905230e-01,2.291345e-01,1.267196e-01,7.838436e-01,8.398649e-01,1.031845e-01,4.372140e-01,3.381344e-01,2.147761e-01,8.257202e-01,6.509041e-01,2.635735e-01,4.280133e-01,4.193008e-02,2.181105e-01,4.838548e-01,8.097495e-01,3.125532e-01
1.900000e+01,6.300000e+01,2.926388e-01,3.896856e-01,2.401398e-01,7.848278e-01,3.322606e-01,3.725036e-01,1.080421e-01,5.128033e-01,5.132847e-01,2.112779e-01,9.543889e-02,8.289715e-01,8.869164e-01,2.360579e-01,4.457791e-01,3.834338e-01,1.958521e-01,9.361797e-01,6.249387e-01,1.901044e-01,4.244412e-01,1.546537e-01,2.584713e-01,4.692478e-01,7.842896e-01,3.569483e-01
1.900000e+01,6.400000e+01,2.948879e-01,5.256156e-01,2.377863e-01,1.000000e+00,3.621966e-01,3.735104e-01,8.150657e-02,5.177992e-01,5.307591e-01,2.459142e-01,1.215001e-01,8.615592e-01,8.792876e-01,3.596169e-01,4.620758e-01,4.251726e-01,1.945743e-01,9.981286e-01,8.549895e-01,1.286917e-01,4.253425e-01,2.476759e-01,2.922291e-01,5.709069e-01,7.425126e-01,3.945915e-01
1.900000e+01,6.500000e+01,2.910872e-01,5.830102e-01,2.443428e-01,1.000000e+00,4.025457e-01,3.906773e-01,6.595573e-02,5.110657e-01,5.422759e-01,3.437621e-01,1.689679e-01,8.814724e-01,8.130447e-01,4.486958e-01,4.699332e-01,4.619674e-01,2.249191e-01,1.000000e+00,1.000000e+00,1.008235e-01,4.298591e-01,3.286490e-01,3.231943e-01,7.906192e-01,6.906702e-01,4.238168e-01
1.900000e+01,6.600000e+01,3.037371e-01,5.492653e-01,2.519656e-01,1.000000e+00,4.231676e-01,4.198671e-01,6.487443e-02,4.931919e-01,5.470759e-01,4.961075e-01,2.114416e-01,8.885905e-01,7.094194e-01,4.970806e-01,4.630623e-01,4.930597e-01,2.724753e-01,9.911038e-01,1.000000e+00,1.102600e-01,4.372781e-01,3.989293e-01,3.535196e-01,8.285429e-01,6.364320e-01,4.396228e-01
1.900000e+01,6.700000e+01,3.330095e-01,5.827215e-01,2.511901e-01,1.000000e+00,4.348917e-01,4.484656e-01,8.046495e-02,4.663874e-01,5.442518e-01,6.777959e-01,2.312540e-01,8.828092e-01,6.080598e-01,5.257227e-01,4.486922e-01,5.170780e-01,3.150033e-01,9.393342e-01,1.000000e+00,1.494297e-01,4.470323e-01,4.560178e-01,3.847868e-01,6.830621e-01,5.890144e-01,4.453346e-01
1.900000e+01,6.800000e+01,3.384236e-01,6.741798e-01,2.436228e-01,9.674024e-01,4.447404e-01,4.653739e-01,1.247846e-01,4.339961e-01,5.326883e-01,8.502253e-01,2.943189e-01,8.640424e-01,5.315407e-01,5.330509e-01,4.303068e-01,5.332251e-01,3.287504e-01,8.671354e-01,1.000000e+00,2.291437e-01,4.587008e-01,4.960005e-01,4.154307e-01,5.153297e-01,5.562432e-01,4.429346e-01
1.900000e+01,6.900000e+01,3.300818e-01,7.472082e-01,2.343961e-01,7.973767e-01,4.504026e-01,4.636127e-01,1.958414e-01,3.994845e-01,5.110021e-01,9.643392e-01,4.017782e-01,8.322242e-01,5.086016e-01,5.080786e-01,4.061778e-01,5.415487e-01,3.132089e-01,7.830357e-01,1.000000e+00,3.453919e-01,4.720098e-01,5.159893e-01,4.353184e-01,4.248726e-01,5.354857e-01,4.320345e-01
1.900000e+01,7.000000e+00,0.000000e+00,4.252212e-01,0.000000e+00,8.367092e-01,6.231563e-01,8.905088e-01,9.289017e-02,0.000000e+00,4.950679e-01,2.007288e-01,5.116371e-01,3.757173e-01,8.108297e-01,3.834966e-01,2.487927e-01,1.598658e-01,3.091551e-01,7.838617e-01,2.685616e-01,3.277075e-01,0.000000e+00,4.268474e-01,6.940418e-01,0.000000e+00,6.954806e-01,0.000000e+00
1.900000e+01,7.000000e+01,3.232602e-01,7.513523e-01,2.269992e-01,7.590231e-01,4.507338e-01,4.402043e-01,2.977986e-01,3.610906e-01,4.774956e-01,9.746548e-01,5.220404e-01,7.873107e-01,4.481650e-01,4.538549e-01,2.553846e-01,5.427440e-01,3.225328e-01,7.098175e-01,6.899139e-01,4.759069e-01,4.868331e-01,5.165625e-01,4.763883e-01,3.007002e-01,5.261702e-01,4.168537e-01
1.900000e+01,7.100000e+01,3.250961e-01,6.681075e-01,2.234193e-01,6.568123e-01,4.463429e-01,3.960672e-01,4.181699e-01,3.300102e-01,4.478517e-01,9.183711e-01,6.068845e-01,7.292823e-01,4.233281e-01,3.829237e-01,0.000000e+00,5.379576e-01,3.641978e-01,6.663338e-01,6.190172e-01,6.410146e-01,5.031928e-01,5.042030e-01,5.599340e-01,1.684443e-01,5.304469e-01,4.076248e-01
1.900000e+01,7.200000e+01,3.379380e-01,5.241169e-01,2.243928e-01,5.902305e-01,4.376362e-01,3.359097e-01,5.117508e-01,3.199569e-01,4.302718e-01,8.269005e-01,6.265140e-01,6.581455e-01,4.080378e-01,3.133913e-01,0.000000e+00,5.285904e-01,4.363557e-01,6.634060e-01,5.444822e-01,7.430101e-01,5.212603e-01,4.904100e-01,6.264894e-01,5.202279e-02,5.505888e-01,4.071791e-01
1.900000e+01,7.300000e+01,3.706409e-01,3.581078e-01,2.297477e-01,5.750972e-01,4.255052e-01,2.681247e-01,5.131626e-01,3.382262e-01,4.173156e-01,7.212974e-01,5.885773e-01,5.739350e-01,4.020429e-01,2.640857e-01,0.000000e+00,5.215130e-01,5.267478e-01,7.004239e-01,4.738931e-01,7.813036e-01,5.275432e-01,4.808893e-01,7.198804e-01,0.000000e+00,5.856827e-01,4.281934e-01
1.900000e+01,7.400000e+01,4.231252e-01,1.875044e-01,2.384149e-01,4.994893e-01,4.088580e-01,2.046837e-01,4.970253e-01,3.774882e-01,4.069395e-01,6.183427e-01,5.539604e-01,4.767157e-01,4.034185e-01,2.502102e-01,1.628158e-01,5.603231e-01,6.126174e-01,7.587708e-01,4.098860e-01,7.551199e-01,3.050179e-01,4.774810e-01,7.925360e-01,0.000000e+00,6.280622e-01,4.596214e-01
1.900000e+01,7.500000e+01,4.627135e-01,5.331455e-02,2.485374e-01,5.505833e-01,3.886530e-01,1.610311e-01,4.834990e-01,4.019348e-01,3.972121e-01,4.442139e-01,5.097704e-01,3.665848e-01,4.092674e-01,2.790101e-01,5.320984e-01,5.848840e-01,6.623081e-01,8.162146e-01,3.545350e-01,6.829493e-01,9.198070e-02,4.799886e-01,7.898388e-01,0.000000e+00,6.698189e-01,4.713813e-01
1.900000e+01,7.600000e+01,4.884767e-01,0.000000e+00,2.580228e-01,5.521219e-01,3.676426e-01,1.494472e-01,4.867748e-01,3.934332e-01,3.847831e-01,4.453875e-01,4.702998e-01,2.438586e-01,4.171462e-01,3.445613e-01,9.037814e-01,5.711772e-01,6.438054e-01,8.641008e-01,3.093962e-01,5.936336e-01,0.000000e+00,4.868474e-01,7.661137e-01,7.912700e-03,7.081899e-01,4.610131e-01
1.900000e+01,7.700000e+01,4.986632e-01,0.000000e+00,2.648779e-01,4.503227e-01,3.503334e-01,1.508761e-01,4.780723e-01,3.607662e-01,3.661436e-01,4.858044e-01,4.364267e-01,1.135372e-01,4.246938e-01,4.223419e-01,1.000000e+00,5.538681e-01,5.829899e-01,8.966452e-01,2.755520e-01,5.174517e-01,0.000000e+00,4.956964e-01,7.304675e-01,7.369770e-02,7.533742e-01,4.354105e-01
1.900000e+01,7.800000e+01,4.945213e-01,0.000000e+00,2.675423e-01,3.258262e-01,3.429878e-01,1.627497e-01,4.578950e-01,3.159751e-01,3.385477e-01,4.889959e-01,4.078246e-01,0.000000e+00,4.126974e-01,4.780040e-01,1.000000e+00,5.541258e-01,5.577180e-01,9.104628e-01,2.536548e-01,4.729396e-01,0.000000e+00,5.039504e-01,6.903425e-01,1.903188e-01,8.099941e-01,4.023856e-01
1.900000e+01,7.900000e+01,4.823762e-01,0.000000e+00,2.652215e-01,2.206490e-01,3.535622e-01,1.849295e-01,4.306002e-01,2.721451e-01,3.009348e-01,4.875268e-01,3.840862e-01,0.000000e+00,3.900815e-01,5.095880e-01,1.000000e+00,5.848948e-01,5.452738e-01,9.042564e-01,2.439717e-01,4.371590e-01,9.168093e-02,5.093716e-01,6.515844e-01,3.242088e-01,8.755257e-01,3.706610e-01
1.900000e+01,8.000000e+00,7.885058e-02,4.538484e-01,0.000000e+00,8.225754e-01,5.978364e-01,9.123348e-01,9.308762e-02,0.000000e+00,4.759398e-01,2.465402e-01,4.934219e-01,3.169983e-01,8.721560e-01,4.276963e-01,2.464812e-01,1.697875e-01,2.612433e-01,8.241477e-01,2.050954e-01,3.372568e-01,0.000000e+00,4.382344e-01,5.168407e-01,1.675286e-01,6.797399e-01,0.000000e+00
1.900000e+01,8.000000e+01,4.571458e-01,2.878406e-02,2.605346e-01,1.584809e-01,3.808209e-01,2.160535e-01,4.002025e-01,1.980354e-01,2.548532e-01,4.737245e-01,3.658026e-01,0.000000e+00,4.507838e-01,5.202953e-01,8.353618e-01,6.470881e-01,5.432694e-01,8.785058e-01,2.464277e-01,4.041021e-01,1.806346e-01,5.009423e-01,6.175706e-01,4.440874e-01,9.453017e-01,3.146009e-01
1.900000e+01,8.100000e+01,4.166930e-01,9.102578e-02,3.396693e-01,1.210671e-01,4.121530e-01,2.536601e-01,3.702602e-01,1.603247e-01,2.089850e-01,4.283357e-01,3.626709e-01,0.000000e+00,4.796356e-01,5.008277e-01,6.234263e-01,7.088725e-01,5.465011e-01,8.351567e-01,2.606506e-01,3.733098e-01,2.107281e-01,4.538394e-01,5.883388e-01,5.567346e-01,1.000000e+00,2.787862e-01
1.900000e+01,8.200000e+01,3.742491e-01,1.450749e-01,3.923550e-01,1.148698e-01,4.428772e-01,2.943098e-01,3.437607e-01,1.423145e-01,1.746547e-01,3.589560e-01,3.774517e-01,0.000000e+00,4.899479e-01,4.722742e-01,4.687937e-01,7.532882e-01,5.312038e-01,7.773100e-01,2.860146e-01,3.476171e-01,2.005227e-01,4.267915e-01,5.552276e-01,6.572273e-01,1.000000e+00,2.599894e-01
1.900000e+01,8.300000e+01,3.347516e-01,1.827083e-01,3.656646e-01,1.467726e-01,4.738922e-01,3.332266e-01,3.230067e-01,1.516160e-01,1.576840e-01,2.801651e-01,3.883741e-01,0.000000e+00,4.621879e-01,4.577532e-01,3.825805e-01,8.102632e-01,5.063199e-01,7.089108e-01,3.216847e-01,3.338098e-01,1.828678e-01,3.976914e-01,5.216786e-01,7.169119e-01,1.000000e+00,2.653556e-01
1.900000e+01,8.400000e+01,2.970997e-01,2.026953e-01,3.447615e-01,2.139904e-01,5.009769e-01,3.609086e-01,3.095017e-01,1.915224e-01,1.586387e-01,2.077374e-01,3.876350e-01,0.000000e+00,4.310838e-01,4.731320e-01,3.023628e-01,8.809108e-01,4.897802e-01,6.344374e-01,3.677716e-01,3.323666e-01,1.581712e-01,3.830382e-01,4.932398e-01,7.341617e-01,1.000000e+00,2.965216e-01
1.900000e+01,8.500000e+01,2.534942e-01,2.147668e-01,3.388359e-01,3.083102e-01,5.222299e-01,3.906371e-01,3.038363e-01,2.589829e-01,1.732754e-01,1.504924e-01,3.779044e-01,0.000000e+00,3.963920e-01,5.189724e-01,2.338268e-01,9.100087e-01,4.900064e-01,5.585904e-01,4.227211e-01,3.420569e-01,1.314430e-01,3.693301e-01,4.730454e-01,7.154774e-01,1.000000e+00,3.432246e-01
1.900000e+01,8.600000e+01,2.118661e-01,2.267893e-01,3.482744e-01,4.180701e-01,5.366000e-01,4.407804e-01,3.055734e-01,3.430851e-01,1.929876e-01,1.317035e-01,3.629081e-01,1.864774e-02,3.588756e-01,6.365152e-01,1.910427e-01,8.833337e-01,4.864033e-01,4.856770e-01,4.819899e-01,3.612024e-01,1.110778e-01,3.541140e-01,4.607340e-01,6.718197e-01,1.000000e+00,3.931334e-01
1.900000e+01,8.700000e+01,1.593872e-01,2.388118e-01,3.704609e-01,5.300630e-01,5.435818e-01,4.975836e-01,3.131350e-01,4.353464e-01,2.052518e-01,1.720130e-01,3.305075e-01,8.982579e-02,3.200016e-01,6.601406e-01,1.773378e-01,8.052868e-01,4.406123e-01,4.196688e-01,5.264168e-01,3.918481e-01,1.075167e-01,3.436571e-01,4.497259e-01,6.169577e-01,9.941149e-01,4.404705e-01
1.900000e+01,8.800000e+01,9.725039e-02,2.570359e-01,4.014123e-01,6.314405e-01,5.431490e-01,5.335109e-01,3.234044e-01,5.155858e-01,1.981004e-01,2.453298e-01,2.820160e-01,1.506219e-01,2.816367e-01,7.042968e-01,1.891792e-01,6.820915e-01,3.879915e-01,3.649621e-01,5.371033e-01,4.346835e-01,1.319097e-01,3.321072e-01,4.334207e-01,5.658166e-01,8.752474e-01,4.742486e-01
1.900000e+01,8.900000e+01,5.344637e-02,3.134592e-01,4.374143e-01,7.116171e-01,5.375116e-01,5.600010e-01,3.288176e-01,5.765217e-01,1.854717e-01,3.053666e-01,2.335062e-01,1.960402e-01,2.457438e-01,6.008673e-01,2.184440e-01,6.131754e-01,3.552185e-01,3.244994e-01,5.405137e-01,4.708040e-01,1.947780e-01,3.135836e-01,4.151260e-01,5.328261e-01,7.234752e-01,4.932896e-01
1.900000e+01,9.000000e+00,2.829526e-01,4.687636e-01,3.255005e-02,8.042516e-01,5.545086e-01,9.174184e-01,1.008075e-01,0.000000e+00,4.555423e-01,2.971201e-01,4.631538e-01,2.272281e-01,8.547058e-01,4.738433e-01,2.482404e-01,1.842277e-01,1.994392e-01,7.858569e-01,1.738670e-01,3.763717e-01,0.000000e+00,4.375382e-01,3.387990e-01,5.071343e-01,6.558303e-01,0.000000e+00
1.900000e+01,9.000000e+01,7.625763e-02,3.281506e-01,4.766567e-01,7.641735e-01,5.311313e-01,5.712709e-01,3.247422e-01,6.104225e-01,1.713864e-01,3.580211e-01,2.032250e-01,2.243381e-01,2.141610e-01,5.327080e-01,2.546910e-01,5.440273e-01,3.558944e-01,2.963726e-01,5.724920e-01,5.041440e-01,2.845668e-01,2.957677e-01,4.055075e-01,5.274342e-01,5.902599e-01,5.007623e-01
