HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
6.942856e-01,2.162309e-01,2.043306e-01,1.264508e-01,7.441801e-02,2.993462e-02,2.863586e-01,7.831855e-02,2.025054e-02
6.767501e-01,2.415242e-01,2.313763e-01,9.453473e-02,         NaN,3.022296e-02,3.333541e-01,9.175083e-02,3.369685e-02
6.637056e-01,5.063598e-02,5.063598e-02,8.928620e-02,         NaN,2.934560e-02,3.333377e-01,1.542917e-01,9.624846e-02
6.465943e-01,2.035613e-02,2.184050e-02,8.962055e-02,         NaN,2.837591e-02,3.333291e-01,2.016923e-01,1.436757e-01
3.561197e-01,0.000000e+00,0.000000e+00,1.768889e-01,1.652502e-01,1.351803e-02,6.227261e-04,2.486218e-01,1.895126e-01
3.626404e-01,4.813291e-04,4.813291e-04,1.347535e-01,1.580105e-01,1.366620e-02,1.591038e-03,1.583941e-01,9.928496e-02
4.453926e-01,3.143436e-04,3.143436e-04,1.123599e-01,1.485834e-01,1.366653e-02,3.147191e-03,1.206457e-01,6.153610e-02
4.837434e-01,2.198304e-04,2.198304e-04,1.309446e-01,1.807386e-01,1.367272e-02,5.138459e-03,1.041557e-01,4.504517e-02
5.538142e-01,3.937621e-04,3.937621e-04,1.572881e-01,2.337231e-01,1.487485e-02,7.237526e-03,1.340248e-01,7.491326e-02
5.557211e-01,3.489286e-04,3.489286e-04,2.055275e-01,2.714379e-01,1.907761e-02,9.547564e-03,2.403962e-01,1.812834e-01
5.570271e-01,1.289963e-01,2.405978e-01,2.784805e-01,3.067733e-01,1.771217e-02,1.080730e-02,2.527049e-01,1.935963e-01
5.659766e-01,9.436138e-02,1.141466e-01,3.734204e-01,4.577349e-01,1.474627e-02,1.079737e-02,2.568474e-01,1.979959e-01
5.866152e-01,1.029629e-01,1.057808e-01,3.129463e-01,4.776940e-01,1.378599e-02,1.064329e-02,1.241483e-01,6.549839e-02
5.989767e-01,9.450748e-02,1.006752e-01,1.616902e-01,3.456324e-01,1.367451e-02,1.023878e-02,1.444681e-01,8.596829e-02
6.088641e-01,6.383330e-02,7.133904e-02,1.376553e-01,2.712593e-01,1.366816e-02,9.217028e-03,8.936699e-02,3.099925e-02
5.952035e-01,1.683579e-01,1.759530e-01,1.288115e-01,2.895439e-01,1.366863e-02,7.666812e-03,8.401324e-02,2.570198e-02
5.789425e-01,2.334327e-01,2.452595e-01,1.295849e-01,3.954021e-01,1.367067e-02,6.014715e-03,9.917573e-02,4.084873e-02
5.619549e-01,2.055444e-01,2.338293e-01,1.690576e-01,4.176456e-01,1.367386e-02,4.351035e-03,1.652812e-01,1.068836e-01
5.269693e-01,1.648747e-01,2.456703e-01,3.032574e-01,4.918877e-01,1.367870e-02,2.787903e-03,1.116665e-01,5.313649e-02
4.998549e-01,1.052321e-01,2.001217e-01,3.713384e-01,4.323677e-01,1.368773e-02,1.482200e-03,2.707167e-01,2.121006e-01
5.114826e-01,1.510848e-01,1.650864e-01,3.009179e-01,3.986831e-01,1.370088e-02,7.452526e-04,2.998068e-01,2.411670e-01
5.461412e-01,1.172292e-02,1.534882e-02,2.226860e-01,3.874854e-01,1.371211e-02,3.858497e-04,1.766569e-01,1.180191e-01
5.697432e-01,2.897904e-02,2.898136e-02,1.945028e-01,3.693180e-01,1.373393e-02,2.050227e-04,1.957966e-01,1.371859e-01
5.696323e-01,3.989917e-02,3.990024e-02,1.864919e-01,3.458202e-01,1.374469e-02,1.204256e-04,2.177277e-01,1.591620e-01
5.704214e-01,5.073715e-02,5.073802e-02,1.951940e-01,3.198765e-01,1.248080e-02,9.895987e-05,2.320500e-01,1.735341e-01
5.711507e-01,5.318099e-02,5.318165e-02,2.225620e-01,2.930204e-01,1.094608e-02,9.973548e-05,2.438334e-01,1.853655e-01
5.755958e-01,4.832447e-02,4.832487e-02,2.965116e-01,2.717705e-01,1.069374e-02,1.014890e-04,3.964985e-01,3.380986e-01
5.774262e-01,3.468577e-02,3.482079e-02,3.809504e-01,2.752477e-01,9.051298e-03,1.178838e-04,4.060644e-01,3.477152e-01
5.717711e-01,2.298500e-01,1.358766e-01,3.698516e-01,3.084748e-01,7.471308e-03,1.873094e-04,4.062471e-01,3.479088e-01
5.746645e-01,1.309964e-01,8.758747e-02,3.002757e-01,3.392564e-01,4.828298e-03,3.295345e-04,2.806571e-01,2.223781e-01
5.761090e-01,1.528140e-01,1.413533e-01,1.938227e-01,3.146444e-01,3.865868e-03,4.637025e-04,3.161814e-01,2.579649e-01
5.778956e-01,2.696753e-01,2.207586e-01,1.764517e-01,2.702758e-01,3.150000e-03,4.542077e-04,2.641502e-01,2.059817e-01
5.853344e-01,3.970737e-01,2.490895e-01,1.756500e-01,2.628781e-01,2.375132e-03,3.027973e-04,2.509623e-01,1.928253e-01
5.925264e-01,3.619978e-01,4.684376e-01,1.772548e-01,3.047291e-01,1.571739e-03,1.328672e-04,2.671909e-01,2.090800e-01
5.680953e-01,3.402491e-01,3.662613e-01,3.284041e-01,3.688317e-01,6.083778e-04,5.181005e-05,2.671173e-01,2.090222e-01
5.124064e-01,3.650065e-01,3.884561e-01,4.963706e-01,2.782345e-01,1.369318e-04,2.070096e-05,3.857652e-01,3.276726e-01
4.738960e-01,3.817432e-01,4.021895e-01,4.600818e-01,2.431640e-01,2.133868e-04,8.501652e-06,3.679880e-01,3.098872e-01
4.660816e-01,3.358254e-01,3.489357e-01,3.526291e-01,2.218077e-01,1.547923e-03,3.478209e-06,2.915443e-01,2.334270e-01
4.878893e-01,2.055182e-01,2.055182e-01,3.302242e-01,2.051937e-01,3.153287e-03,1.361689e-06,2.416146e-01,1.834643e-01
5.235922e-01,1.438130e-01,1.438130e-01,4.388904e-01,2.267592e-01,4.749651e-03,5.131745e-07,3.122582e-01,2.540763e-01
5.541837e-01,1.477753e-01,1.477753e-01,4.301719e-01,2.322451e-01,7.182620e-03,1.972395e-07,2.990976e-01,2.408963e-01
5.480189e-01,1.882301e-01,1.882301e-01,3.997090e-01,2.229478e-01,9.275693e-03,8.573370e-08,2.890551e-01,2.308429e-01
5.481356e-01,2.288682e-01,1.820916e-01,3.521113e-01,2.354807e-01,1.130884e-02,5.127980e-08,2.798534e-01,2.216324e-01
5.497955e-01,2.311644e-01,1.685778e-01,3.047808e-01,2.550685e-01,1.344750e-02,3.728005e-08,1.698582e-01,1.116314e-01
5.514257e-01,2.884415e-01,1.968842e-01,2.642426e-01,2.767008e-01,1.580310e-02,2.311694e-08,1.207390e-01,6.251153e-02
5.477284e-01,2.680701e-01,2.124971e-01,2.214347e-01,3.017971e-01,1.844017e-02,2.040586e-08,1.067541e-01,4.853076e-02
5.131952e-01,2.545146e-01,2.669771e-01,1.893679e-01,3.261410e-01,2.170309e-02,3.193542e-08,1.104521e-01,5.223774e-02
5.315641e-01,3.049159e-01,8.348557e-02,1.770922e-01,3.427642e-01,2.610267e-02,8.212389e-08,1.238639e-01,6.566257e-02
5.630841e-01,2.227154e-01,4.151884e-02,1.755712e-01,3.510942e-01,2.886757e-02,2.546604e-07,1.613392e-01,1.031519e-01
5.652039e-01,1.043777e-01,3.498863e-02,1.755388e-01,3.541206e-01,2.120972e-02,7.106048e-07,2.488251e-01,1.906482e-01
5.949110e-01,1.428941e-01,1.140590e-01,1.755439e-01,3.527009e-01,1.771397e-02,2.111124e-06,2.954312e-01,2.372673e-01
6.248248e-01,3.322451e-01,3.127772e-01,1.755550e-01,         NaN,1.677002e-02,1.697683e-05,2.399662e-01,1.818180e-01
6.415644e-01,2.819817e-01,2.626921e-01,1.755781e-01,         NaN,1.661557e-02,7.585420e-05,2.205794e-01,1.624488e-01
6.508528e-01,1.647604e-01,1.369401e-01,1.756258e-01,         NaN,1.688334e-02,2.227380e-04,2.349795e-01,1.768671e-01
6.589248e-01,2.280272e-02,2.280272e-02,1.757139e-01,4.882874e-01,1.784400e-02,6.725499e-04,2.491542e-01,1.910599e-01
6.704933e-01,2.279657e-02,2.279657e-02,1.759025e-01,5.360587e-01,2.281663e-02,2.241787e-03,2.540762e-01,1.960009e-01
6.833197e-01,2.280089e-02,2.280089e-02,2.238204e-01,5.714703e-01,3.295484e-02,8.075784e-03,2.614026e-01,2.033471e-01
6.931186e-01,2.279689e-02,2.279689e-02,5.289478e-01,6.174551e-01,3.324919e-02,2.392223e-02,4.404226e-01,3.823850e-01
6.981034e-01,2.273973e-02,2.273973e-02,4.100050e-01,7.186771e-01,3.390237e-02,5.187875e-02,3.110721e-01,2.530481e-01
6.995989e-01,2.261153e-02,2.261153e-02,2.095720e-01,7.176356e-01,3.529377e-02,7.354037e-02,4.048892e-01,3.468719e-01
6.902766e-01,4.455687e-02,4.455687e-02,1.772128e-01,6.405222e-01,3.758057e-02,4.253313e-02,3.488485e-01,2.908286e-01
6.708762e-01,9.958851e-02,9.958851e-02,1.761205e-01,5.946325e-01,3.953509e-02,9.108291e-03,3.371393e-01,2.791054e-01
5.802519e-01,1.142627e-01,1.132345e-01,1.792867e-01,5.983698e-01,4.108929e-02,2.227152e-03,3.593150e-01,3.012533e-01
5.766681e-01,1.635987e-01,1.685412e-01,2.132821e-01,6.368496e-01,4.315131e-02,7.049652e-04,4.026840e-01,3.445645e-01
5.670943e-01,3.507963e-01,3.545592e-01,3.201162e-01,5.524352e-01,4.590039e-02,2.134672e-04,3.556615e-01,2.974707e-01
5.532325e-01,3.033379e-01,3.035935e-01,4.243568e-01,3.727903e-01,4.888327e-02,1.165906e-04,3.248274e-01,2.665593e-01
5.350299e-01,1.334791e-01,1.520791e-01,4.700420e-01,3.050612e-01,5.235073e-02,1.351807e-04,3.749131e-01,3.165681e-01
5.158732e-01,1.117381e-01,1.344643e-01,5.889078e-01,2.989029e-01,5.570158e-02,2.098748e-04,3.725920e-01,3.141873e-01
5.014565e-01,5.382147e-02,5.382147e-02,6.572564e-01,3.140123e-01,5.620607e-02,3.872550e-04,3.036117e-01,2.451745e-01
4.982676e-01,2.334580e-02,2.334580e-02,6.531601e-01,3.282991e-01,5.609563e-02,6.874552e-04,2.642644e-01,2.058351e-01
4.950274e-01,2.033017e-02,2.033017e-02,5.928581e-01,1.617568e-01,5.541984e-02,8.686881e-04,2.603472e-01,2.019508e-01
4.861114e-01,1.916138e-02,1.916138e-02,4.424642e-01,8.543566e-02,5.370266e-02,8.723977e-04,2.511176e-01,1.927464e-01
4.734548e-01,1.140150e-02,1.140150e-02,3.860011e-01,9.072328e-02,5.213343e-02,7.087579e-04,2.488656e-01,1.904622e-01
4.763258e-01,9.070602e-03,9.070602e-03,3.516491e-01,9.467912e-02,5.054061e-02,4.675254e-04,2.181359e-01,1.596728e-01
4.837651e-01,5.706631e-03,5.706631e-03,3.162625e-01,9.768336e-02,4.969538e-02,2.589840e-04,1.796335e-01,1.211915e-01
4.965242e-01,3.759264e-03,3.759264e-03,2.742265e-01,9.957572e-02,5.007642e-02,1.289223e-04,1.549811e-01,9.659822e-02
5.043606e-01,7.262237e-03,7.262237e-03,3.296124e-01,1.001025e-01,5.039755e-02,6.398758e-05,1.484923e-01,9.015026e-02
4.830046e-01,2.174799e-02,2.174799e-02,4.456017e-01,9.899843e-02,5.035299e-02,3.591104e-05,1.619065e-01,1.036247e-01
4.918221e-01,5.099755e-02,5.099755e-02,5.494733e-01,9.607780e-02,4.983056e-02,2.484902e-05,2.001915e-01,1.419567e-01
5.105092e-01,7.918435e-02,7.914791e-02,5.635682e-01,9.269491e-02,5.085522e-02,2.056300e-05,2.370292e-01,1.788280e-01
6.010433e-01,1.961551e-01,1.961551e-01,5.556138e-01,8.872385e-02,5.171447e-02,3.114482e-05,2.489253e-01,1.907375e-01
6.203491e-01,3.068623e-01,3.068623e-01,4.601626e-01,7.974914e-02,5.206875e-02,9.194060e-05,2.488072e-01,1.906161e-01
6.334259e-01,4.502726e-01,4.502726e-01,3.770398e-01,7.066543e-02,5.254025e-02,2.693840e-04,2.488302e-01,1.906311e-01
6.442786e-01,4.360703e-01,4.360703e-01,3.308955e-01,7.772195e-02,5.303791e-02,6.965539e-04,2.488276e-01,1.906323e-01
6.515841e-01,4.028600e-01,4.028600e-01,2.906680e-01,1.027665e-01,5.318513e-02,1.065030e-03,1.346214e-01,7.644833e-02
6.515858e-01,4.148923e-01,4.148923e-01,2.375367e-01,1.160445e-01,5.296879e-02,9.678407e-04,1.574498e-01,9.928091e-02
6.467001e-01,3.483464e-01,3.632472e-01,2.148044e-01,9.639801e-02,5.266441e-02,8.097682e-04,1.302200e-01,7.205807e-02
6.487896e-01,3.197722e-01,3.376340e-01,2.105300e-01,1.005677e-01,5.242948e-02,9.839557e-04,1.396405e-01,8.147369e-02
6.592043e-01,1.160203e-01,1.568501e-01,2.079554e-01,1.074080e-01,5.217057e-02,3.645994e-03,1.558394e-01,9.766305e-02
6.491831e-01,1.127413e-01,1.595829e-01,2.126870e-01,1.374114e-01,5.163371e-02,9.236915e-03,1.509048e-01,9.272164e-02
6.428881e-01,1.045459e-01,1.533330e-01,2.814545e-01,3.627291e-01,5.061819e-02,2.294878e-02,1.475422e-01,8.936219e-02
6.707991e-01,1.048261e-01,1.579340e-01,2.984820e-01,4.125460e-01,4.962381e-02,3.616914e-02,2.045545e-01,1.463944e-01
6.729526e-01,3.073562e-01,3.689396e-01,2.984463e-01,3.812213e-01,4.871902e-02,3.817744e-02,2.628736e-01,2.047453e-01
6.727954e-01,1.852859e-01,2.376280e-01,3.060463e-01,3.425094e-01,4.769497e-02,3.263044e-02,2.790951e-01,2.209957e-01
6.737034e-01,1.742085e-01,2.260427e-01,3.245339e-01,3.677143e-01,4.565992e-02,2.714422e-02,3.237656e-01,2.656784e-01
6.738683e-01,3.922738e-01,4.208943e-01,3.556986e-01,4.066629e-01,4.239594e-02,2.540721e-02,3.916192e-01,3.335295e-01
6.737234e-01,2.937531e-01,3.204858e-01,3.834262e-01,4.440007e-01,3.988316e-02,2.066282e-02,4.321453e-01,3.740518e-01
6.737000e-01,1.929465e-01,1.851192e-01,4.236349e-01,4.864872e-01,3.826369e-02,1.014711e-02,2.151010e-01,1.570071e-01
6.767139e-01,2.304532e-01,2.198711e-01,4.489432e-01,2.339948e-01,3.346945e-02,1.095844e-02,2.329773e-01,1.748867e-01
6.774928e-01,2.921918e-01,3.382636e-01,2.049960e-01,9.463638e-02,3.035017e-02,5.505217e-03,8.442988e-02,2.634699e-02
6.273960e-01,2.805060e-01,3.058880e-01,1.239703e-01,9.014845e-02,2.994704e-02,6.771179e-05,7.866440e-02,2.059472e-02
6.948213e-01,2.603623e-01,2.545057e-01,1.035663e-01,         NaN,3.058514e-02,3.332393e-01,9.447128e-02,3.642003e-02
6.859473e-01,3.835371e-02,4.757358e-02,1.025396e-01,         NaN,2.954367e-02,3.333793e-01,1.617930e-01,1.037651e-01
6.512461e-01,2.042609e-02,2.221873e-02,1.033580e-01,         NaN,2.784025e-02,3.333437e-01,1.997389e-01,1.417397e-01
3.443879e-01,1.000183e-04,1.000183e-04,1.040769e-01,1.496258e-01,1.337385e-02,1.329602e-04,9.167799e-02,3.256911e-02
3.669506e-01,7.421270e-04,7.421270e-04,9.122190e-02,1.514238e-01,1.352202e-02,5.580877e-04,8.202050e-02,2.291246e-02
4.681090e-01,9.448830e-04,9.448830e-04,8.599597e-02,1.495236e-01,1.352234e-02,1.534849e-03,8.174557e-02,2.263763e-02
4.943377e-01,7.122051e-04,7.122051e-04,1.115129e-01,1.783468e-01,1.352689e-02,3.175323e-03,8.154072e-02,2.243229e-02
5.503991e-01,9.986652e-04,9.986652e-04,1.334320e-01,2.342887e-01,1.529834e-02,5.328612e-03,8.303435e-02,2.392504e-02
5.532494e-01,4.236998e-02,5.394595e-02,1.739951e-01,2.687173e-01,2.358526e-02,8.521397e-03,1.125527e-01,5.344229e-02
5.553131e-01,9.837324e-02,1.201150e-01,2.531914e-01,2.922000e-01,2.333595e-02,1.087852e-02,2.565197e-01,1.974125e-01
5.676784e-01,9.667539e-02,1.111415e-01,3.547173e-01,3.318383e-01,1.756328e-02,1.141820e-02,2.565646e-01,1.977529e-01
5.969774e-01,1.246223e-01,1.524910e-01,3.370266e-01,4.868850e-01,1.441511e-02,1.159378e-02,1.080010e-01,4.942894e-02
6.188217e-01,2.796277e-01,3.077634e-01,1.645275e-01,3.956475e-01,1.359874e-02,1.147094e-02,1.638528e-01,1.054535e-01
5.993974e-01,3.462235e-01,3.581651e-01,1.192685e-01,2.820772e-01,1.352362e-02,1.072858e-02,1.184237e-01,6.011409e-02
4.979707e-01,2.918732e-01,3.011634e-01,1.112306e-01,2.940043e-01,1.352384e-02,9.450908e-03,1.077022e-01,4.940954e-02
4.961971e-01,2.848866e-01,2.974091e-01,1.200429e-01,3.720737e-01,1.352490e-02,7.732457e-03,1.496760e-01,9.135988e-02
4.796102e-01,2.529367e-01,2.812436e-01,2.026869e-01,3.947522e-01,1.352637e-02,5.647474e-03,1.166797e-01,5.830129e-02
4.517182e-01,1.775629e-01,2.443522e-01,3.303085e-01,3.897554e-01,1.352798e-02,3.740129e-03,2.487321e-01,1.902341e-01
5.367681e-01,9.283423e-02,1.115683e-01,4.369197e-01,3.681720e-01,1.353006e-02,2.201710e-03,2.563906e-01,1.978063e-01
5.180634e-01,1.232175e-04,2.418414e-04,2.546276e-01,4.521936e-01,1.355727e-02,1.169873e-03,1.244121e-01,6.578706e-02
5.343429e-01,7.776012e-03,7.777265e-03,1.855496e-01,3.901803e-01,1.358313e-02,6.090314e-04,1.302650e-01,7.163764e-02
5.753009e-01,1.626869e-02,1.626987e-02,1.763962e-01,3.698490e-01,1.355503e-02,3.117826e-04,1.586486e-01,1.000480e-01
5.749892e-01,2.380634e-02,2.380738e-02,1.757963e-01,3.483992e-01,1.353599e-02,1.618225e-04,1.873189e-01,1.287608e-01
5.749623e-01,3.180121e-02,3.180205e-02,1.761830e-01,3.280779e-01,1.226616e-02,9.210619e-05,2.106469e-01,1.521329e-01
5.786382e-01,4.384858e-02,4.384915e-02,1.827414e-01,3.082092e-01,1.073008e-02,6.679193e-05,2.243094e-01,1.658605e-01
5.835999e-01,4.689563e-02,4.689594e-02,2.287560e-01,2.869677e-01,1.047692e-02,4.657374e-05,2.315694e-01,1.731905e-01
5.826069e-01,2.587417e-01,1.937958e-01,3.336632e-01,2.712908e-01,8.834398e-03,2.872073e-05,3.847087e-01,3.263645e-01
5.751975e-01,2.155088e-01,1.071371e-01,3.892240e-01,2.849707e-01,7.286609e-03,1.800496e-05,3.782971e-01,3.199594e-01
5.758457e-01,1.421341e-01,5.050122e-02,3.150102e-01,3.337460e-01,4.723158e-03,1.314473e-05,2.308052e-01,1.725243e-01
5.737667e-01,1.139714e-01,2.897164e-02,1.896364e-01,3.063244e-01,3.791311e-03,1.157431e-05,2.708687e-01,2.126507e-01
5.540895e-01,1.424244e-01,6.389136e-03,1.757631e-01,2.464672e-01,3.077730e-03,9.662540e-06,2.095497e-01,1.513830e-01
5.594569e-01,2.212298e-01,2.846793e-02,1.755343e-01,2.303397e-01,2.302916e-03,7.028801e-06,1.867197e-01,1.285922e-01
5.671459e-01,2.551404e-01,9.196492e-02,1.760594e-01,2.767186e-01,1.499535e-03,4.873082e-06,1.691790e-01,1.110808e-01
5.389743e-01,4.070918e-01,1.963680e-01,3.093243e-01,3.644506e-01,5.361759e-04,3.989176e-06,1.700048e-01,1.119197e-01
5.016323e-01,3.511204e-01,3.702709e-01,4.919008e-01,2.681645e-01,6.469835e-05,2.978123e-06,2.760729e-01,2.179857e-01
4.764182e-01,3.918893e-01,4.063461e-01,4.332834e-01,2.282222e-01,1.179475e-04,1.792308e-06,2.674918e-01,2.093886e-01
4.649652e-01,2.932017e-01,2.932017e-01,3.607654e-01,2.027558e-01,8.099843e-04,8.231627e-07,2.179024e-01,1.597536e-01
4.713490e-01,1.237380e-01,1.237380e-01,3.566904e-01,1.905833e-01,2.388544e-03,2.777331e-07,2.537620e-01,1.955643e-01
4.768730e-01,7.870107e-02,7.870107e-02,4.141930e-01,2.385214e-01,3.970602e-03,6.820464e-08,2.622758e-01,2.040469e-01
4.932050e-01,8.728932e-02,8.728932e-02,3.978706e-01,2.608599e-01,6.400059e-03,1.418426e-08,2.631594e-01,2.049150e-01
5.232546e-01,1.322295e-01,1.322295e-01,4.045212e-01,2.512191e-01,8.493132e-03,8.800217e-09,2.636573e-01,2.054042e-01
5.441773e-01,1.902360e-01,1.098944e-01,3.746182e-01,2.641505e-01,1.052110e-02,7.957265e-09,2.626432e-01,2.043840e-01
5.466691e-01,1.586691e-01,5.176307e-02,3.156072e-01,2.884634e-01,1.265976e-02,5.648321e-09,2.175038e-01,1.592434e-01
5.492601e-01,2.684681e-02,2.704902e-02,2.581507e-01,3.085435e-01,1.501537e-02,4.029730e-09,1.116778e-01,5.342183e-02
4.895279e-01,9.767047e-02,5.125192e-02,2.012873e-01,3.289172e-01,1.765243e-02,3.623883e-09,8.735041e-02,2.910441e-02
4.923708e-01,1.859524e-01,2.908821e-02,1.668896e-01,3.456629e-01,2.042586e-02,3.578555e-09,8.450664e-02,2.627592e-02
4.956879e-01,5.147472e-02,8.287079e-03,1.594988e-01,3.565009e-01,2.456292e-02,3.706930e-09,8.712013e-02,2.890927e-02
4.992025e-01,4.024704e-02,1.350019e-03,1.641837e-01,3.683909e-01,2.731583e-02,4.060254e-09,1.092461e-01,5.105649e-02
5.078375e-01,2.985779e-02,3.533214e-04,1.702509e-01,3.818906e-01,2.491896e-02,4.669511e-09,1.802551e-01,1.220836e-01
5.702702e-01,3.319342e-02,1.490870e-02,1.755527e-01,3.997995e-01,1.899333e-02,2.223925e-08,2.122014e-01,1.540492e-01
6.105786e-01,2.309584e-01,2.202272e-01,1.755691e-01,4.196779e-01,1.708218e-02,3.448215e-06,1.467790e-01,8.864711e-02
6.384922e-01,3.146629e-01,3.030569e-01,1.756026e-01,4.544559e-01,1.663488e-02,6.944314e-05,1.252883e-01,6.717746e-02
6.540378e-01,1.536496e-01,1.042110e-01,1.756669e-01,5.047484e-01,1.697655e-02,4.177092e-04,1.684142e-01,1.103242e-01
6.659767e-01,1.321478e-01,8.006547e-02,1.762830e-01,5.491261e-01,1.850976e-02,1.429525e-03,2.446532e-01,1.865833e-01
6.792127e-01,2.279326e-02,2.279326e-02,4.512840e-01,5.904350e-01,3.105975e-02,1.375727e-02,4.214332e-01,3.633839e-01
6.909434e-01,2.280005e-02,2.280005e-02,2.452831e-01,7.346127e-01,3.128964e-02,9.379158e-02,3.376433e-01,2.796132e-01
5.557439e-01,5.731042e-02,2.476423e-02,1.629557e-01,6.131654e-01,3.157607e-02,2.034337e-01,2.750198e-01,2.170054e-01
5.599207e-01,1.360635e-01,1.360635e-01,1.408120e-01,6.094243e-01,3.222844e-02,2.697097e-01,2.945545e-01,2.365503e-01
5.613815e-01,1.255117e-01,1.156439e-01,1.383390e-01,6.012793e-01,3.347760e-02,2.899795e-01,3.228218e-01,2.648202e-01
5.596854e-01,1.079173e-01,1.079173e-01,1.565752e-01,5.895345e-01,3.484452e-02,2.462413e-01,3.214398e-01,2.634316e-01
5.508335e-01,1.216932e-01,1.085294e-01,1.735116e-01,5.661733e-01,3.663614e-02,1.267237e-01,3.203966e-01,2.623711e-01
4.973100e-01,1.265900e-01,1.151411e-01,1.755160e-01,5.308313e-01,3.830694e-02,3.483418e-02,3.200753e-01,2.620208e-01
4.355417e-01,1.604514e-01,1.629143e-01,1.755638e-01,5.110453e-01,4.016482e-02,4.913251e-03,3.201446e-01,2.620428e-01
4.275594e-01,3.133521e-01,3.208062e-01,1.756970e-01,4.746115e-01,4.279105e-02,3.898125e-04,3.192470e-01,2.610829e-01
5.475374e-01,3.467291e-01,3.495433e-01,1.771971e-01,4.097644e-01,4.592961e-02,6.211264e-05,3.145616e-01,2.563282e-01
5.467850e-01,1.180533e-01,1.180236e-01,2.429768e-01,3.519260e-01,4.954215e-02,3.410799e-05,3.668567e-01,3.085586e-01
5.300692e-01,7.657150e-02,9.444721e-02,4.593471e-01,3.377709e-01,5.289890e-02,5.215368e-05,2.951104e-01,2.367590e-01
5.133549e-01,8.565700e-02,8.565700e-02,6.307060e-01,3.374765e-01,5.402960e-02,1.197015e-04,2.519326e-01,1.935441e-01
5.026153e-01,2.217731e-02,2.217731e-02,6.312736e-01,3.590490e-01,5.389031e-02,2.835733e-04,2.066161e-01,1.482135e-01
4.774236e-01,1.072101e-02,1.072101e-02,6.217046e-01,3.841752e-01,5.327076e-02,4.228606e-04,1.769719e-01,1.185903e-01
4.591524e-01,1.489449e-02,1.489449e-02,6.585094e-01,3.766345e-01,5.129748e-02,4.157896e-04,2.972843e-01,2.389268e-01
4.452848e-01,1.005359e-02,1.005359e-02,6.399850e-01,3.496607e-01,4.942724e-02,3.264296e-04,2.692242e-01,2.108388e-01
4.682617e-01,8.043023e-03,8.043023e-03,4.002978e-01,1.261292e-01,4.782512e-02,2.058937e-04,2.494580e-01,1.910986e-01
5.047380e-01,6.643863e-03,6.643863e-03,3.401719e-01,8.842289e-02,4.710644e-02,1.088594e-04,2.493776e-01,1.910396e-01
5.037522e-01,4.655407e-03,4.655407e-03,2.968782e-01,9.123117e-02,4.759045e-02,5.247655e-05,2.466890e-01,1.883580e-01
4.776854e-01,3.883100e-03,3.883100e-03,3.024307e-01,9.341838e-02,4.794168e-02,2.618278e-05,2.309909e-01,1.726842e-01
4.765217e-01,1.658667e-02,1.658667e-02,4.189851e-01,9.413954e-02,4.815188e-02,1.555259e-05,2.234931e-01,1.652409e-01
4.849194e-01,4.118771e-02,4.118771e-02,5.292459e-01,9.273283e-02,4.747777e-02,1.046734e-05,2.367561e-01,1.785428e-01
5.021810e-01,6.746924e-02,6.743802e-02,5.528262e-01,9.084507e-02,4.820777e-02,8.157433e-06,2.477709e-01,1.895881e-01
5.214019e-01,1.094566e-01,1.242941e-01,5.492862e-01,9.195637e-02,4.894377e-02,1.425417e-05,2.422782e-01,1.841076e-01
6.177461e-01,2.959850e-01,3.062103e-01,4.787829e-01,9.068089e-02,4.927754e-02,5.843740e-05,2.484368e-01,1.902621e-01
6.321979e-01,4.020513e-01,4.020513e-01,3.995202e-01,8.541460e-02,4.972395e-02,2.086763e-04,2.488294e-01,1.906442e-01
6.404436e-01,3.698795e-01,3.698795e-01,3.476296e-01,9.287855e-02,5.019600e-02,4.566002e-04,2.402789e-01,1.820893e-01
6.442589e-01,3.626385e-01,3.626385e-01,2.745082e-01,1.139659e-01,5.031033e-02,4.680443e-04,1.100745e-01,5.190006e-02
6.404146e-01,4.151363e-01,4.325991e-01,2.433826e-01,1.069533e-01,5.010827e-02,3.054248e-04,1.573818e-01,9.922164e-02
6.344843e-01,3.751895e-01,3.880996e-01,2.356752e-01,9.087034e-02,4.986226e-02,2.006541e-04,1.197513e-01,6.160408e-02
6.407845e-01,3.705008e-01,3.863399e-01,2.269469e-01,1.045823e-01,4.969455e-02,2.335228e-04,1.508260e-01,9.268961e-02
6.535629e-01,1.839285e-01,2.183858e-01,2.184161e-01,1.068110e-01,4.950750e-02,8.298938e-04,1.553612e-01,9.723266e-02
6.192408e-01,1.168485e-01,1.627432e-01,2.526792e-01,2.383713e-01,4.905688e-02,3.384057e-03,1.510991e-01,9.297730e-02
6.283720e-01,1.131938e-01,1.634814e-01,3.115360e-01,4.372837e-01,4.817713e-02,1.369891e-02,1.800933e-01,1.219788e-01
6.789388e-01,1.152386e-01,1.675691e-01,3.140867e-01,4.437934e-01,4.741500e-02,4.087407e-02,2.707522e-01,2.126469e-01
6.816891e-01,1.615823e-01,2.198247e-01,3.243155e-01,4.523528e-01,4.682125e-02,7.197425e-02,3.172995e-01,2.592063e-01
