HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
6.499510e-01,3.222955e-01,1.721929e-01,5.201912e-01,6.996441e-01,1.052842e-01,1.246805e-02,4.694242e-01,4.114988e-01
6.469977e-01,2.467433e-01,8.270346e-02,5.446826e-01,7.499257e-01,9.993171e-02,8.962130e-03,4.720527e-01,4.141281e-01
6.436656e-01,2.242403e-01,5.359358e-02,5.058530e-01,7.828150e-01,4.465567e-02,5.566979e-03,4.443408e-01,3.864196e-01
6.408162e-01,3.011914e-01,1.653154e-01,4.938062e-01,7.794950e-01,7.431705e-02,2.404360e-03,3.988015e-01,3.408798e-01
6.385075e-01,3.030641e-01,2.217674e-01,4.789227e-01,7.519528e-01,9.380012e-02,1.009519e-03,3.530798e-01,2.951549e-01
6.364329e-01,2.262434e-01,2.220223e-01,4.627981e-01,7.122271e-01,9.359470e-02,6.010202e-04,3.091287e-01,2.511986e-01
6.341990e-01,2.107886e-01,2.046228e-01,4.488180e-01,6.853723e-01,8.942652e-02,4.729220e-04,2.727462e-01,2.148091e-01
6.316254e-01,1.979757e-01,1.916034e-01,4.370442e-01,7.005174e-01,8.163898e-02,2.995935e-04,2.371720e-01,1.792289e-01
6.278370e-01,2.231566e-01,2.119037e-01,4.258393e-01,7.609652e-01,7.421481e-02,2.408558e-04,2.064517e-01,1.485038e-01
6.211531e-01,2.641980e-01,2.441807e-01,4.129209e-01,7.806252e-01,6.487635e-02,2.966900e-04,1.879726e-01,1.299964e-01
6.099182e-01,3.208929e-01,2.882171e-01,3.966909e-01,7.254501e-01,6.120400e-02,5.472165e-04,1.875037e-01,1.294545e-01
6.086609e-01,2.781074e-01,2.903224e-01,3.784894e-01,7.148629e-01,6.550230e-02,1.216443e-03,2.025425e-01,1.444571e-01
6.028064e-01,1.941812e-01,1.872466e-01,3.658877e-01,7.441573e-01,7.122947e-02,2.509117e-03,2.253160e-01,1.672528e-01
5.997595e-01,1.994733e-01,1.576397e-01,3.637366e-01,8.306861e-01,6.878975e-02,3.896014e-03,2.474648e-01,1.894729e-01
6.176699e-01,1.629509e-01,1.634782e-01,3.726697e-01,8.715283e-01,6.710693e-02,3.775100e-03,2.551262e-01,1.972268e-01
6.400045e-01,6.161077e-02,8.021770e-02,3.917539e-01,8.293399e-01,6.731905e-02,1.200706e-03,2.551081e-01,1.973019e-01
6.156608e-01,2.894483e-02,5.262537e-02,3.524163e-01,5.481307e-01,7.467015e-02,1.462279e-03,2.935417e-01,2.358025e-01
6.279319e-01,2.187335e-01,2.609642e-01,4.550592e-01,5.452996e-01,7.834334e-02,2.132018e-03,2.267573e-01,1.688780e-01
6.202695e-01,3.353786e-01,3.601837e-01,4.968730e-01,4.708864e-01,6.625338e-02,3.161851e-03,2.553169e-01,1.972431e-01
6.100074e-01,2.807227e-01,2.948300e-01,5.226420e-01,3.735425e-01,6.450589e-02,4.550646e-03,3.123801e-01,2.541872e-01
6.099525e-01,2.971407e-01,3.071674e-01,5.493489e-01,3.419483e-01,6.437094e-02,6.104478e-03,3.570983e-01,2.988728e-01
6.139646e-01,2.875588e-01,2.875588e-01,5.850723e-01,3.159662e-01,7.863370e-02,7.395693e-03,3.717036e-01,3.134929e-01
6.195685e-01,2.532603e-01,2.532603e-01,5.905600e-01,2.781019e-01,9.238494e-02,8.086556e-03,4.123029e-01,3.541351e-01
6.075978e-01,2.463794e-01,2.304829e-01,6.073796e-01,2.973153e-01,6.395506e-02,8.320920e-03,3.985640e-01,3.404573e-01
4.757694e-01,1.769113e-01,1.700050e-01,3.612459e-01,4.571267e-01,6.380946e-02,8.797043e-03,2.200079e-01,1.619496e-01
4.465902e-01,8.052731e-02,8.112259e-02,2.880291e-01,3.291495e-01,6.335688e-02,1.852406e-03,2.028579e-01,1.448259e-01
4.062328e-01,6.990663e-02,7.663436e-02,3.309371e-01,1.719640e-01,5.908343e-02,2.060478e-04,2.069291e-01,1.489322e-01
4.119796e-01,5.541810e-02,6.932836e-02,3.941526e-01,1.239991e-01,5.131087e-02,2.696711e-05,1.621416e-01,1.041823e-01
3.310761e-01,0.000000e+00,0.000000e+00,6.946642e-02,9.691893e-02,1.428587e-02,1.581336e-02,7.667781e-02,1.917938e-02
3.178436e-01,5.612338e-06,5.612338e-06,9.744034e-02,1.165976e-01,2.020013e-02,5.705043e-03,1.149573e-01,5.742510e-02
4.319431e-01,1.585515e-02,1.585515e-02,2.967549e-01,3.814476e-01,2.525014e-02,1.755847e-03,3.475225e-01,2.899579e-01
5.285367e-01,2.337570e-02,2.337570e-02,2.548185e-01,4.107828e-01,2.824763e-02,1.761879e-03,3.887203e-01,3.311257e-01
5.371880e-01,1.045137e-01,2.575970e-02,2.233232e-01,2.917489e-01,3.126271e-02,1.835787e-03,3.448635e-01,2.872431e-01
5.348411e-01,2.647146e-02,2.647146e-02,2.741326e-01,2.240797e-01,3.496579e-02,1.653747e-03,4.910915e-01,4.536851e-01
5.364992e-01,3.774173e-02,3.774173e-02,3.235095e-01,1.803936e-01,3.929090e-02,1.880232e-03,5.195459e-01,5.031994e-01
5.395792e-01,4.328440e-02,4.328440e-02,3.332878e-01,1.757351e-01,4.437980e-02,3.197261e-03,5.399118e-01,5.228474e-01
6.006861e-01,4.702762e-02,4.702771e-02,2.936663e-01,1.732106e-01,5.289411e-02,1.584033e-02,5.150338e-01,4.961005e-01
6.905748e-01,3.923893e-02,3.923914e-02,3.577366e-01,2.344375e-01,6.326365e-02,3.463441e-02,2.622114e-01,2.042862e-01
6.789092e-01,3.684930e-02,3.618093e-02,2.634665e-01,2.348239e-01,7.637745e-02,3.111102e-02,1.979217e-01,1.397631e-01
6.504009e-01,1.170893e-01,1.176466e-01,2.181715e-01,1.938397e-01,8.498599e-02,2.320162e-02,1.727591e-01,1.144243e-01
6.340404e-01,2.359031e-01,2.547118e-01,1.955220e-01,1.957316e-01,9.032324e-02,1.612210e-02,1.532841e-01,9.485966e-02
6.329660e-01,2.932362e-01,3.216348e-01,1.909649e-01,2.122121e-01,9.766801e-02,1.311972e-02,1.448820e-01,8.645313e-02
6.459023e-01,2.962800e-01,3.042061e-01,2.181939e-01,2.113831e-01,1.026347e-01,1.606624e-02,1.363579e-01,7.799669e-02
6.682548e-01,2.396871e-01,2.427992e-01,3.522376e-01,2.311152e-01,1.029177e-01,2.092504e-02,2.102366e-01,1.520028e-01
6.895774e-01,1.680581e-01,1.679517e-01,5.787493e-01,3.047348e-01,1.019570e-01,2.408504e-02,2.924445e-01,2.343785e-01
6.894256e-01,1.434416e-01,1.613279e-01,4.800743e-01,4.363984e-01,1.005068e-01,2.507762e-02,2.151473e-01,1.572634e-01
6.302127e-01,1.557548e-01,1.717571e-01,3.749519e-01,2.049169e-01,9.817602e-02,2.497045e-02,4.669345e-01,4.092114e-01
5.442549e-01,1.599005e-01,1.466961e-01,1.869130e-01,         NaN,9.473057e-02,2.309538e-02,3.523658e-01,2.946802e-01
5.403562e-01,1.044908e-01,5.656493e-02,2.048391e-01,         NaN,9.021146e-02,1.797566e-02,3.204979e-01,2.628025e-01
5.349005e-01,0.000000e+00,0.000000e+00,2.271259e-01,6.853832e-02,8.443443e-02,1.094487e-02,3.167811e-01,2.590754e-01
5.949697e-01,1.809720e-03,1.364890e-02,2.660430e-01,1.431410e-01,7.798229e-02,4.800357e-03,2.787021e-01,2.209539e-01
6.404612e-01,3.858705e-02,6.840234e-02,5.354135e-01,2.212302e-01,7.240598e-02,1.251816e-03,2.152830e-01,1.574039e-01
6.299871e-01,9.043824e-02,1.109888e-01,6.628438e-01,2.350690e-01,6.749007e-02,1.533489e-04,3.298339e-01,2.718391e-01
5.968893e-01,7.398500e-02,7.398500e-02,7.657361e-01,2.786671e-01,6.309784e-02,8.883248e-06,3.144485e-01,2.563604e-01
5.613407e-01,6.242123e-02,6.242123e-02,7.900074e-01,3.025838e-01,5.925499e-02,6.862336e-06,3.302531e-01,2.721014e-01
5.428322e-01,1.227416e-01,1.227416e-01,7.811900e-01,2.794478e-01,5.580962e-02,2.180443e-05,3.653623e-01,3.071852e-01
5.518581e-01,2.312247e-01,2.312247e-01,7.235205e-01,2.643058e-01,5.223957e-02,7.417502e-05,3.970048e-01,3.388463e-01
5.713857e-01,2.576980e-01,2.453867e-01,5.847401e-01,2.587005e-01,5.124633e-02,2.597294e-04,4.119369e-01,3.538389e-01
5.902943e-01,2.572481e-01,2.482827e-01,4.640305e-01,5.558555e-01,5.408846e-02,7.098641e-04,4.275935e-01,3.695795e-01
5.921801e-01,2.456494e-01,2.426498e-01,4.146182e-01,5.050964e-01,5.675849e-02,1.298768e-03,4.778824e-01,4.208252e-01
5.672600e-01,2.769696e-01,2.682787e-01,3.439739e-01,3.285198e-01,5.669906e-02,1.669212e-03,4.409561e-01,4.101561e-01
5.033209e-01,2.565980e-01,2.567898e-01,2.612548e-01,3.228826e-01,5.921779e-02,1.857078e-03,3.869009e-01,3.291543e-01
6.151213e-01,2.086709e-01,2.418591e-01,2.029388e-01,3.189591e-01,6.391082e-02,2.502825e-03,3.852366e-01,3.275938e-01
6.250667e-01,5.377964e-02,6.682642e-02,1.513355e-01,2.572760e-01,7.010663e-02,1.207225e-02,2.694509e-01,2.118899e-01
5.677370e-01,3.656072e-02,3.656072e-02,1.393018e-01,4.213779e-01,6.768708e-02,3.220871e-02,2.639539e-01,2.063903e-01
5.665645e-01,2.830357e-02,2.830357e-02,1.392567e-01,3.599472e-01,6.406378e-02,4.070923e-02,2.976853e-01,2.400846e-01
5.602679e-01,2.663347e-02,2.663347e-02,1.435471e-01,2.223795e-01,6.416907e-02,2.930211e-02,3.354025e-01,2.777738e-01
5.521579e-01,2.946261e-02,2.946261e-02,1.492007e-01,2.007113e-01,6.056270e-02,9.905934e-03,3.519827e-01,2.943408e-01
5.365608e-01,3.175333e-02,3.175333e-02,1.840863e-01,2.909426e-01,5.842906e-02,1.244467e-03,3.319049e-01,2.742796e-01
4.699404e-01,3.476293e-02,3.476293e-02,1.779841e-01,3.178108e-01,5.841876e-02,8.462205e-04,3.075484e-01,2.499419e-01
5.290583e-01,8.825224e-02,9.379729e-02,1.761840e-01,4.051858e-01,5.963995e-02,4.180773e-04,3.221392e-01,2.645235e-01
5.744087e-01,1.247182e-01,1.451703e-01,1.772383e-01,4.453436e-01,6.167363e-02,3.033769e-05,3.636464e-01,3.059749e-01
5.771949e-01,7.054215e-02,8.419237e-02,1.813977e-01,3.249053e-01,6.421833e-02,1.717872e-05,3.346642e-01,2.769502e-01
5.675396e-01,8.156644e-02,9.268979e-02,1.938870e-01,3.175458e-01,6.675986e-02,8.020829e-06,2.908128e-01,2.330534e-01
5.113085e-01,8.161583e-02,8.880799e-02,2.222002e-01,3.210166e-01,6.941108e-02,3.695436e-06,2.870670e-01,2.292804e-01
4.555579e-01,8.339928e-02,8.754022e-02,2.715154e-01,3.231347e-01,7.340745e-02,1.080600e-05,3.161131e-01,2.582973e-01
4.549907e-01,8.047788e-02,8.263199e-02,3.533549e-01,3.291926e-01,8.155748e-02,1.467567e-04,4.420655e-01,3.842323e-01
4.555477e-01,3.599420e-01,6.888697e-02,4.577890e-01,3.439034e-01,9.256013e-02,7.986150e-04,5.276541e-01,4.698378e-01
4.558702e-01,2.821579e-01,5.842640e-02,5.375631e-01,3.837212e-01,1.013290e-01,2.042885e-03,5.396941e-01,4.818969e-01
4.557985e-01,4.741506e-02,5.101717e-02,5.392318e-01,4.537909e-01,1.008839e-01,2.702783e-03,5.404745e-01,4.826708e-01
5.254625e-01,4.436461e-02,5.019141e-02,4.602127e-01,5.308542e-01,9.400226e-02,4.627001e-03,4.383834e-01,3.806038e-01
5.581634e-01,4.220955e-02,6.252752e-02,3.500816e-01,4.879562e-01,9.269574e-02,2.114082e-02,4.587115e-01,4.276884e-01
5.534193e-01,3.075470e-02,7.021607e-02,2.051340e-01,3.307190e-01,9.284250e-02,1.920078e-01,3.720334e-01,3.746161e-01
5.571530e-01,1.290691e-01,7.349187e-02,1.521641e-01,2.928654e-01,9.214553e-02,2.480585e-01,3.538153e-01,3.677288e-01
5.706889e-01,1.759559e-01,8.310346e-02,1.150428e-01,2.537052e-01,9.070581e-02,2.777312e-01,3.418494e-01,3.631113e-01
5.762244e-01,1.255487e-01,7.133241e-02,9.533589e-02,1.798815e-01,8.871072e-02,2.953389e-01,3.119793e-01,3.044815e-01
5.743249e-01,3.973800e-02,4.437923e-02,1.040516e-01,2.494107e-01,8.635424e-02,2.874838e-01,3.143234e-01,3.009896e-01
5.749064e-01,3.070882e-02,3.442020e-02,1.515997e-01,3.994597e-01,8.484558e-02,2.252074e-01,3.616657e-01,3.311970e-01
5.793048e-01,4.875390e-02,5.450133e-02,1.413899e-01,3.910093e-01,8.261680e-02,2.599851e-01,4.240558e-01,3.857613e-01
6.029100e-01,1.221725e-01,1.351497e-01,1.852302e-01,3.782794e-01,7.755808e-02,2.729949e-01,4.227079e-01,3.649004e-01
6.983500e-01,2.390948e-01,2.588380e-01,2.780880e-01,3.404062e-01,7.227946e-02,3.109627e-01,4.731913e-01,4.216869e-01
7.046557e-01,2.886469e-01,3.006652e-01,2.720359e-01,2.846826e-01,6.696013e-02,4.043379e-01,5.113244e-01,4.701523e-01
6.683888e-01,3.965760e-01,4.025035e-01,1.456143e-01,2.690461e-01,6.115185e-02,3.081188e-01,5.141065e-01,4.562443e-01
5.955373e-01,4.303469e-01,4.348100e-01,1.529404e-01,3.398160e-01,5.655064e-02,2.942477e-01,4.097392e-01,3.518586e-01
5.977345e-01,4.879110e-01,4.970882e-01,1.537198e-01,3.741175e-01,5.432878e-02,2.764727e-01,3.255040e-01,2.676205e-01
5.986935e-01,4.196966e-01,4.278446e-01,1.619958e-01,4.341854e-01,5.750860e-02,2.537005e-01,3.098235e-01,2.519362e-01
5.985857e-01,3.528995e-01,3.580961e-01,1.793724e-01,5.255637e-01,6.465804e-02,2.239675e-01,3.078181e-01,2.499211e-01
5.981277e-01,2.674541e-01,2.677140e-01,2.053383e-01,6.466329e-01,7.119480e-02,1.866241e-01,3.078881e-01,2.499812e-01
6.172485e-01,2.209373e-01,2.212358e-01,2.461922e-01,6.734974e-01,8.054951e-02,1.444752e-01,3.144298e-01,2.565163e-01
6.423596e-01,1.730792e-01,8.772152e-02,3.128062e-01,6.711970e-01,9.482155e-02,1.021137e-01,3.647291e-01,3.068037e-01
6.519383e-01,3.427801e-01,1.880107e-01,4.071282e-01,6.842391e-01,1.018002e-01,4.988931e-02,4.690294e-01,4.110958e-01
6.510012e-01,2.180758e-01,4.481782e-02,5.325380e-01,7.135209e-01,8.173532e-02,1.196958e-02,4.724696e-01,4.145333e-01
6.479994e-01,2.266516e-01,4.498368e-02,5.343447e-01,7.505246e-01,6.331227e-02,1.966075e-03,4.731999e-01,4.152599e-01
6.459844e-01,3.089219e-01,1.369748e-01,5.152066e-01,7.400055e-01,9.238576e-02,3.550148e-04,4.188515e-01,3.609031e-01
6.448200e-01,3.654141e-01,2.295898e-01,5.003424e-01,7.102189e-01,9.358432e-02,7.529574e-05,3.394993e-01,2.815424e-01
6.442329e-01,2.867592e-01,2.356855e-01,4.816324e-01,6.830477e-01,9.295843e-02,3.423203e-05,2.882829e-01,2.303209e-01
6.440668e-01,2.185374e-01,2.090275e-01,4.626672e-01,6.799126e-01,8.962457e-02,2.296013e-05,2.354177e-01,1.774588e-01
6.426730e-01,1.930578e-01,1.863975e-01,4.253092e-01,6.649619e-01,8.413998e-02,2.005025e-05,1.749685e-01,1.170171e-01
6.383133e-01,1.911641e-01,1.849133e-01,4.181247e-01,7.076400e-01,7.801887e-02,3.414577e-05,1.323079e-01,7.435717e-02
6.271334e-01,2.433325e-01,2.253013e-01,3.951165e-01,7.518816e-01,7.227680e-02,1.279112e-04,1.177957e-01,5.978302e-02
6.039900e-01,3.511769e-01,3.571170e-01,3.701645e-01,6.828216e-01,6.789170e-02,5.997157e-04,1.272706e-01,6.913153e-02
5.892323e-01,4.011620e-01,3.398082e-01,3.491756e-01,6.338102e-01,6.033277e-02,2.278276e-03,1.487971e-01,9.059918e-02
5.537658e-01,3.354752e-01,2.672955e-01,3.390343e-01,6.316477e-01,4.583557e-02,5.831910e-03,1.721602e-01,1.139332e-01
5.600183e-01,2.841717e-01,2.129231e-01,3.421959e-01,6.967825e-01,3.850977e-02,9.517606e-03,1.918617e-01,1.336922e-01
5.953787e-01,2.444087e-01,1.934883e-01,3.587536e-01,8.106667e-01,6.608133e-02,9.527657e-03,2.081393e-01,1.500798e-01
6.277677e-01,1.906191e-01,1.987076e-01,3.870151e-01,8.102308e-01,7.763659e-02,2.577391e-03,2.053592e-01,1.474341e-01
6.150686e-01,1.332218e-01,1.852981e-01,4.087267e-01,6.527494e-01,8.358092e-02,1.867986e-03,1.985919e-01,1.408037e-01
5.579966e-01,5.797977e-02,8.442895e-02,3.012616e-01,3.816329e-01,7.224523e-02,2.688226e-03,3.238452e-01,2.661788e-01
4.722188e-01,1.274403e-03,1.274403e-03,3.055919e-01,3.340725e-01,6.774381e-02,3.816237e-03,3.652813e-01,3.076490e-01
4.758340e-01,1.212614e-03,1.212614e-03,3.135969e-01,2.911054e-01,6.732650e-02,5.153383e-03,4.222847e-01,3.646398e-01
6.079832e-01,5.440542e-02,9.357658e-02,4.590179e-01,3.492431e-01,6.984960e-02,6.371918e-03,3.493885e-01,2.915791e-01
6.211931e-01,2.054195e-01,2.041092e-01,6.178469e-01,3.047614e-01,9.167062e-02,7.085649e-03,3.943027e-01,3.362633e-01
6.082019e-01,2.092028e-01,2.092028e-01,6.006101e-01,2.707040e-01,9.081850e-02,7.216951e-03,4.211379e-01,3.629789e-01
5.933750e-01,2.380537e-01,2.186572e-01,6.437858e-01,2.803349e-01,6.683378e-02,7.124775e-03,3.882801e-01,3.301115e-01
4.535080e-01,1.717686e-01,1.589306e-01,3.359838e-01,3.979064e-01,6.653455e-02,7.571334e-03,2.472637e-01,1.891343e-01
4.041157e-01,1.075119e-01,1.033223e-01,3.637799e-01,2.253348e-01,6.607791e-02,5.586021e-04,1.611985e-01,1.031045e-01
4.114732e-01,9.635785e-02,9.804578e-02,4.251240e-01,1.607300e-01,6.178201e-02,5.675460e-06,2.002198e-01,1.421554e-01
4.138837e-01,9.295693e-02,9.953266e-02,4.926161e-01,1.187945e-01,5.389692e-02,8.294632e-08,1.895384e-01,1.314847e-01
3.678671e-01,0.000000e+00,0.000000e+00,6.941412e-02,8.517913e-02,1.364169e-02,3.566413e-02,7.659695e-02,1.910055e-02
3.446047e-01,0.000000e+00,0.000000e+00,7.211762e-02,1.165976e-01,1.974517e-02,8.533901e-03,8.182993e-02,2.429313e-02
4.498060e-01,2.323125e-02,2.323125e-02,2.454540e-01,3.643316e-01,2.591236e-02,1.537908e-03,3.539272e-01,2.963531e-01
5.247143e-01,5.379376e-02,5.379376e-02,2.918212e-01,3.113589e-01,2.890985e-02,1.135406e-03,4.535888e-01,4.143463e-01
5.138540e-01,3.109823e-02,3.109823e-02,2.806958e-01,2.247801e-01,3.192493e-02,8.484443e-04,4.757786e-01,4.533703e-01
5.050608e-01,3.068309e-02,3.068309e-02,2.977631e-01,1.962425e-01,3.562801e-02,4.894054e-04,4.961802e-01,4.783198e-01
5.068800e-01,3.750825e-02,3.750825e-02,3.383099e-01,1.805108e-01,3.995320e-02,2.623500e-04,5.116935e-01,4.929751e-01
5.156107e-01,3.937122e-02,3.937122e-02,3.457609e-01,1.845808e-01,4.506030e-02,2.598686e-04,5.348917e-01,5.163910e-01
5.267902e-01,3.950450e-02,3.950450e-02,3.079805e-01,1.824648e-01,5.370056e-02,6.672564e-04,5.464289e-01,5.282749e-01
6.503816e-01,2.852568e-02,2.862164e-02,3.034078e-01,2.204390e-01,6.420539e-02,1.764607e-03,3.436200e-01,2.858557e-01
6.854584e-01,1.434420e-02,1.434519e-02,2.711222e-01,2.423665e-01,7.704503e-02,4.356613e-03,1.784379e-01,1.204289e-01
6.666666e-01,4.040836e-02,4.182651e-02,2.111487e-01,2.607165e-01,8.516508e-02,5.255765e-03,1.484536e-01,9.025362e-02
6.518722e-01,2.147330e-01,2.156594e-01,1.877776e-01,2.422568e-01,9.051118e-02,6.838996e-03,1.303725e-01,7.206701e-02
6.512729e-01,2.820637e-01,2.866553e-01,1.835027e-01,3.222881e-01,9.842367e-02,1.073882e-02,1.262533e-01,6.792801e-02
6.631049e-01,2.600068e-01,2.600742e-01,1.944504e-01,3.386208e-01,9.910127e-02,1.593362e-02,1.233137e-01,6.504464e-02
6.833139e-01,1.814168e-01,1.918349e-01,2.750363e-01,3.758816e-01,9.929974e-02,2.125321e-02,1.400246e-01,8.187385e-02
7.004190e-01,1.481048e-01,1.499474e-01,5.016653e-01,3.367375e-01,9.832665e-02,2.564267e-02,3.101305e-01,2.521398e-01
6.832638e-01,1.426055e-01,1.497789e-01,4.614391e-01,3.640475e-01,9.689496e-02,2.888548e-02,3.970791e-01,3.392630e-01
5.852128e-01,1.543958e-01,1.484624e-01,3.225210e-01,2.212963e-01,9.489027e-02,3.145402e-02,5.003400e-01,4.602338e-01
5.528812e-01,1.697312e-01,1.585312e-01,3.362087e-01,1.888829e-01,9.194194e-02,3.129198e-02,4.653128e-01,4.076535e-01
5.497662e-01,1.510805e-01,1.266255e-01,3.155006e-01,1.543713e-01,8.821584e-02,2.673703e-02,4.540143e-01,3.963457e-01
5.457198e-01,0.000000e+00,0.000000e+00,1.811518e-01,1.393573e-01,8.327148e-02,1.888292e-02,3.053168e-01,2.476389e-01
6.070025e-01,1.833024e-03,1.460533e-02,2.001324e-01,1.223715e-01,7.760898e-02,1.057870e-02,3.166009e-01,2.588850e-01
6.573418e-01,3.915983e-02,7.186423e-02,3.505838e-01,2.111966e-01,7.279639e-02,4.086616e-03,2.535869e-01,1.957440e-01
6.474205e-01,9.426390e-02,1.175397e-01,4.868267e-01,2.205342e-01,6.880727e-02,9.206522e-04,2.145443e-01,1.565886e-01
6.235928e-01,1.443335e-01,1.443335e-01,7.269197e-01,2.299494e-01,6.531149e-02,1.043402e-04,3.074523e-01,2.494034e-01
5.978438e-01,1.240898e-01,1.240898e-01,7.716949e-01,2.944128e-01,6.182114e-02,9.094849e-06,3.591271e-01,3.010139e-01
5.732279e-01,1.831744e-01,1.831744e-01,7.471429e-01,3.911794e-01,5.813259e-02,1.247512e-05,3.786315e-01,3.204918e-01
5.686963e-01,2.314195e-01,2.206746e-01,6.885876e-01,3.669759e-01,5.564943e-02,5.192178e-05,4.017062e-01,3.435822e-01
5.829102e-01,2.405573e-01,2.301093e-01,5.926572e-01,3.450046e-01,5.501015e-02,2.282804e-04,4.148388e-01,3.567710e-01
5.934602e-01,2.472557e-01,2.399308e-01,5.419603e-01,6.347226e-01,5.617529e-02,7.227815e-04,4.338636e-01,3.758769e-01
5.946654e-01,2.484868e-01,2.468722e-01,4.843934e-01,3.967714e-01,5.843144e-02,1.415722e-03,4.878813e-01,4.299819e-01
4.887178e-01,2.324055e-01,2.387810e-01,3.771527e-01,3.312516e-01,6.199148e-02,1.758108e-03,4.708748e-01,4.536793e-01
5.090132e-01,1.816046e-01,2.004231e-01,2.761227e-01,3.232268e-01,6.664119e-02,1.758738e-03,3.972435e-01,3.394966e-01
5.779168e-01,1.142371e-01,1.428585e-01,2.150912e-01,3.204086e-01,6.988405e-02,1.669540e-03,3.927328e-01,3.350881e-01
6.326132e-01,5.929806e-02,7.871641e-02,1.667853e-01,2.524405e-01,7.163515e-02,3.528309e-03,2.881117e-01,2.305312e-01
5.631869e-01,3.334419e-02,3.334419e-02,1.396259e-01,4.148036e-01,7.053458e-02,1.099460e-02,2.647159e-01,2.071524e-01
5.635019e-01,2.296092e-02,2.296092e-02,1.388959e-01,3.483818e-01,6.914939e-02,1.824289e-02,2.957047e-01,2.381026e-01
5.575550e-01,1.954965e-02,1.954965e-02,1.435837e-01,2.117358e-01,6.736335e-02,1.649790e-02,3.276868e-01,2.700560e-01
5.501347e-01,1.954858e-02,1.954858e-02,1.498963e-01,1.916761e-01,6.473218e-02,7.306903e-03,3.369774e-01,2.793330e-01
5.360503e-01,2.087157e-02,2.087157e-02,1.495888e-01,1.951875e-01,6.411677e-02,9.930958e-04,3.322688e-01,2.746263e-01
4.233014e-01,2.403063e-02,2.533631e-02,1.521807e-01,1.423794e-01,6.381862e-02,1.384545e-04,3.509814e-01,2.933188e-01
5.589556e-01,7.811423e-02,1.130153e-01,1.791926e-01,3.008791e-01,6.556037e-02,9.863250e-06,2.971299e-01,2.394179e-01
5.853009e-01,5.733193e-02,7.408828e-02,1.788567e-01,4.540143e-01,6.832286e-02,3.191037e-08,1.471428e-01,8.937327e-02
5.616083e-01,2.004177e-02,2.415977e-02,1.801092e-01,5.293053e-01,7.148298e-02,1.122663e-08,1.485953e-01,9.081648e-02
5.840234e-01,5.531132e-02,6.466044e-02,1.897786e-01,5.227954e-01,7.440873e-02,1.205633e-08,1.709192e-01,1.131118e-01
5.928786e-01,7.715800e-02,8.627870e-02,2.033147e-01,4.092828e-01,7.733720e-02,4.523169e-07,2.002033e-01,1.423800e-01
5.878437e-01,9.736350e-02,1.018945e-01,2.575143e-01,3.589838e-01,8.177430e-02,1.390105e-05,2.254761e-01,1.676214e-01
5.831546e-01,9.709328e-02,1.000468e-01,3.330025e-01,3.411160e-01,8.969440e-02,1.288810e-04,3.200880e-01,2.622279e-01
5.820790e-01,7.841058e-02,8.459791e-02,4.313083e-01,3.470676e-01,9.917842e-02,5.198601e-04,4.644006e-01,4.065722e-01
5.833890e-01,3.901716e-01,7.576649e-02,5.161308e-01,3.775590e-01,1.078138e-01,1.333403e-03,5.165083e-01,4.586966e-01
5.862008e-01,2.765314e-01,7.234210e-02,5.499184e-01,4.373562e-01,1.087334e-01,1.619209e-03,5.314477e-01,4.736086e-01
5.890417e-01,6.565015e-02,6.998831e-02,5.240685e-01,5.206037e-01,1.032214e-01,2.955190e-03,5.235647e-01,4.762817e-01
5.899537e-01,7.910571e-02,9.631393e-02,4.536990e-01,5.528210e-01,1.026227e-01,1.280191e-02,4.210434e-01,3.632587e-01
5.774860e-01,1.600635e-01,1.002498e-01,3.071974e-01,4.253712e-01,1.027095e-01,9.513254e-02,4.070489e-01,4.179502e-01
5.740971e-01,1.514306e-01,9.017955e-02,2.515927e-01,4.092057e-01,1.017109e-01,1.514976e-01,3.847305e-01,4.038427e-01
5.844667e-01,1.723580e-01,9.720552e-02,1.871982e-01,4.369792e-01,9.985299e-02,2.002824e-01,3.551132e-01,3.788951e-01
5.871940e-01,1.612005e-01,8.612839e-02,1.867264e-01,4.902353e-01,9.747278e-02,1.333262e-01,3.356988e-01,3.641414e-01
5.854798e-01,5.074461e-02,5.469713e-02,1.883574e-01,5.707734e-01,9.590653e-02,1.036496e-01,3.715583e-01,3.698634e-01
5.844082e-01,3.646362e-02,3.945581e-02,1.957200e-01,5.585979e-01,9.816251e-02,1.623958e-01,3.839688e-01,3.898799e-01
5.853621e-01,4.479638e-02,4.816264e-02,2.297606e-01,5.468933e-01,9.309453e-02,2.020139e-01,3.832982e-01,3.845316e-01
5.870393e-01,1.065162e-01,1.138307e-01,3.195463e-01,5.118321e-01,8.646125e-02,2.200787e-01,3.875322e-01,3.297083e-01
6.879791e-01,2.536121e-01,2.695686e-01,4.218832e-01,4.523329e-01,8.018774e-02,2.287682e-01,4.965043e-01,4.771754e-01
6.874867e-01,3.260129e-01,3.403440e-01,3.690788e-01,3.847939e-01,7.449780e-02,2.573633e-01,5.174923e-01,4.726882e-01
5.954339e-01,3.529627e-01,3.639543e-01,1.874830e-01,3.503903e-01,6.860211e-02,2.954544e-01,5.233205e-01,4.654756e-01
