x,y,BG,FC,FD,FH,GC,GD,GHc,SC,SD,SH,TC,GR,NC,GCp,GCa,GDp,GDa,FHs,FHf,TCa,FCs,GCv,GCb,HSC,StrD,TotalC
1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,1.452342e+01,1.000000e+00,1.226120e-01,1.000000e+00,1.000000e-01,1.000000e+00,1.000000e+00,1.500000e+01,4.974871e-02,0.000000e+00,1.208643e+03,6.780110e-01,0.000000e+00,1.000000e+00,1.000000e+01,0.000000e+00,3.000000e+01,4.652902e-01,1.000000e+00,9.890489e+00,1.000000e+00,0.000000e+00,2.000000e+00,1.915994e+00
1.000000e+00,1.000000e+01,0.000000e+00,5.388808e-01,2.709195e+00,8.156403e+01,6.233407e-01,1.000000e+00,3.000000e+00,1.000000e+00,3.114955e+00,1.500000e+01,2.130455e-02,0.000000e+00,1.040750e+03,2.324817e-01,0.000000e+00,1.000000e+01,1.000000e+00,0.000000e+00,5.042452e+00,6.606938e-01,5.906803e-02,1.674000e+01,1.000000e+00,0.000000e+00,3.000000e+00,2.474088e+00
1.000000e+00,1.000000e+02,5.706602e-02,1.000000e+00,6.938131e+00,1.327274e+01,7.960766e-01,3.372437e+01,1.000000e-01,0.000000e+00,4.384895e+00,1.000000e-01,5.386430e-02,1.345041e+01,8.396383e+02,8.295815e-01,9.894823e-02,1.886033e+00,1.000000e+00,6.631368e+00,1.465754e+01,6.375314e-01,1.616144e-01,1.150974e+01,4.483121e-01,0.000000e+00,2.000000e+00,0.000000e+00
1.000000e+00,1.100000e+01,0.000000e+00,4.406037e-01,3.222905e+00,9.698863e+01,4.520311e-01,1.000000e+00,3.000000e+00,1.000000e+00,3.784108e+00,1.500000e+01,2.159297e-02,0.000000e+00,1.039047e+03,1.833749e-01,0.000000e+00,4.621846e+00,1.000000e+00,0.000000e+00,2.328712e+00,6.540747e-01,0.000000e+00,1.656275e+01,1.000000e+00,0.000000e+00,3.000000e+00,2.450495e+00
1.000000e+00,1.200000e+01,0.000000e+00,1.990729e-01,4.728743e+00,1.088386e+02,2.628810e-01,1.000000e+00,3.000000e+00,1.000000e+00,4.464887e+00,1.500000e+01,2.235363e-02,0.000000e+00,1.039149e+03,1.447575e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,1.000308e+00,6.327840e-01,0.000000e+00,1.587055e+01,1.000000e+00,0.000000e+00,3.000000e+00,2.389800e+00
1.000000e+00,1.300000e+01,0.000000e+00,0.000000e+00,7.798593e+00,1.174556e+02,7.179569e-02,1.000000e+00,3.000000e+00,1.000000e+00,5.136163e+00,1.500000e+01,2.343076e-02,0.000000e+00,1.032310e+03,1.201569e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,5.719556e-01,5.953977e-01,0.000000e+00,1.459719e+01,1.000000e+00,0.000000e+00,1.000000e+00,2.285387e+00
1.000000e+00,1.400000e+01,0.000000e+00,0.000000e+00,1.151765e+01,1.231955e+02,0.000000e+00,1.000000e+00,3.000000e+00,1.000000e+00,5.661729e+00,1.500000e+01,2.467601e-02,0.000000e+00,1.010930e+03,1.321019e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,8.140371e-01,5.420118e-01,0.000000e+00,1.311701e+01,8.512091e-01,0.000000e+00,1.000000e+00,2.157794e+00
1.000000e+00,1.500000e+01,0.000000e+00,0.000000e+00,1.512921e+01,1.264232e+02,0.000000e+00,1.000000e+00,3.000000e+00,1.000000e+00,5.901202e+00,1.500000e+01,2.599069e-02,0.000000e+00,9.724819e+02,2.085329e-01,0.000000e+00,9.966440e+00,1.000000e+00,0.000000e+00,1.549506e+00,4.769694e-01,0.000000e+00,1.274009e+01,4.719175e-01,4.421574e-02,1.000000e+00,2.098571e+00
1.000000e+00,1.600000e+01,0.000000e+00,0.000000e+00,1.816445e+01,1.275075e+02,0.000000e+00,1.000000e+00,3.000000e+00,1.000000e+00,5.870239e+00,1.500000e+01,2.731537e-02,0.000000e+00,8.782882e+02,3.263055e-01,0.000000e+00,1.000000e+01,1.000000e+00,0.000000e+00,2.627139e+00,4.070782e-01,0.000000e+00,1.503016e+01,2.297899e-01,1.653589e-01,1.000000e+00,2.255360e+00
1.000000e+00,1.700000e+01,0.000000e+00,0.000000e+00,2.031278e+01,1.268163e+02,0.000000e+00,1.000000e+00,3.000000e+00,1.000000e+00,5.630536e+00,1.500000e+01,2.861944e-02,0.000000e+00,7.400992e+02,4.401226e-01,0.000000e+00,1.000000e+01,1.000000e+00,0.000000e+00,3.918646e+00,3.398299e-01,0.000000e+00,1.885150e+01,2.554703e-01,2.870029e-01,1.000000e+00,2.523686e+00
1.000000e+00,1.800000e+01,0.000000e+00,0.000000e+00,2.140926e+01,1.247112e+02,0.000000e+00,1.000000e+00,3.000000e+00,1.000000e+00,5.265865e+00,1.500000e+01,2.989076e-02,0.000000e+00,6.403806e+02,5.191123e-01,0.000000e+00,1.000000e+01,1.000000e+00,0.000000e+00,5.315780e+00,2.816177e-01,0.000000e+00,2.192980e+01,5.719875e-01,3.982563e-01,1.000000e+00,2.738722e+00
1.000000e+00,1.900000e+01,0.000000e+00,0.000000e+00,2.141423e+01,1.215425e+02,0.000000e+00,1.000000e+00,3.000000e+00,1.000000e+00,4.858108e+00,1.500000e+01,3.112523e-02,0.000000e+00,6.523056e+02,5.720592e-01,0.000000e+00,1.000000e+01,1.000000e+00,0.000000e+00,6.727450e+00,2.359551e-01,0.000000e+00,2.302106e+01,1.000000e+00,4.880896e-01,1.000000e+00,2.829668e+00
1.000000e+00,2.000000e+00,0.000000e+00,2.124544e-01,1.000000e+00,1.000000e+00,3.597975e-01,1.000000e+00,1.000000e-01,1.000000e+00,1.000000e+00,1.500000e+01,4.325456e-02,0.000000e+00,1.198553e+03,6.665630e-01,0.000000e+00,1.000000e+00,1.000000e+01,0.000000e+00,3.000000e+01,3.350112e-01,1.000000e+00,1.051698e+01,1.000000e+00,2.285737e-02,3.000000e+00,1.989705e+00
1.000000e+00,2.000000e+01,0.000000e+00,0.000000e+00,2.039313e+01,1.176444e+02,0.000000e+00,1.000000e+00,3.000000e+00,1.000000e+00,4.463288e+00,1.500000e+01,3.231640e-02,0.000000e+00,7.597553e+02,5.876480e-01,0.000000e+00,8.521574e+00,1.000000e+00,0.000000e+00,8.076825e+00,2.016943e-01,0.000000e+00,2.332218e+01,1.000000e+00,5.456804e-01,1.000000e+00,2.847348e+00
1.000000e+00,2.100000e+01,0.000000e+00,0.000000e+00,1.849609e+01,1.133297e+02,0.000000e+00,1.220595e+00,3.000000e+00,1.000000e+00,4.087612e+00,1.500000e+01,3.344503e-02,0.000000e+00,8.913810e+02,5.656230e-01,1.684365e-01,3.970658e+00,1.000000e+00,0.000000e+00,9.298453e+00,1.735922e-01,0.000000e+00,2.338887e+01,1.000000e+00,5.607586e-01,1.000000e+00,2.851249e+00
1.000000e+00,2.200000e+01,0.000000e+00,2.153289e-01,1.593775e+01,1.088846e+02,0.000000e+00,3.996274e+00,3.000000e+00,1.000000e+00,3.663430e+00,1.500000e+01,3.446877e-02,2.492080e+00,1.033175e+03,5.108271e-01,4.093388e-01,1.000000e+00,1.000000e+00,0.000000e+00,1.033536e+01,1.509632e-01,0.000000e+00,2.296158e+01,1.000000e+00,5.239511e-01,2.000000e+00,2.826162e+00
1.000000e+00,2.300000e+01,0.000000e+00,4.654405e-01,1.297691e+01,1.045640e+02,0.000000e+00,5.819981e+00,3.000000e+00,1.000000e+00,3.114674e+00,1.500000e+01,3.531168e-02,1.032819e+01,1.177548e+03,4.297853e-01,4.981299e-01,1.000000e+00,1.000000e+00,0.000000e+00,1.113618e+01,1.345488e-01,0.000000e+00,2.194017e+01,1.000000e+00,4.271271e-01,2.000000e+00,2.765271e+00
1.000000e+00,2.400000e+01,0.000000e+00,4.886294e-01,9.896235e+00,1.005863e+02,0.000000e+00,6.806845e+00,3.000000e+00,1.000000e+00,2.536178e+00,1.500000e+01,3.585385e-02,1.599783e+01,1.300000e+03,3.311526e-01,4.092709e-01,1.000000e+00,1.000000e+00,0.000000e+00,1.165223e+01,1.246885e-01,0.000000e+00,2.034130e+01,1.000000e+00,2.637432e-01,2.000000e+00,2.667164e+00
1.000000e+00,2.500000e+01,0.000000e+00,3.361792e-01,6.982007e+00,9.712800e+01,4.411786e-02,7.732926e+00,3.000000e+00,1.000000e+00,2.108707e+00,1.500000e+01,3.592329e-02,1.892620e+01,1.300000e+03,2.261619e-01,1.328537e-01,1.000000e+00,1.000000e+00,0.000000e+00,1.183467e+01,1.213701e-01,0.000000e+00,1.824861e+01,1.000000e+00,2.918831e-02,2.000000e+00,2.535924e+00
1.000000e+00,2.600000e+01,0.000000e+00,1.369409e-01,4.503804e+00,9.431918e+01,2.230703e-01,8.545480e+00,3.000000e+00,1.000000e+00,1.796400e+00,1.500000e+01,3.598838e-02,1.876317e+01,1.300000e+03,1.097730e-01,0.000000e+00,3.633203e+00,1.000000e+00,0.000000e+00,1.163156e+01,1.242755e-01,0.000000e+00,1.576303e+01,1.000000e+00,0.000000e+00,3.000000e+00,2.379503e+00
1.000000e+00,2.700000e+01,0.000000e+00,1.142353e-02,2.694225e+00,9.223802e+01,4.077280e-01,9.114225e+00,3.000000e+00,1.000000e+00,1.562783e+00,1.500000e+01,3.665854e-02,1.544280e+01,1.300000e+03,0.000000e+00,0.000000e+00,8.300895e+00,1.000000e+00,0.000000e+00,1.098501e+01,1.328273e-01,0.000000e+00,1.295293e+01,1.000000e+00,0.000000e+00,2.000000e+00,2.187895e+00
1.000000e+00,2.800000e+01,0.000000e+00,0.000000e+00,1.728593e+00,9.090591e+01,5.912139e-01,9.299898e+00,3.000000e+00,1.000000e+00,1.212435e+00,1.500000e+01,3.794283e-02,9.469644e+00,1.300000e+03,0.000000e+00,0.000000e+00,1.000000e+01,1.000000e+00,2.614843e-01,9.828266e+00,1.462349e-01,0.000000e+00,9.804396e+00,1.000000e+00,0.000000e+00,2.000000e+00,1.948983e+00
1.000000e+00,2.900000e+01,0.000000e+00,0.000000e+00,1.704671e+00,9.028236e+01,7.667193e-01,8.461805e+00,2.762178e+00,1.000000e+00,1.012610e+00,1.500000e+01,3.949988e-02,2.242537e+00,1.300000e+03,0.000000e+00,0.000000e+00,1.000000e+01,1.094968e+00,1.251797e+00,8.082848e+00,1.635408e-01,0.000000e+00,5.893206e+00,1.000000e+00,0.000000e+00,2.000000e+00,1.597907e+00
1.000000e+00,3.000000e+00,0.000000e+00,3.995771e-01,1.213181e+01,1.000000e+00,5.603812e-01,1.000000e+00,1.000000e-01,1.000000e+00,1.000000e+00,1.500000e+01,3.766922e-02,0.000000e+00,1.182955e+03,6.510741e-01,3.074326e-01,1.000000e+00,1.000000e+01,0.000000e+00,3.000000e+01,2.926366e-01,1.000000e+00,1.126634e+01,3.882909e-01,7.705733e-02,3.000000e+00,2.017838e+00
1.000000e+00,3.000000e+01,0.000000e+00,0.000000e+00,2.622371e+00,9.056455e+01,9.277023e-01,9.308796e+00,1.348201e+00,1.000000e+00,1.091703e+00,1.500000e+01,4.082462e-02,0.000000e+00,1.023934e+03,0.000000e+00,0.000000e+00,1.000000e+01,1.386836e+00,2.334203e+00,5.655627e+00,1.836667e-01,0.000000e+00,2.150997e+00,1.000000e+00,0.000000e+00,2.000000e+00,1.166004e+00
1.000000e+00,3.100000e+01,0.000000e+00,0.000000e+00,4.363466e+00,9.256256e+01,1.000000e+00,1.009224e+01,3.132415e-01,1.000000e+00,1.491587e+00,1.500000e+01,4.143487e-02,0.000000e+00,6.097143e+02,1.280725e-02,0.000000e+00,1.000000e+01,1.434324e+00,3.172831e+00,2.447470e+00,2.054599e-01,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,8.164966e-01
1.000000e+00,3.200000e+01,0.000000e+00,0.000000e+00,6.671299e+00,9.660077e+01,1.000000e+00,1.066402e+01,1.000000e-01,1.000000e+00,2.198448e+00,1.500000e+01,4.105806e-02,0.000000e+00,2.821309e+02,9.805488e-02,0.000000e+00,1.000000e+01,1.132184e+00,3.561734e+00,0.000000e+00,2.277396e-01,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,8.164966e-01
1.000000e+00,3.300000e+01,0.000000e+00,0.000000e+00,9.130477e+00,1.023265e+02,1.000000e+00,1.101691e+01,1.000000e-01,1.000000e+00,3.168094e+00,1.500000e+01,4.028538e-02,0.000000e+00,1.605762e+02,1.918901e-01,0.000000e+00,8.322445e+00,1.000000e+00,3.496802e+00,0.000000e+00,2.493429e-01,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,8.164966e-01
1.000000e+00,3.400000e+01,0.000000e+00,0.000000e+00,1.124897e+01,1.088963e+02,1.000000e+00,1.118016e+01,1.000000e-01,1.000000e+00,4.351280e+00,1.500000e+01,4.031358e-02,0.000000e+00,3.199446e+02,2.796288e-01,0.000000e+00,4.315623e+00,1.000000e+00,3.085172e+00,0.000000e+00,2.691713e-01,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,8.164966e-01
1.000000e+00,3.500000e+01,0.000000e+00,0.000000e+00,1.288328e+01,1.151882e+02,1.000000e+00,1.120569e+01,1.000000e-01,1.000000e+00,5.719015e+00,1.500000e+01,4.052487e-02,0.000000e+00,7.565280e+02,3.479299e-01,2.346002e-01,1.000000e+00,1.000000e+00,2.501281e+00,6.634902e-01,2.862367e-01,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,8.164966e-01
1.000000e+00,3.600000e+01,0.000000e+00,0.000000e+00,1.402466e+01,1.200148e+02,1.000000e+00,1.115421e+01,1.115794e-01,1.000000e+00,7.286028e+00,1.500000e+01,4.101463e-02,0.000000e+00,1.300000e+03,3.867313e-01,3.779397e-01,1.000000e+00,1.000000e+00,1.942920e+00,3.675974e+00,2.997079e-01,2.776374e-02,0.000000e+00,1.000000e+00,7.775319e-02,2.000000e+00,8.164966e-01
1.000000e+00,3.700000e+01,0.000000e+00,0.000000e+00,1.469585e+01,1.223352e+02,1.000000e+00,1.108127e+01,4.442808e-01,1.000000e+00,9.105311e+00,1.500000e+01,4.186072e-02,0.000000e+00,1.300000e+03,3.911843e-01,5.322014e-01,1.000000e+00,1.000000e+00,1.587288e+00,6.112266e+00,3.089568e-01,1.472356e-01,0.000000e+00,1.000000e+00,1.040041e-01,2.000000e+00,8.164966e-01
1.000000e+00,3.800000e+01,0.000000e+00,0.000000e+00,1.493845e+01,1.214680e+02,1.000000e+00,1.102349e+01,6.748468e-01,1.000000e+00,1.123831e+01,1.500000e+01,4.312434e-02,0.000000e+00,1.300000e+03,3.635894e-01,7.779554e-01,1.000000e+00,1.000000e+00,1.547045e+00,7.228566e+00,3.136042e-01,2.527204e-01,0.000000e+00,1.000000e+00,5.345820e-02,2.000000e+00,8.164966e-01
1.000000e+00,3.900000e+01,0.000000e+00,0.000000e+00,1.480014e+01,1.173036e+02,1.000000e+00,1.098462e+01,7.937848e-01,1.000000e+00,1.354267e+01,1.500000e+01,4.485096e-02,0.000000e+00,1.300000e+03,3.153312e-01,1.000000e+00,1.504997e+00,1.000000e+00,1.826364e+00,7.239081e+00,3.135668e-01,3.431971e-01,3.420086e-01,1.000000e+00,0.000000e+00,2.000000e+00,8.835550e-01
1.000000e+00,4.000000e+00,0.000000e+00,5.398286e-01,1.023100e+01,1.000000e+00,7.159135e-01,1.000000e+00,1.000000e-01,1.000000e+00,1.000000e+00,1.500000e+01,3.296857e-02,0.000000e+00,1.162558e+03,6.205371e-01,6.263182e-01,1.000000e+00,1.000000e+01,2.058402e+00,3.000000e+01,3.146002e-01,1.000000e+00,1.213742e+01,1.202655e-01,9.961674e-02,3.000000e+00,2.079551e+00
1.000000e+00,4.000000e+01,0.000000e+00,0.000000e+00,1.432182e+01,1.104963e+02,8.447979e-01,1.092166e+01,8.031749e-01,1.000000e+00,1.578910e+01,1.500000e+01,4.707120e-02,0.000000e+00,1.300000e+03,2.688085e-01,1.000000e+00,4.104247e+00,1.000000e+00,2.276987e+00,7.209163e+00,3.091028e-01,4.185545e-01,3.327898e+00,1.000000e+00,0.000000e+00,2.000000e+00,1.313100e+00
1.000000e+00,4.100000e+01,0.000000e+00,0.000000e+00,1.352692e+01,1.019597e+02,6.626861e-01,1.063330e+01,7.215339e-01,1.000000e+00,1.779882e+01,1.500000e+01,4.980171e-02,0.000000e+00,1.300000e+03,2.491359e-01,1.000000e+00,6.124196e+00,1.000000e+00,2.557401e+00,6.430380e+00,3.008586e-01,4.797110e-01,5.854872e+00,8.947335e-01,0.000000e+00,2.000000e+00,1.571866e+00
1.000000e+00,4.200000e+01,0.000000e+00,0.000000e+00,1.258822e+01,9.184308e+01,4.718820e-01,1.031101e+01,6.551857e-01,1.000000e+00,1.944149e+01,1.500000e+01,5.304608e-02,3.261443e+00,1.300000e+03,2.525554e-01,1.000000e+00,7.496342e+00,1.063763e+00,2.379834e+00,5.398656e+00,2.899150e-01,5.219988e-01,7.771320e+00,6.242553e-01,0.000000e+00,2.000000e+00,1.719250e+00
1.000000e+00,4.300000e+01,0.000000e+00,0.000000e+00,1.171633e+01,7.969529e+01,2.777008e-01,9.931767e+00,4.042043e-01,1.000000e+00,2.063048e+01,1.500000e+01,5.679575e-02,1.381937e+01,1.300000e+03,2.607919e-01,1.000000e+00,8.236320e+00,4.279993e+00,1.839031e+00,5.967602e+00,2.781370e-01,5.567768e-01,9.117252e+00,4.274398e-01,0.000000e+00,2.000000e+00,1.809456e+00
1.000000e+00,4.400000e+01,0.000000e+00,0.000000e+00,1.104350e+01,6.536761e+01,8.505001e-02,9.346798e+00,2.510052e-01,1.000000e+00,2.131811e+01,1.500000e+01,6.103086e-02,2.277927e+01,1.300000e+03,2.591738e-01,1.000000e+00,8.426180e+00,6.069355e+00,1.075397e+00,8.118342e+00,2.663591e-01,6.509948e-01,1.006826e+01,3.006798e-01,0.000000e+00,1.000000e+00,1.866726e+00
1.000000e+00,4.500000e+01,0.000000e+00,0.000000e+00,1.047828e+01,4.896977e+01,0.000000e+00,8.604165e+00,3.286218e-01,1.000000e+00,2.149094e+01,1.500000e+01,6.572115e-02,2.924797e+01,1.300000e+03,2.358443e-01,1.000000e+00,8.196677e+00,5.962750e+00,2.308416e-01,1.031005e+01,2.545811e-01,7.162506e-01,1.062551e+01,2.338933e-01,0.000000e+00,1.000000e+00,1.902578e+00
1.000000e+00,4.600000e+01,0.000000e+00,0.000000e+00,9.786239e+00,3.082619e+01,0.000000e+00,7.470889e+00,3.968401e-01,1.000000e+00,2.116502e+01,1.500000e+01,7.082691e-02,3.260283e+01,1.107468e+03,1.835687e-01,1.000000e+00,7.709545e+00,4.577542e+00,0.000000e+00,1.224308e+01,0.000000e+00,6.263437e-01,1.094186e+01,2.097596e-01,0.000000e+00,1.000000e+00,1.928006e+00
1.000000e+00,4.700000e+01,4.377955e-02,0.000000e+00,8.670555e+00,1.143211e+01,0.000000e+00,4.810215e+00,4.394932e-01,1.000000e+00,2.038115e+01,1.500000e+01,7.629979e-02,3.260545e+01,6.836913e+02,1.055990e-01,1.000000e+00,7.139785e+00,2.960967e+00,0.000000e+00,1.377840e+01,0.000000e+00,3.668027e-01,1.109466e+01,2.030316e-01,0.000000e+00,1.000000e+00,1.940592e+00
1.000000e+00,4.800000e+01,8.848851e-02,0.000000e+00,6.852680e+00,1.000000e+00,0.000000e+00,2.315392e+00,4.539464e-01,9.313334e-01,1.920013e+01,1.500000e+01,8.208376e-02,2.951547e+01,3.028974e+02,0.000000e+00,1.000000e+00,6.657942e+00,2.053537e+00,0.000000e+00,1.483165e+01,0.000000e+00,1.166539e-01,1.110449e+01,1.953549e-01,0.000000e+00,1.000000e+00,1.872959e+00
1.000000e+00,4.900000e+01,1.226849e-01,0.000000e+00,4.152984e+00,1.000000e+00,0.000000e+00,1.000000e+00,4.366607e-01,7.745594e-01,1.769806e+01,1.500000e+01,8.811597e-02,2.419887e+01,0.000000e+00,0.000000e+00,1.000000e+00,6.412391e+00,2.152809e+00,0.000000e+00,1.536537e+01,0.000000e+00,0.000000e+00,1.096361e+01,1.945178e-01,1.134687e-02,2.000000e+00,1.697315e+00
1.000000e+00,5.000000e+00,0.000000e+00,6.345472e-01,8.101201e+00,1.000000e+00,8.219654e-01,1.000000e+00,1.000000e-01,1.000000e+00,1.000000e+00,1.500000e+01,2.912494e-02,0.000000e+00,1.138564e+03,5.678049e-01,8.186542e-01,1.000000e+00,1.000000e+01,0.000000e+00,3.000000e+01,3.772728e-01,7.162290e-01,1.310517e+01,1.993894e-01,9.116948e-02,3.000000e+00,2.169986e+00
1.000000e+00,5.000000e+01,1.458683e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,3.868604e-01,6.420214e-01,1.596156e+01,1.500000e+01,9.432765e-02,1.822081e+01,0.000000e+00,0.000000e+00,1.000000e+00,6.556763e+00,2.495123e+00,0.000000e+00,1.538133e+01,0.000000e+00,0.000000e+00,1.066439e+01,2.061705e-01,2.896223e-02,2.000000e+00,1.525247e+00
1.000000e+00,5.100000e+01,1.582585e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,2.985975e-01,5.330275e-01,1.408306e+01,1.500000e+01,1.006450e-01,1.277367e+01,0.000000e+00,0.000000e+00,7.043392e-01,7.046365e+00,2.552914e+00,1.425214e+00,1.491276e+01,0.000000e+00,0.000000e+00,1.022825e+01,2.307030e-01,3.020380e-02,3.000000e+00,1.363196e+00
1.000000e+00,5.200000e+01,1.617716e-01,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.833178e-01,4.458632e-01,1.215605e+01,1.500000e+01,1.069901e-01,8.310313e+00,0.000000e+00,0.000000e+00,5.518077e-01,7.957181e+00,2.502064e+00,3.967869e+00,1.401665e+01,0.000000e+00,0.000000e+00,9.634380e+00,2.646993e-01,2.242946e-02,3.000000e+00,1.212935e+00
1.000000e+00,5.300000e+01,1.560748e-01,4.319623e-03,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-01,3.777097e-01,1.027034e+01,1.500000e+01,1.132817e-01,4.953455e+00,0.000000e+00,0.000000e+00,5.978820e-01,8.489396e+00,2.470585e+00,7.535516e+00,1.276606e+01,1.538811e-01,0.000000e+00,8.797186e+00,3.023914e-01,1.169503e-02,3.000000e+00,1.070358e+00
1.000000e+00,5.400000e+01,1.484576e-01,9.168408e-02,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-01,3.297179e-01,8.507325e+00,1.500000e+01,1.194364e-01,2.679832e+00,0.000000e+00,0.000000e+00,7.201731e-01,7.675760e+00,2.526633e+00,1.219957e+01,1.124231e+01,3.014904e-01,4.806263e-02,7.748823e+00,3.371132e-01,8.115689e-03,3.000000e+00,9.427049e-01
1.000000e+00,5.500000e+01,1.399931e-01,1.683286e-01,1.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e-01,2.893503e-01,6.935260e+00,1.500000e+01,1.253692e-01,1.429431e+00,0.000000e+00,0.000000e+00,7.909002e-01,6.926048e+00,2.689509e+00,1.680297e+01,9.527355e+00,4.094202e-01,2.244102e-01,6.531329e+00,3.627549e-01,1.488440e-02,4.000000e+00,8.154356e-01
1.000000e+00,5.600000e+01,1.313443e-01,2.288644e-01,3.876073e+00,1.000000e+00,0.000000e+00,2.788480e+00,1.000000e-01,2.550894e-01,5.604501e+00,1.500000e+01,1.309944e-01,1.119307e+00,0.000000e+00,0.000000e+00,7.191682e-01,8.048789e+00,2.940673e+00,1.968589e+01,7.695999e+00,4.677905e-01,4.219539e-01,5.030835e+00,3.752167e-01,2.603281e-02,4.000000e+00,6.779937e-01
1.000000e+00,5.700000e+01,1.225738e-01,2.769688e-01,8.128704e+00,1.000000e+00,0.000000e+00,5.337713e+00,1.000000e-01,2.282362e-01,4.542781e+00,1.500000e+01,1.362271e-01,1.642131e+00,0.000000e+00,0.000000e+00,4.932441e-01,9.420084e+00,3.234751e+00,2.018402e+01,5.808193e+00,4.779016e-01,6.184959e-01,3.998671e+00,3.738632e-01,3.869862e-02,4.000000e+00,5.767641e-01
1.000000e+00,5.800000e+01,1.133170e-01,3.192031e-01,1.081637e+01,1.000000e+00,0.000000e+00,8.520745e+00,1.000000e-01,2.094528e-01,3.750467e+00,1.500000e+01,1.409830e-01,2.864745e+00,0.000000e+00,0.000000e+00,2.200377e-01,1.000000e+01,3.510545e+00,1.436758e+01,3.906762e+00,4.554588e-01,7.791350e-01,3.599007e+00,3.629771e-01,5.073924e-02,4.000000e+00,5.259431e-01
1.000000e+00,5.900000e+01,1.073656e-01,3.610634e-01,1.171501e+01,1.000000e+00,0.000000e+00,1.168395e+01,1.000000e-01,1.988426e-01,3.204404e+00,1.500000e+01,1.451805e-01,4.626716e+00,0.000000e+00,0.000000e+00,1.650707e-02,1.000000e+01,3.702043e+00,3.000000e+01,2.505462e+00,4.276693e-01,8.962937e-01,3.710882e+00,3.533933e-01,6.064806e-02,4.000000e+00,5.190218e-01
1.000000e+00,6.000000e+00,0.000000e+00,6.850079e-01,6.027999e+00,1.000000e+00,8.778455e-01,1.000000e+00,1.000000e-01,1.000000e+00,1.000000e+00,1.500000e+01,2.610521e-02,2.010748e+00,1.112672e+03,4.935048e-01,8.562803e-01,1.000000e+00,8.402863e+00,0.000000e+00,3.000000e+01,4.584772e-01,4.887318e-01,1.410950e+01,5.386000e-01,5.416366e-02,3.000000e+00,2.274932e+00
1.000000e+00,6.000000e+01,1.209744e-01,4.066090e-01,1.092728e+01,1.000000e+00,0.000000e+00,1.418817e+01,1.000000e-01,1.960314e-01,2.955767e+00,1.500000e+01,1.487406e-01,6.738890e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.931140e+00,3.749428e+00,3.000000e+01,1.930135e+00,4.115631e-01,9.490159e-01,4.098499e+00,3.529932e-01,6.747987e-02,4.000000e+00,5.393305e-01
1.000000e+00,6.100000e+01,1.620260e-01,4.583508e-01,8.798209e+00,1.000000e+00,0.000000e+00,1.582426e+01,1.000000e-01,2.002479e-01,3.105336e+00,1.500000e+01,1.515884e-01,8.972157e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.434803e+00,3.610085e+00,2.629353e+01,2.181384e+00,4.179128e-01,9.126454e-01,4.581310e+00,3.360377e-01,7.077632e-02,4.000000e+00,5.729133e-01
1.000000e+00,6.200000e+01,2.331850e-01,5.171407e-01,5.831019e+00,1.000000e+00,0.000000e+00,1.654670e+01,1.000000e-01,2.104049e-01,3.673928e+00,1.500000e+01,1.536537e-01,1.062636e+01,0.000000e+00,0.000000e+00,0.000000e+00,8.089075e+00,3.269614e+00,2.120810e+01,3.084968e+00,4.531629e-01,7.795621e-01,6.486214e+00,2.907586e-01,7.049130e-02,4.000000e+00,6.894221e-01
1.000000e+00,6.300000e+01,3.322809e-01,5.820593e-01,2.602790e+00,1.000000e+00,0.000000e+00,1.644047e+01,1.000000e-01,2.251795e-01,4.605393e+00,1.500000e+01,1.548721e-01,1.083747e+01,0.000000e+00,0.000000e+00,0.000000e+00,6.776460e+00,2.752836e+00,1.556246e+01,4.375569e+00,5.199614e-01,5.659384e-01,1.101756e+01,2.278346e-01,6.691638e-02,4.000000e+00,9.187368e-01
1.000000e+00,6.400000e+01,4.534554e-01,6.503048e-01,1.000000e+00,1.000000e+00,0.000000e+00,1.568799e+01,1.000000e-01,2.430944e-01,5.788310e+00,1.500000e+01,1.551857e-01,9.469682e+00,0.000000e+00,1.611769e-01,0.000000e+00,5.584821e+00,2.134804e+00,4.443928e+00,5.780567e+00,6.176921e-01,5.029399e-01,1.584540e+01,1.715580e-01,6.060625e-02,4.000000e+00,1.139244e+00
