x,y,BG,FC,FD,FH,GC,GD,GHc,SC,SD,SH,TC,GR,NC,GCp,GCa,GDp,GDa,FHs,FHf,TCa,FCs,GCv,GCb,HSC,StrD,TotalC
2.000000e+01,9.800000e+01,0.000000e+00,1.680523e-01,4.255085e-01,2.810251e-01,5.487495e-01,0.000000e+00,6.476043e-01,0.000000e+00,5.286229e-01,4.473869e-01,2.478812e-01,3.374446e-01,7.266097e-01,5.490192e-01,1.000000e+00,9.622020e-01,6.806567e-01,1.000000e+00,5.396433e-02,3.157203e-01,6.297889e-01,1.273108e-01,9.467772e-01,6.659763e-01,3.926172e-01,0.000000e+00
2.000000e+01,9.900000e+01,0.000000e+00,7.506854e-02,4.262338e-01,5.632981e-01,5.707787e-01,0.000000e+00,6.319134e-01,0.000000e+00,4.852277e-01,4.290439e-01,2.187027e-01,3.235215e-01,7.658928e-01,3.565783e-01,1.000000e+00,1.000000e+00,7.023635e-01,1.000000e+00,3.565288e-02,2.968777e-01,7.084008e-01,5.550064e-02,1.000000e+00,6.880140e-01,2.090346e-01,0.000000e+00
2.100000e+01,1.000000e+00,0.000000e+00,1.000000e+00,7.495277e-02,6.257675e-01,1.000000e+00,0.000000e+00,0.000000e+00,2.509346e-01,5.296882e-01,0.000000e+00,3.260629e-01,7.071965e-01,0.000000e+00,1.000000e+00,2.965056e-01,9.195323e-01,0.000000e+00,3.771329e-01,9.286148e-01,1.000000e+00,0.000000e+00,9.138851e-02,5.022719e-01,3.476746e-01,1.000000e+00,3.651048e-01
2.100000e+01,1.000000e+01,1.000000e+00,6.206985e-01,4.872213e-01,1.836537e-01,1.851566e-01,3.274926e-02,3.598272e-01,5.781042e-01,3.009183e-01,7.344089e-01,5.502000e-01,6.475473e-01,6.129279e-02,5.719383e-01,5.029271e-01,5.522182e-01,4.614812e-01,3.723697e-01,0.000000e+00,6.121680e-01,5.781393e-01,2.503368e-01,3.215269e-01,5.742240e-01,2.025916e-01,3.819409e-01
2.100000e+01,1.000000e+02,0.000000e+00,8.328302e-03,4.273732e-01,8.660744e-01,5.752263e-01,0.000000e+00,6.205826e-01,0.000000e+00,5.156495e-01,4.707104e-01,1.930133e-01,3.266991e-01,7.715586e-01,0.000000e+00,1.000000e+00,1.000000e+00,7.531319e-01,1.000000e+00,5.494026e-02,2.907707e-01,7.897060e-01,0.000000e+00,1.000000e+00,6.631992e-01,0.000000e+00,0.000000e+00
2.100000e+01,1.100000e+01,1.000000e+00,6.206266e-01,4.757501e-01,1.666208e-01,2.508987e-01,2.292414e-01,3.186440e-01,5.739209e-01,2.227177e-01,7.031188e-01,5.361791e-01,5.642835e-01,1.082412e-01,5.469512e-01,5.611234e-01,4.870989e-01,5.020248e-01,3.707828e-01,0.000000e+00,6.143735e-01,5.483043e-01,1.792715e-01,3.373436e-01,5.479951e-01,3.748942e-02,3.831850e-01
2.100000e+01,1.200000e+01,1.000000e+00,6.457356e-01,4.658329e-01,1.524562e-01,3.341962e-01,3.959933e-01,4.306758e-01,5.692293e-01,2.145039e-01,6.483824e-01,5.346131e-01,4.735163e-01,1.614472e-01,5.528680e-01,5.960244e-01,3.574682e-01,5.359166e-01,3.688527e-01,4.694345e-02,6.162176e-01,5.394113e-01,1.207450e-01,3.546463e-01,5.007757e-01,0.000000e+00,3.919358e-01
2.100000e+01,1.300000e+01,8.299349e-01,6.689503e-01,4.594742e-01,1.414385e-01,4.310071e-01,5.155152e-01,6.183688e-01,5.652560e-01,1.729368e-01,5.715751e-01,5.491250e-01,3.951402e-01,1.876423e-01,5.920197e-01,5.902771e-01,2.215533e-01,5.644046e-01,3.666817e-01,1.023480e-01,6.174108e-01,5.499093e-01,9.242300e-02,3.694736e-01,4.500373e-01,0.000000e+00,4.101704e-01
2.100000e+01,1.400000e+01,6.603013e-01,6.047797e-01,4.554800e-01,1.339723e-01,5.340346e-01,5.798275e-01,5.200310e-01,5.627098e-01,8.949547e-02,4.754174e-01,5.800842e-01,3.408796e-01,2.471513e-01,5.642645e-01,5.635541e-01,1.598627e-01,5.721141e-01,3.646067e-01,2.284973e-01,6.178759e-01,5.747808e-01,9.640674e-02,3.786239e-01,3.885469e-01,2.119649e-01,4.350521e-01
2.100000e+01,1.500000e+01,5.008925e-01,4.739965e-01,4.508324e-01,1.304457e-01,6.287089e-01,5.901495e-01,4.016216e-01,5.604870e-01,8.487595e-02,3.646040e-01,6.255740e-01,2.832675e-01,2.905019e-01,4.850151e-01,5.198654e-01,2.288284e-01,5.542723e-01,3.631264e-01,3.286845e-01,6.177027e-01,6.049311e-01,1.302175e-01,3.787844e-01,3.157496e-01,2.005032e-01,4.610395e-01
2.100000e+01,1.600000e+01,3.314257e-01,2.968193e-01,4.451041e-01,1.310885e-01,7.091555e-01,5.562463e-01,3.479457e-01,5.547410e-01,1.733260e-01,2.464333e-01,6.814997e-01,2.266860e-01,3.048342e-01,4.588444e-01,4.597292e-01,3.207294e-01,5.271179e-01,3.628291e-01,2.922348e-01,6.171913e-01,6.378295e-01,1.879163e-01,3.671499e-01,2.363614e-01,2.191500e-01,4.834996e-01
2.100000e+01,1.700000e+01,1.667480e-01,9.277059e-02,4.390803e-01,1.358293e-01,7.705467e-01,4.832414e-01,3.095213e-01,5.440975e-01,2.626923e-01,1.314368e-01,7.377118e-01,1.767845e-01,3.151430e-01,4.001303e-01,4.290125e-01,4.981402e-01,4.849384e-01,3.643200e-01,3.324385e-01,6.164575e-01,6.677922e-01,2.611529e-01,3.420407e-01,1.614922e-01,2.650386e-01,4.991488e-01
2.100000e+01,1.800000e+01,1.495427e-02,0.000000e+00,4.344239e-01,1.409475e-01,8.110356e-01,4.173610e-01,2.531914e-01,5.289947e-01,3.312955e-01,3.405256e-02,7.572400e-01,1.378971e-01,3.195379e-01,3.240002e-01,4.442239e-01,7.099127e-01,4.348525e-01,3.681491e-01,3.937588e-01,6.116995e-01,6.846784e-01,3.402150e-01,3.035216e-01,1.084013e-01,2.812116e-01,5.064803e-01
2.100000e+01,1.900000e+01,0.000000e+00,0.000000e+00,4.333391e-01,1.440071e-01,8.308866e-01,3.672945e-01,2.214048e-01,5.119258e-01,3.601483e-01,0.000000e+00,7.076069e-01,1.130010e-01,3.203116e-01,2.433225e-01,4.577253e-01,8.840433e-01,3.856165e-01,3.747381e-01,4.446351e-01,6.000864e-01,6.726878e-01,4.150776e-01,2.540199e-01,8.247857e-02,2.680955e-01,5.059251e-01
2.100000e+01,2.000000e+00,0.000000e+00,1.000000e+00,5.834016e-01,5.257753e-01,1.000000e+00,0.000000e+00,0.000000e+00,3.282443e-01,6.125140e-01,0.000000e+00,4.433475e-01,7.239847e-01,0.000000e+00,1.000000e+00,0.000000e+00,7.810642e-01,0.000000e+00,3.587759e-01,5.883337e-01,1.000000e+00,0.000000e+00,2.328327e-01,6.144154e-01,3.826236e-01,1.000000e+00,4.495733e-01
2.100000e+01,2.000000e+01,0.000000e+00,0.000000e+00,4.382366e-01,1.502464e-01,8.320886e-01,3.223485e-01,1.612072e-01,4.967048e-01,3.362175e-01,0.000000e+00,5.829250e-01,1.036755e-01,3.206103e-01,1.686370e-01,4.146834e-01,9.605265e-01,3.463059e-01,3.843085e-01,4.734804e-01,5.873634e-01,6.275749e-01,4.764519e-01,1.991221e-01,8.140122e-02,2.324182e-01,4.996209e-01
2.100000e+01,2.100000e+01,0.000000e+00,0.000000e+00,4.507047e-01,1.630766e-01,8.179661e-01,3.016248e-01,1.111095e-01,4.876138e-01,2.568991e-01,2.268564e-02,4.107526e-01,1.100597e-01,3.236540e-01,1.080845e-01,3.777031e-01,8.989959e-01,3.208424e-01,3.968088e-01,4.814354e-01,5.813194e-01,5.217228e-01,5.168343e-01,1.449433e-01,9.816599e-02,1.845146e-01,4.904228e-01
2.100000e+01,2.200000e+01,0.000000e+00,0.000000e+00,4.674813e-01,1.953453e-01,7.927923e-01,3.044042e-01,8.099400e-02,4.824974e-01,1.839892e-01,1.202070e-01,2.589451e-01,1.308116e-01,3.319578e-01,6.733643e-02,3.552785e-01,6.863649e-01,3.102366e-01,4.076241e-01,4.939492e-01,5.767452e-01,3.490187e-01,5.315560e-01,9.510917e-02,1.233904e-01,1.285490e-01,4.778021e-01
2.100000e+01,2.300000e+01,0.000000e+00,0.000000e+00,4.873769e-01,2.474068e-01,7.614010e-01,3.268597e-01,7.451024e-02,4.765866e-01,1.449039e-01,2.023135e-01,2.109974e-01,1.630666e-01,3.465520e-01,4.952508e-02,3.429941e-01,3.444672e-01,3.148346e-01,4.146003e-01,6.309439e-01,5.703172e-01,1.954857e-01,5.198319e-01,5.338841e-02,1.476139e-01,6.693058e-02,4.604572e-01
2.100000e+01,2.400000e+01,0.000000e+00,5.359701e-01,5.096198e-01,2.950364e-01,7.287987e-01,3.631123e-01,9.056331e-02,4.690165e-01,1.326686e-01,2.504498e-01,2.126552e-01,2.104090e-01,3.662606e-01,5.649223e-02,3.265526e-01,0.000000e+00,3.348709e-01,4.385109e-01,9.583127e-01,5.604856e-01,1.387723e-01,4.888837e-01,2.117346e-02,1.637700e-01,2.400890e-03,4.400923e-01
2.100000e+01,2.500000e+01,0.000000e+00,5.535620e-01,5.331445e-01,3.423233e-01,6.997769e-01,4.062883e-01,1.233413e-01,4.604103e-01,1.393039e-01,2.531709e-01,2.345192e-01,2.782984e-01,3.866473e-01,9.382594e-02,2.774337e-01,0.000000e+00,3.710199e-01,4.683409e-01,1.000000e+00,5.469281e-01,1.264520e-01,4.454576e-01,0.000000e+00,1.796580e-01,0.000000e+00,4.192365e-01
2.100000e+01,2.600000e+01,0.000000e+00,4.728418e-01,5.532181e-01,3.840518e-01,6.785244e-01,4.495752e-01,1.623427e-01,4.510890e-01,1.615979e-01,2.000553e-01,2.626475e-01,3.429376e-01,4.043374e-01,1.310668e-01,4.130813e-01,0.000000e+00,4.623640e-01,5.047626e-01,1.000000e+00,5.291576e-01,1.637649e-01,3.875452e-01,0.000000e+00,2.005014e-01,0.000000e+00,4.003716e-01
2.100000e+01,2.700000e+01,0.000000e+00,3.792579e-01,5.453589e-01,4.132176e-01,6.673361e-01,4.872788e-01,1.924045e-01,4.406419e-01,1.962437e-01,1.808178e-01,2.889628e-01,3.872410e-01,4.127734e-01,1.749388e-01,7.582346e-01,0.000000e+00,6.169565e-01,5.406662e-01,1.000000e+00,4.921659e-01,2.379169e-01,3.242731e-01,0.000000e+00,2.245807e-01,0.000000e+00,3.816388e-01
2.100000e+01,2.800000e+01,0.000000e+00,2.574237e-01,5.487792e-01,4.250106e-01,5.551602e-01,5.158790e-01,1.937289e-01,4.287436e-01,2.400461e-01,2.554608e-01,3.110375e-01,4.032102e-01,4.165994e-01,2.152491e-01,1.000000e+00,0.000000e+00,7.214097e-01,5.738884e-01,1.000000e+00,4.171189e-01,3.296361e-01,2.603726e-01,1.263031e-03,2.447362e-01,0.000000e+00,3.416606e-01
2.100000e+01,2.900000e+01,0.000000e+00,1.104541e-01,5.639428e-01,4.207978e-01,4.559317e-01,5.346108e-01,1.514168e-01,4.149511e-01,2.903940e-01,3.522345e-01,3.356843e-01,3.968713e-01,4.239745e-01,2.772032e-01,1.000000e+00,0.000000e+00,7.071086e-01,6.063410e-01,1.000000e+00,3.319668e-01,4.205634e-01,2.088036e-01,2.453703e-02,2.525684e-01,9.670690e-03,3.087687e-01
2.100000e+01,3.000000e+00,0.000000e+00,1.000000e+00,8.320323e-01,4.435040e-01,9.697596e-01,0.000000e+00,0.000000e+00,3.953433e-01,6.893733e-01,1.358693e-01,5.320321e-01,7.267729e-01,0.000000e+00,1.000000e+00,0.000000e+00,6.038146e-01,0.000000e+00,3.450926e-01,3.657980e-01,1.000000e+00,0.000000e+00,3.375711e-01,6.699792e-01,4.233219e-01,1.000000e+00,5.104626e-01
2.100000e+01,3.000000e+01,4.456011e-02,0.000000e+00,5.875955e-01,4.124263e-01,4.145589e-01,5.440096e-01,8.160732e-02,3.987720e-01,3.457318e-01,4.283695e-01,3.658037e-01,3.882588e-01,4.376510e-01,3.259595e-01,1.000000e+00,0.000000e+00,6.061848e-01,6.291043e-01,7.826412e-01,2.745292e-01,4.977488e-01,1.909779e-01,1.610771e-01,2.566913e-01,1.796454e-02,3.192199e-01
2.100000e+01,3.100000e+01,1.557701e-01,0.000000e+00,6.153930e-01,4.066739e-01,3.920666e-01,5.460357e-01,5.763483e-03,3.797713e-01,3.447280e-01,4.654540e-01,4.006113e-01,3.953487e-01,4.577988e-01,4.065713e-01,1.000000e+00,0.000000e+00,4.451840e-01,6.424010e-01,5.790709e-01,2.585894e-01,5.577772e-01,2.075014e-01,3.781969e-01,2.631226e-01,6.268866e-02,3.518177e-01
2.100000e+01,3.200000e+01,2.852134e-01,0.000000e+00,6.427783e-01,4.033053e-01,3.799784e-01,5.416486e-01,0.000000e+00,3.576785e-01,2.611674e-01,4.629562e-01,4.365876e-01,3.992117e-01,4.806747e-01,4.238858e-01,1.000000e+00,2.668421e-01,2.340140e-01,6.458500e-01,5.030217e-01,2.970133e-01,6.103408e-01,2.460995e-01,6.079555e-01,2.738921e-01,1.343579e-01,3.835741e-01
2.100000e+01,3.300000e+01,3.804194e-01,0.000000e+00,6.658590e-01,3.984202e-01,3.715312e-01,5.293634e-01,0.000000e+00,3.324944e-01,1.924793e-01,4.420254e-01,4.988308e-01,3.955135e-01,4.981041e-01,4.039140e-01,1.000000e+00,5.050049e-01,6.492586e-02,6.394490e-01,5.121393e-01,4.096772e-01,6.519961e-01,2.883649e-01,7.997459e-01,2.864123e-01,2.206435e-01,4.022117e-01
2.100000e+01,3.400000e+01,4.453166e-01,0.000000e+00,6.822854e-01,3.997327e-01,3.804306e-01,5.118589e-01,0.000000e+00,3.045979e-01,1.240141e-01,4.063208e-01,5.701117e-01,3.831557e-01,5.063415e-01,3.884103e-01,1.000000e+00,5.458514e-01,0.000000e+00,6.234741e-01,5.321594e-01,5.311381e-01,6.682280e-01,3.163292e-01,9.199299e-01,2.972417e-01,2.872047e-01,4.051503e-01
2.100000e+01,3.500000e+01,4.629830e-01,0.000000e+00,6.924896e-01,4.078100e-01,5.594676e-01,4.861943e-01,0.000000e+00,2.748533e-01,6.086104e-02,3.670102e-01,6.227119e-01,3.606881e-01,5.023509e-01,3.924503e-01,1.000000e+00,2.933581e-01,0.000000e+00,5.977006e-01,5.440255e-01,5.779218e-01,6.576310e-01,3.240304e-01,9.514724e-01,3.149422e-01,3.379693e-01,4.100194e-01
2.100000e+01,3.600000e+01,4.361702e-01,0.000000e+00,6.957267e-01,4.129029e-01,1.000000e+00,4.478405e-01,0.000000e+00,2.447168e-01,1.438920e-02,3.163163e-01,6.501532e-01,3.268260e-01,4.839166e-01,4.139288e-01,1.000000e+00,0.000000e+00,0.000000e+00,5.603165e-01,5.387793e-01,5.337414e-01,6.220612e-01,3.323449e-01,8.935768e-01,3.479925e-01,3.897332e-01,4.261144e-01
2.100000e+01,3.700000e+01,3.817261e-01,0.000000e+00,6.780439e-01,4.160671e-01,1.000000e+00,4.021670e-01,0.000000e+00,2.212184e-01,0.000000e+00,2.587085e-01,6.442493e-01,2.809674e-01,4.526349e-01,4.256513e-01,1.000000e+00,0.000000e+00,8.547953e-02,5.133002e-01,5.096725e-01,4.615518e-01,5.612126e-01,3.342758e-01,7.613194e-01,3.993303e-01,4.419607e-01,3.931006e-01
2.100000e+01,3.800000e+01,3.238761e-01,0.000000e+00,6.606473e-01,4.186938e-01,1.000000e+00,3.473631e-01,0.000000e+00,2.159016e-01,0.000000e+00,2.381544e-01,5.975886e-01,2.237102e-01,1.000000e+00,4.126792e-01,8.765445e-01,0.000000e+00,2.259473e-01,4.620746e-01,4.528678e-01,4.295106e-01,4.672011e-01,3.314787e-01,5.852700e-01,4.669299e-01,4.986176e-01,3.714068e-01
2.100000e+01,3.900000e+01,2.875041e-01,0.000000e+00,6.442242e-01,4.204826e-01,1.000000e+00,3.160968e-01,1.081081e-01,2.257961e-01,0.000000e+00,2.185440e-01,5.071683e-01,1.638527e-01,1.000000e+00,3.949101e-01,7.334069e-01,0.000000e+00,3.865733e-01,4.119263e-01,3.681425e-01,4.396279e-01,3.555781e-01,3.276352e-01,4.057763e-01,5.446709e-01,5.395119e-01,3.612006e-01
2.100000e+01,4.000000e+00,0.000000e+00,1.000000e+00,7.247871e-01,3.791568e-01,5.947410e-01,0.000000e+00,1.289932e-02,4.521359e-01,7.342004e-01,3.227438e-01,5.924612e-01,7.229257e-01,0.000000e+00,1.000000e+00,0.000000e+00,3.398710e-01,0.000000e+00,3.367566e-01,2.332886e-01,8.781893e-01,0.000000e+00,4.056561e-01,5.962233e-01,4.699695e-01,1.000000e+00,4.905403e-01
2.100000e+01,4.000000e+01,2.900414e-01,1.917825e-01,6.274227e-01,4.177446e-01,1.000000e+00,3.432980e-01,3.932860e-01,2.466592e-01,3.714647e-02,2.061224e-01,3.863852e-01,1.304691e-01,1.000000e+00,3.862805e-01,6.215826e-01,0.000000e+00,5.344938e-01,3.538788e-01,2.595898e-01,4.469139e-01,3.002208e-01,3.221155e-01,2.462416e-01,6.232063e-01,4.819288e-01,3.590959e-01
2.100000e+01,4.100000e+01,3.332205e-01,4.228507e-01,6.097232e-01,4.526884e-01,1.000000e+00,4.497730e-01,7.022711e-01,2.744326e-01,1.119435e-01,2.042895e-01,2.928003e-01,1.261030e-01,1.000000e+00,3.878064e-01,5.385121e-01,0.000000e+00,6.318036e-01,2.880992e-01,1.363219e-01,4.506420e-01,3.174825e-01,3.129573e-01,1.179325e-01,6.908306e-01,3.702266e-01,3.617932e-01
2.100000e+01,4.200000e+01,4.155103e-01,6.022897e-01,5.913161e-01,5.277983e-01,1.000000e+00,6.432413e-01,9.655242e-01,2.996861e-01,2.274546e-01,1.932597e-01,2.726924e-01,1.472226e-01,1.000000e+00,3.962333e-01,4.818921e-01,0.000000e+00,6.374871e-01,2.237150e-01,1.317173e-02,4.500249e-01,3.532570e-01,2.968439e-01,2.675219e-02,7.343489e-01,2.821381e-01,3.636222e-01
2.100000e+01,4.300000e+01,5.127877e-01,7.014237e-01,5.729795e-01,5.996828e-01,1.000000e+00,9.189941e-01,1.000000e+00,3.291292e-01,3.927620e-01,1.756744e-01,2.588726e-01,1.878025e-01,1.000000e+00,4.059186e-01,4.493967e-01,0.000000e+00,5.736004e-01,1.714451e-01,0.000000e+00,4.443914e-01,3.840001e-01,2.690816e-01,0.000000e+00,7.399447e-01,1.903045e-01,3.731362e-01
2.100000e+01,4.400000e+01,6.017233e-01,7.346091e-01,5.559593e-01,6.368584e-01,1.000000e+00,1.000000e+00,1.000000e+00,3.709208e-01,6.109725e-01,1.745158e-01,2.521310e-01,2.401410e-01,1.000000e+00,4.107144e-01,4.383998e-01,1.358083e-01,5.014081e-01,1.356636e-01,0.000000e+00,4.333634e-01,4.211358e-01,2.235776e-01,0.000000e+00,6.610511e-01,9.503855e-02,3.889518e-01
2.100000e+01,4.500000e+01,6.733733e-01,7.200140e-01,5.420799e-01,6.203383e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.287408e-01,8.537318e-01,1.759473e-01,2.536595e-01,2.956776e-01,1.000000e+00,4.057732e-01,4.457104e-01,3.027175e-01,4.345628e-01,1.179443e-01,0.000000e+00,3.138687e-01,4.623839e-01,1.542216e-01,0.000000e+00,4.557522e-01,2.391018e-03,4.061453e-01
2.100000e+01,4.600000e+01,7.391788e-01,6.766586e-01,5.391454e-01,5.442211e-01,9.200513e-01,1.000000e+00,1.000000e+00,5.036257e-01,1.000000e+00,1.732183e-01,2.627508e-01,3.458109e-01,1.000000e+00,3.908548e-01,4.732227e-01,4.055689e-01,3.839604e-01,1.178742e-01,0.000000e+00,1.853981e-01,4.875475e-01,8.852585e-02,2.254075e-03,2.463492e-01,0.000000e+00,4.119388e-01
2.100000e+01,4.700000e+01,8.139166e-01,6.214539e-01,5.528530e-01,4.145384e-01,6.698563e-01,1.000000e+00,9.935688e-01,5.926424e-01,1.000000e+00,1.684199e-01,2.783147e-01,3.827158e-01,1.000000e+00,3.684801e-01,4.963218e-01,4.447408e-01,3.561640e-01,1.336492e-01,0.000000e+00,1.184682e-01,5.025573e-01,3.530798e-02,4.874952e-02,1.226969e-01,0.000000e+00,3.859194e-01
2.100000e+01,4.800000e+01,9.566878e-01,5.691573e-01,5.796247e-01,2.590101e-01,4.683493e-01,1.000000e+00,8.414301e-01,6.456049e-01,1.000000e+00,1.664684e-01,2.989477e-01,4.001611e-01,1.000000e+00,3.445179e-01,5.078732e-01,4.427599e-01,3.504981e-01,1.626681e-01,0.000000e+00,1.037616e-01,5.211337e-01,0.000000e+00,9.834892e-02,1.119059e-01,0.000000e+00,3.492197e-01
2.100000e+01,4.900000e+01,1.000000e+00,5.426502e-01,6.104058e-01,1.126609e-01,4.071731e-01,1.000000e+00,7.014577e-01,6.165345e-01,1.000000e+00,1.731035e-01,3.229912e-01,3.932409e-01,1.000000e+00,3.225274e-01,5.951616e-01,4.239791e-01,2.931393e-01,2.021272e-01,3.057075e-02,1.233479e-01,5.493495e-01,0.000000e+00,1.420446e-01,1.516659e-01,0.000000e+00,3.359621e-01
2.100000e+01,5.000000e+00,0.000000e+00,1.000000e+00,6.027202e-01,3.288039e-01,3.073773e-01,0.000000e+00,1.000000e+00,5.088390e-01,7.563591e-01,4.785611e-01,6.249796e-01,7.393316e-01,0.000000e+00,1.000000e+00,3.086723e-01,2.795863e-01,2.063754e-01,3.341829e-01,1.143788e-01,6.319840e-01,0.000000e+00,4.410068e-01,4.831215e-01,4.748410e-01,1.000000e+00,4.570332e-01
2.100000e+01,5.000000e+01,1.000000e+00,5.514263e-01,6.346300e-01,1.209990e-02,4.336343e-01,1.000000e+00,6.000896e-01,5.266184e-01,1.000000e+00,1.934371e-01,3.485899e-01,3.700753e-01,0.000000e+00,3.064860e-01,6.283269e-01,3.955661e-01,1.794883e-01,2.496156e-01,7.914637e-02,1.611329e-01,5.862296e-01,0.000000e+00,1.722080e-01,1.907872e-01,0.000000e+00,3.261123e-01
2.100000e+01,5.100000e+01,1.000000e+00,5.975571e-01,6.441845e-01,0.000000e+00,4.491051e-01,1.000000e+00,5.557136e-01,4.083352e-01,1.000000e+00,2.304509e-01,3.740168e-01,3.586065e-01,0.000000e+00,3.003173e-01,4.945318e-01,3.737105e-01,2.506112e-01,3.113578e-01,1.100290e-01,2.025044e-01,6.241802e-01,0.000000e+00,1.834644e-01,2.376058e-01,0.000000e+00,2.934282e-01
2.100000e+01,5.200000e+01,1.000000e+00,6.511931e-01,6.373752e-01,1.919213e-02,4.615388e-01,1.000000e+00,5.186461e-01,3.008431e-01,1.000000e+00,2.821124e-01,4.244144e-01,3.467101e-01,0.000000e+00,3.079297e-01,4.768657e-01,3.553705e-01,3.438698e-01,3.838355e-01,1.130899e-01,2.364533e-01,6.538689e-01,0.000000e+00,1.630029e-01,3.011869e-01,0.000000e+00,2.502593e-01
2.100000e+01,5.300000e+01,1.000000e+00,6.802308e-01,6.221551e-01,1.087873e-01,5.101354e-01,1.000000e+00,5.525899e-01,2.392858e-01,1.000000e+00,3.389256e-01,4.753667e-01,3.303192e-01,0.000000e+00,3.332560e-01,5.215763e-01,3.392653e-01,5.600593e-01,4.349729e-01,1.431133e-01,2.576944e-01,6.696413e-01,0.000000e+00,1.221511e-01,3.678316e-01,0.000000e+00,2.245716e-01
2.100000e+01,5.400000e+01,8.850587e-01,6.511296e-01,6.079062e-01,2.167776e-01,5.905021e-01,1.000000e+00,7.652030e-01,2.425962e-01,9.505292e-01,3.909370e-01,5.476140e-01,3.064685e-01,5.736067e-01,3.802921e-01,5.689874e-01,3.258580e-01,5.863723e-01,4.522004e-01,2.139679e-01,2.686346e-01,6.739761e-01,0.000000e+00,1.129725e-01,4.224625e-01,0.000000e+00,2.385094e-01
2.100000e+01,5.500000e+01,7.280322e-01,3.799337e-01,5.974047e-01,3.011027e-01,5.803491e-01,1.000000e+00,9.643749e-01,3.013012e-01,7.259344e-01,4.389044e-01,6.177506e-01,2.812069e-01,5.641049e-01,4.531356e-01,6.012686e-01,3.157151e-01,5.888856e-01,4.561685e-01,2.948856e-01,2.675545e-01,6.704709e-01,0.000000e+00,2.635915e-01,4.550520e-01,0.000000e+00,2.911359e-01
2.100000e+01,5.600000e+01,5.817820e-01,4.804740e-01,5.909455e-01,3.150366e-01,4.916345e-01,7.059325e-01,1.000000e+00,3.597331e-01,7.442477e-01,4.768459e-01,6.593435e-01,2.592168e-01,5.577992e-01,5.553394e-01,6.084731e-01,3.085691e-01,5.906294e-01,4.495387e-01,3.578676e-01,2.338829e-01,6.598112e-01,0.000000e+00,2.939224e-01,4.579400e-01,3.308938e-02,3.069152e-01
2.100000e+01,5.700000e+01,4.609626e-01,3.198983e-01,5.888560e-01,2.213700e-01,4.737738e-01,5.560454e-01,1.000000e+00,3.590075e-01,6.948362e-01,4.990263e-01,6.516096e-01,2.427128e-01,5.554997e-01,6.728132e-01,6.023294e-01,3.036071e-01,5.326578e-01,4.348948e-01,3.832037e-01,1.644969e-01,6.447212e-01,0.000000e+00,3.150539e-01,4.342310e-01,2.558382e-01,3.072431e-01
2.100000e+01,5.800000e+01,3.765786e-01,2.736830e-01,5.914988e-01,1.036722e-01,3.130044e-01,3.873266e-01,1.000000e+00,3.151242e-01,5.759048e-01,5.032931e-01,5.985609e-01,2.362874e-01,5.578182e-01,7.627048e-01,5.959076e-01,3.028517e-01,4.297320e-01,4.149936e-01,3.649929e-01,7.482884e-02,6.261356e-01,0.000000e+00,3.237605e-01,3.942249e-01,4.946228e-01,2.586246e-01
2.100000e+01,5.900000e+01,3.336263e-01,2.365909e-01,5.991666e-01,2.370470e-03,1.965929e-01,2.187837e-01,9.574456e-01,2.589430e-01,4.393289e-01,4.929071e-01,5.269812e-01,2.397647e-01,5.660564e-01,7.946312e-01,5.847106e-01,3.100128e-01,3.059363e-01,3.657076e-01,3.189057e-01,0.000000e+00,6.104599e-01,0.000000e+00,3.200502e-01,3.418651e-01,5.960504e-01,2.111722e-01
2.100000e+01,6.000000e+00,0.000000e+00,1.000000e+00,5.602955e-01,2.872563e-01,1.822517e-01,0.000000e+00,1.000000e+00,5.481072e-01,7.690362e-01,5.975822e-01,6.316475e-01,7.596328e-01,0.000000e+00,9.075380e-01,2.854267e-01,2.843844e-01,4.426547e-01,3.403143e-01,0.000000e+00,6.043831e-01,3.170198e-01,4.472028e-01,3.970277e-01,4.613157e-01,1.000000e+00,4.330597e-01
2.100000e+01,6.000000e+01,3.004230e-01,2.110967e-01,6.103146e-01,0.000000e+00,1.488683e-01,6.646486e-02,9.237496e-01,2.226035e-01,3.238036e-01,4.679316e-01,4.546600e-01,2.661781e-01,5.819241e-01,7.714621e-01,5.703868e-01,3.311972e-01,1.901761e-01,3.450345e-01,2.787368e-01,0.000000e+00,6.293302e-01,0.000000e+00,3.082422e-01,2.797318e-01,5.832901e-01,1.841687e-01
2.100000e+01,6.100000e+01,2.566816e-01,1.992516e-01,6.214764e-01,0.000000e+00,1.607882e-01,0.000000e+00,9.407814e-01,2.292364e-01,2.536327e-01,4.283623e-01,3.951738e-01,3.027393e-01,6.048735e-01,7.090996e-01,5.691161e-01,4.282385e-01,1.116754e-01,3.299583e-01,2.507966e-01,0.000000e+00,6.857825e-01,0.000000e+00,2.979651e-01,0.000000e+00,4.936260e-01,1.872280e-01
2.100000e+01,6.200000e+01,2.163430e-01,2.024933e-01,6.314800e-01,0.000000e+00,1.947462e-01,0.000000e+00,9.817740e-01,2.826884e-01,2.375168e-01,3.682788e-01,3.571196e-01,3.207446e-01,6.329743e-01,6.305430e-01,5.598494e-01,5.807785e-01,1.001382e-01,3.233836e-01,2.279282e-01,1.064163e-01,7.321642e-01,0.000000e+00,2.132988e-01,0.000000e+00,3.677050e-01,1.960864e-01
