x,y,BG,FC,FD,FH,GC,GD,GHc,SC,SD,SH,TC,GR,NC,GCp,GCa,GDp,GDa,FHs,FHf,TCa,FCs,GCv,GCb,HSC,StrD,TotalC
5.000000e+00,8.300000e+01,4.273940e-01,5.423011e-01,1.864852e-01,2.302690e-01,2.341874e-01,0.000000e+00,2.313525e-01,4.848936e-01,5.355350e-01,4.595754e-01,1.565890e-01,8.897034e-02,7.993019e-01,0.000000e+00,9.675280e-01,4.683081e-01,0.000000e+00,4.260809e-01,0.000000e+00,2.951952e-01,4.548803e-01,4.179176e-01,6.454923e-01,4.955592e-01,5.730407e-01,4.579653e-01
5.000000e+00,8.400000e+01,4.482665e-01,5.807927e-01,1.984429e-01,1.914216e-01,2.424316e-01,0.000000e+00,2.755628e-01,5.062523e-01,5.137185e-01,4.592733e-01,1.684583e-01,7.425424e-02,7.935512e-01,0.000000e+00,1.000000e+00,4.871381e-01,1.718798e-01,4.812082e-01,0.000000e+00,2.934264e-01,5.317391e-01,4.272518e-01,5.934930e-01,4.563936e-01,0.000000e+00,4.616947e-01
5.000000e+00,8.500000e+01,4.569817e-01,6.043503e-01,2.035031e-01,1.652160e-01,2.505490e-01,0.000000e+00,3.754496e-01,5.324343e-01,4.903600e-01,4.605781e-01,1.719754e-01,8.762240e-02,7.841483e-01,1.246087e-01,1.000000e+00,5.007193e-01,3.841370e-01,5.368551e-01,0.000000e+00,2.898422e-01,5.653033e-01,4.156651e-01,4.497239e-01,4.137078e-01,0.000000e+00,4.450332e-01
5.000000e+00,8.600000e+01,4.523800e-01,6.093392e-01,2.041956e-01,1.473280e-01,2.603837e-01,0.000000e+00,3.024920e-01,5.621557e-01,4.663419e-01,4.624477e-01,1.646975e-01,1.244395e-01,7.542858e-01,3.214016e-01,1.000000e+00,5.069248e-01,5.083072e-01,5.966324e-01,0.000000e+00,2.899050e-01,5.483334e-01,4.036796e-01,3.277192e-01,3.670906e-01,0.000000e+00,4.310979e-01
5.000000e+00,8.700000e+01,4.583688e-01,5.972772e-01,2.038015e-01,1.375632e-01,2.731353e-01,0.000000e+00,2.265354e-01,5.937551e-01,4.425336e-01,4.640900e-01,1.504170e-01,1.779345e-01,7.039873e-01,5.154348e-01,1.000000e+00,5.041044e-01,5.403690e-01,6.638108e-01,0.000000e+00,2.935228e-01,5.257973e-01,3.905995e-01,2.870451e-01,2.934163e-01,0.000000e+00,4.337935e-01
5.000000e+00,8.800000e+01,4.843304e-01,5.813450e-01,2.055834e-01,1.165747e-01,2.825277e-01,4.605217e-02,1.731116e-01,6.272268e-01,4.197649e-01,4.649352e-01,1.417830e-01,2.402966e-01,6.196804e-01,6.483657e-01,1.000000e+00,4.910950e-01,4.822627e-01,7.399831e-01,3.274345e-02,2.971444e-01,4.744294e-01,3.825105e-01,2.705848e-01,1.543668e-01,0.000000e+00,4.422849e-01
5.000000e+00,8.900000e+01,5.115004e-01,5.767505e-01,2.120206e-01,7.877009e-02,2.896865e-01,1.184384e-01,1.378196e-01,6.610679e-01,3.988001e-01,4.646083e-01,2.044926e-01,3.035389e-01,5.266996e-01,6.720819e-01,1.000000e+00,4.672302e-01,3.544694e-01,8.253851e-01,7.894350e-02,3.023670e-01,4.679935e-01,3.833909e-01,2.750501e-01,1.532325e-01,0.000000e+00,4.570838e-01
5.000000e+00,9.000000e+00,1.668731e-01,1.436522e-01,9.278810e-01,3.374458e-01,1.673399e-01,3.332851e-01,4.935107e-01,2.630314e-01,4.392594e-01,4.892761e-01,3.815916e-01,1.000000e+00,0.000000e+00,2.712281e-01,6.421793e-01,5.423222e-01,1.106625e-01,3.308928e-01,6.447112e-01,3.722223e-01,0.000000e+00,3.017778e-01,4.270706e-01,4.236938e-01,5.737412e-02,2.803127e-01
5.000000e+00,9.000000e+01,5.394635e-01,5.513240e-01,2.240452e-01,4.621147e-02,2.966773e-01,1.874269e-01,1.297236e-01,6.918555e-01,3.803115e-01,4.629013e-01,2.443900e-01,3.603611e-01,4.441367e-01,5.618342e-01,1.000000e+00,4.323502e-01,1.904421e-01,9.192260e-01,1.355897e-01,3.083950e-01,4.286746e-01,3.950200e-01,2.975716e-01,1.904343e-01,0.000000e+00,4.776439e-01
5.000000e+00,9.100000e+01,5.677185e-01,5.214847e-01,2.402772e-01,5.837992e-02,3.054629e-01,2.508770e-01,1.722690e-01,7.140806e-01,3.648536e-01,4.597459e-01,3.004005e-01,4.050127e-01,3.962733e-01,3.406605e-01,1.000000e+00,3.868121e-01,3.103819e-02,1.000000e+00,2.026623e-01,3.201265e-01,3.930640e-01,4.168868e-01,3.345741e-01,2.448441e-01,0.000000e+00,5.015738e-01
5.000000e+00,9.200000e+01,5.956978e-01,4.878883e-01,2.456175e-01,4.554974e-02,3.179008e-01,3.069574e-01,3.372611e-01,7.215342e-01,3.528366e-01,4.551852e-01,3.728135e-01,4.341918e-01,3.935594e-01,7.103323e-02,1.000000e+00,3.317487e-01,0.000000e+00,1.000000e+00,2.800567e-01,3.304565e-01,3.614142e-01,4.460987e-01,3.840892e-01,3.095400e-01,0.000000e+00,5.254792e-01
5.000000e+00,9.300000e+01,6.226919e-01,4.515749e-01,2.146315e-01,3.407749e-02,3.335748e-01,3.542266e-01,6.083582e-01,7.175795e-01,3.445004e-01,4.493471e-01,4.616602e-01,4.959440e-01,4.024401e-01,0.000000e+00,1.000000e+00,2.700875e-01,0.000000e+00,1.000000e+00,3.675819e-01,3.383221e-01,3.222555e-01,4.774290e-01,4.442975e-01,3.788733e-01,0.000000e+00,5.479594e-01
5.000000e+00,9.400000e+01,6.496858e-01,4.139618e-01,2.140325e-01,2.177250e-02,3.485044e-01,3.917152e-01,7.197060e-01,7.020153e-01,3.398883e-01,4.424157e-01,5.667572e-01,5.840011e-01,3.840893e-01,0.000000e+00,1.000000e+00,2.015261e-01,0.000000e+00,1.000000e+00,4.649582e-01,3.439594e-01,2.796243e-01,5.026481e-01,5.135359e-01,4.475382e-01,0.000000e+00,5.651053e-01
5.000000e+00,9.500000e+01,6.766798e-01,3.768276e-01,2.505668e-01,6.747634e-03,3.616781e-01,4.190070e-01,6.823159e-01,6.738851e-01,3.388201e-01,4.346043e-01,6.877507e-01,6.455069e-01,3.515211e-01,0.000000e+00,1.000000e+00,1.256166e-01,2.096677e-01,1.000000e+00,5.718154e-01,3.473373e-01,2.774090e-01,5.165406e-01,5.903043e-01,5.086025e-01,0.000000e+00,5.743448e-01
5.000000e+00,9.600000e+01,7.036737e-01,3.422961e-01,2.569818e-01,0.000000e+00,3.726521e-01,4.363202e-01,1.000000e+00,6.327247e-01,3.408236e-01,4.261275e-01,8.241609e-01,6.701738e-01,3.306415e-01,0.000000e+00,1.000000e+00,4.162533e-02,5.535702e-01,1.000000e+00,6.876906e-01,3.488490e-01,2.645857e-01,5.165351e-01,6.732733e-01,5.551999e-01,0.000000e+00,5.740520e-01
5.000000e+00,9.700000e+01,7.306677e-01,3.127569e-01,2.031437e-01,0.000000e+00,3.843323e-01,4.445895e-01,1.000000e+00,5.786492e-01,3.452043e-01,4.171737e-01,9.754253e-01,6.821475e-01,3.488573e-01,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,8.120265e-01,3.492064e-01,2.312514e-01,4.966053e-01,7.612911e-01,5.801459e-01,0.000000e+00,5.628127e-01
5.000000e+00,9.800000e+01,7.576616e-01,2.857082e-01,1.498257e-01,0.000000e+00,3.955302e-01,4.455466e-01,1.000000e+00,5.124422e-01,3.510257e-01,4.078775e-01,1.000000e+00,6.844110e-01,3.968145e-01,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,9.452632e-01,3.493333e-01,1.973423e-01,4.732704e-01,8.533908e-01,5.698153e-01,0.000000e+00,5.423786e-01
5.000000e+00,9.900000e+01,7.846555e-01,2.586443e-01,1.500337e-01,0.000000e+00,4.071145e-01,4.413371e-01,1.000000e+00,4.352599e-01,3.571992e-01,4.020860e-01,1.000000e+00,6.768217e-01,4.538264e-01,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,3.502597e-01,1.628446e-01,4.452785e-01,9.487974e-01,5.366201e-01,0.000000e+00,5.112031e-01
5.000000e+01,1.000000e+00,1.851917e-01,9.976794e-01,0.000000e+00,1.000000e+00,2.131627e-01,1.000000e+00,1.000000e+00,5.924792e-01,0.000000e+00,9.469232e-01,0.000000e+00,0.000000e+00,8.464720e-01,1.000000e+00,1.000000e+00,4.759560e-01,1.000000e+00,2.659971e-01,0.000000e+00,8.481435e-01,0.000000e+00,3.863599e-01,0.000000e+00,1.312923e-01,1.000000e+00,3.440953e-01
5.000000e+01,1.000000e+01,0.000000e+00,5.532122e-01,2.496497e-01,0.000000e+00,5.747675e-01,4.620609e-02,5.917246e-01,4.462369e-01,4.822984e-01,4.458380e-01,4.729713e-01,0.000000e+00,2.036129e-01,6.903495e-01,2.585559e-01,1.000000e+00,6.156325e-01,4.410501e-01,3.432963e-01,3.685954e-02,3.964518e-01,6.242032e-01,9.006954e-01,2.321886e-01,6.974848e-01,5.588525e-01
5.000000e+01,1.000000e+02,1.000000e+00,3.061029e-01,4.148891e-01,5.302123e-01,1.000000e+00,5.969650e-01,1.000000e+00,1.984951e-01,0.000000e+00,5.265038e-01,7.417088e-01,9.030336e-01,3.407669e-01,3.022884e-02,3.554121e-01,2.135500e-01,5.300447e-01,5.313345e-01,6.638663e-01,2.147722e-01,6.082585e-01,6.499228e-01,1.496840e-01,3.489572e-01,1.000000e+00,3.450668e-01
5.000000e+01,1.100000e+01,0.000000e+00,4.894867e-01,5.562817e-01,0.000000e+00,4.833800e-01,1.603783e-01,5.850530e-01,2.917607e-01,4.963121e-01,4.238921e-01,3.966593e-01,5.051666e-02,1.637483e-01,4.860732e-01,2.645006e-01,1.000000e+00,6.058193e-01,5.217364e-01,2.590359e-01,7.252959e-02,4.158987e-01,7.068619e-01,8.338929e-01,2.134179e-01,7.933122e-01,4.436827e-01
5.000000e+01,1.200000e+01,1.221267e-01,4.181504e-01,7.154959e-01,0.000000e+00,3.762675e-01,3.836563e-01,5.874061e-01,1.166273e-01,4.894103e-01,3.982693e-01,2.317652e-01,1.863978e-01,1.493743e-01,3.372593e-01,2.815443e-01,1.000000e+00,6.068499e-01,5.805820e-01,4.330723e-01,1.301417e-01,4.261390e-01,7.867721e-01,7.634657e-01,2.232793e-01,8.967755e-01,2.736684e-01
5.000000e+01,1.300000e+01,3.593749e-01,3.468521e-01,7.310821e-01,0.000000e+00,3.335756e-01,6.467057e-01,5.845432e-01,0.000000e+00,3.973560e-01,3.775876e-01,5.454098e-02,3.692464e-01,1.534684e-01,2.448128e-01,2.722574e-01,1.000000e+00,6.111629e-01,6.251337e-01,4.721234e-01,2.058923e-01,4.229475e-01,8.610728e-01,6.950264e-01,2.787740e-01,9.827887e-01,0.000000e+00
5.000000e+01,1.400000e+01,5.529376e-01,2.952657e-01,5.341934e-01,0.000000e+00,3.935215e-01,7.900186e-01,5.647505e-01,0.000000e+00,2.213623e-01,3.585338e-01,0.000000e+00,5.302766e-01,1.703789e-01,2.004657e-01,4.159436e-01,1.000000e+00,6.118608e-01,6.577550e-01,4.811377e-01,2.946546e-01,4.075970e-01,9.210136e-01,6.305549e-01,3.585086e-01,1.000000e+00,0.000000e+00
5.000000e+01,1.500000e+01,6.373499e-01,2.748521e-01,3.025239e-01,0.000000e+00,5.339463e-01,6.517375e-01,5.289910e-01,0.000000e+00,5.048732e-02,3.398382e-01,0.000000e+00,6.469611e-01,1.979353e-01,1.773909e-01,4.578031e-01,1.000000e+00,5.893684e-01,6.748760e-01,5.864114e-01,3.900780e-01,3.834502e-01,9.373936e-01,5.680559e-01,4.342466e-01,1.000000e+00,0.000000e+00
5.000000e+01,1.600000e+01,6.143207e-01,2.896724e-01,3.204080e-01,0.000000e+00,6.931770e-01,4.933099e-01,4.812698e-01,0.000000e+00,3.259111e-02,3.262864e-01,0.000000e+00,7.138234e-01,2.345116e-01,1.544162e-01,4.664203e-01,9.818292e-01,5.397407e-01,6.993231e-01,7.256989e-01,4.931007e-01,3.552728e-01,8.835629e-01,5.023385e-01,4.973963e-01,9.745474e-01,0.000000e+00
5.000000e+01,1.700000e+01,5.387221e-01,3.331697e-01,3.334378e-01,0.000000e+00,7.960474e-01,4.440132e-01,4.271582e-01,0.000000e+00,3.673275e-02,3.231190e-01,0.000000e+00,7.385085e-01,2.787318e-01,1.113299e-01,4.630655e-01,8.531078e-01,4.715265e-01,7.218706e-01,7.384847e-01,6.095561e-01,3.282769e-01,7.663587e-01,4.370796e-01,5.474472e-01,9.030660e-01,0.000000e+00
5.000000e+01,1.800000e+01,4.504103e-01,3.931196e-01,3.523364e-01,0.000000e+00,7.834911e-01,4.765679e-01,3.729412e-01,0.000000e+00,2.889666e-02,3.307129e-01,0.000000e+00,7.370537e-01,3.294916e-01,8.908322e-02,4.453838e-01,7.446908e-01,4.002040e-01,6.870464e-01,7.191500e-01,7.318001e-01,3.070677e-01,6.689404e-01,3.809082e-01,5.789861e-01,8.107851e-01,0.000000e+00
5.000000e+01,1.900000e+01,3.767669e-01,4.547063e-01,4.160669e-01,7.867282e-02,6.856292e-01,4.915785e-01,3.247644e-01,0.000000e+00,2.055753e-02,3.474848e-01,1.082471e-01,7.234688e-01,3.851834e-01,1.192164e-01,4.141081e-01,6.574033e-01,3.431683e-01,6.198759e-01,6.873589e-01,8.419086e-01,2.945898e-01,6.560684e-01,3.409253e-01,5.833540e-01,7.061913e-01,0.000000e+00
5.000000e+01,2.000000e+00,3.930017e-01,9.162670e-01,0.000000e+00,1.000000e+00,2.601826e-01,1.000000e+00,1.000000e+00,6.205378e-01,0.000000e+00,8.881987e-01,0.000000e+00,0.000000e+00,8.746995e-01,1.000000e+00,1.000000e+00,4.997849e-01,1.000000e+00,1.534782e-01,0.000000e+00,6.582166e-01,0.000000e+00,3.145861e-01,8.351377e-01,2.023223e-01,1.000000e+00,5.400309e-01
5.000000e+01,2.000000e+01,3.324621e-01,5.035989e-01,4.751379e-01,2.420652e-01,5.413498e-01,4.935665e-01,2.877815e-01,1.406902e-01,2.044503e-02,3.703806e-01,2.365747e-01,7.105077e-01,4.429205e-01,6.852666e-02,3.780173e-01,5.859798e-01,3.147192e-01,5.510509e-01,6.460820e-01,9.174878e-01,2.910743e-01,6.724238e-01,3.216859e-01,5.551561e-01,5.842834e-01,2.683431e-01
5.000000e+01,2.100000e+01,3.192169e-01,5.290277e-01,5.012479e-01,4.041547e-01,4.078494e-01,4.880852e-01,2.653011e-01,4.083672e-01,3.466783e-02,3.953639e-01,3.202649e-01,7.118741e-01,4.977620e-01,8.034270e-02,3.467978e-01,5.159851e-01,3.203403e-01,4.960125e-01,5.998341e-01,9.374884e-01,2.929847e-01,6.726035e-01,3.249144e-01,4.921015e-01,3.029695e-01,4.373808e-01
5.000000e+01,2.200000e+01,3.256800e-01,5.268602e-01,4.886371e-01,5.625233e-01,2.933033e-01,4.768251e-01,2.579343e-01,5.580306e-01,6.683781e-02,4.179054e-01,3.466465e-01,7.280604e-01,5.582249e-01,1.230080e-01,3.224811e-01,4.405759e-01,3.330568e-01,4.680014e-01,5.524760e-01,8.880200e-01,2.919642e-01,6.296390e-01,3.381945e-01,3.938768e-01,2.606965e-01,4.843390e-01
5.000000e+01,2.300000e+01,3.310957e-01,5.028186e-01,4.606881e-01,7.179773e-01,1.984941e-01,4.620291e-01,3.067274e-01,2.282123e-01,1.181942e-01,4.330511e-01,3.034169e-01,7.428707e-01,6.666067e-01,1.722507e-01,2.931858e-01,3.608833e-01,3.613990e-01,4.786610e-01,5.050162e-01,7.681655e-01,2.754896e-01,5.469884e-01,3.550915e-01,2.683262e-01,3.109564e-01,2.893467e-01
5.000000e+01,2.400000e+01,3.283111e-01,4.784306e-01,4.156621e-01,8.538490e-01,1.226303e-01,4.460754e-01,4.849630e-01,0.000000e+00,1.877275e-01,4.362203e-01,2.499577e-01,7.347280e-01,7.387772e-01,2.078825e-01,2.511627e-01,2.828458e-01,4.348981e-01,5.235317e-01,4.420519e-01,5.957948e-01,2.388693e-01,4.180448e-01,3.746474e-01,1.397932e-01,4.129320e-01,0.000000e+00
5.000000e+01,2.500000e+01,3.202755e-01,4.607629e-01,3.239972e-01,9.080427e-01,7.613500e-02,4.310590e-01,5.895973e-01,0.000000e+00,2.723040e-01,4.255691e-01,2.842621e-01,6.854908e-01,8.236442e-01,2.365516e-01,1.977114e-01,2.156384e-01,5.266235e-01,5.694514e-01,3.608265e-01,4.187267e-01,1.854875e-01,2.871590e-01,3.908567e-01,3.036859e-02,5.344975e-01,0.000000e+00
5.000000e+01,2.600000e+01,3.128933e-01,4.557245e-01,1.773047e-01,8.532546e-01,4.983866e-02,4.183745e-01,6.066588e-01,0.000000e+00,3.641816e-01,4.163046e-01,3.445041e-01,5.892711e-01,9.110554e-01,2.640219e-01,1.390799e-01,1.703545e-01,5.417217e-01,5.984471e-01,2.793406e-01,2.993029e-01,1.237554e-01,1.549535e-01,4.001711e-01,0.000000e+00,6.491150e-01,0.000000e+00
5.000000e+01,2.700000e+01,3.130317e-01,5.271033e-01,1.922343e-02,7.062260e-01,2.735882e-02,4.083494e-01,5.346954e-01,0.000000e+00,4.612586e-01,4.222157e-01,3.819550e-01,4.612505e-01,9.889493e-01,2.943283e-01,8.652945e-02,1.586888e-01,5.131425e-01,6.069422e-01,2.098254e-01,2.537475e-01,6.705387e-02,0.000000e+00,4.016663e-01,0.000000e+00,7.366537e-01,0.000000e+00
5.000000e+01,2.800000e+01,3.264087e-01,7.231031e-01,0.000000e+00,5.190066e-01,6.139437e-03,4.041797e-01,3.698535e-01,0.000000e+00,5.473398e-01,3.784845e-01,4.018408e-01,3.441078e-01,1.000000e+00,3.206941e-01,4.605143e-02,1.916212e-01,4.962045e-01,6.013092e-01,1.639575e-01,2.807498e-01,3.367873e-02,0.000000e+00,3.968354e-01,0.000000e+00,7.864413e-01,0.000000e+00
5.000000e+01,2.900000e+01,3.474555e-01,9.987024e-01,0.000000e+00,3.702569e-01,0.000000e+00,4.043940e-01,1.151700e-01,0.000000e+00,6.459652e-01,3.390619e-01,4.111239e-01,2.671148e-01,1.000000e+00,3.398651e-01,1.672756e-02,2.783506e-01,4.872503e-01,5.934218e-01,1.506392e-01,3.672452e-01,3.993383e-02,0.000000e+00,3.893829e-01,0.000000e+00,8.045801e-01,0.000000e+00
5.000000e+01,3.000000e+00,5.744479e-01,8.438334e-01,0.000000e+00,1.000000e+00,3.319019e-01,1.000000e+00,6.209035e-01,6.631963e-01,0.000000e+00,8.052351e-01,0.000000e+00,0.000000e+00,9.209114e-01,1.000000e+00,1.000000e+00,4.964533e-01,1.000000e+00,8.885930e-02,3.191772e-01,4.938611e-01,0.000000e+00,2.620799e-01,1.000000e+00,2.616320e-01,1.000000e+00,5.936112e-01
5.000000e+01,3.000000e+01,3.562055e-01,1.000000e+00,3.988916e-02,3.410042e-01,0.000000e+00,4.050701e-01,0.000000e+00,0.000000e+00,7.140004e-01,3.051868e-01,4.400501e-01,2.260075e-01,1.000000e+00,3.523772e-01,0.000000e+00,3.349042e-01,4.754605e-01,5.962075e-01,1.376142e-01,4.920042e-01,2.625839e-02,8.293070e-02,3.861583e-01,0.000000e+00,7.699417e-01,0.000000e+00
5.000000e+01,3.100000e+01,3.549788e-01,1.000000e+00,2.463605e-01,3.253748e-01,0.000000e+00,4.038298e-01,0.000000e+00,0.000000e+00,7.490681e-01,2.777129e-01,4.782242e-01,2.215470e-01,9.921100e-01,3.601604e-01,0.000000e+00,3.583888e-01,4.688732e-01,6.282298e-01,9.719638e-02,6.292219e-01,5.472479e-03,7.941079e-02,4.018598e-01,0.000000e+00,6.977013e-01,0.000000e+00
5.000000e+01,3.200000e+01,3.492162e-01,9.879479e-01,4.272321e-01,3.092031e-01,0.000000e+00,3.995846e-01,2.988331e-01,0.000000e+00,7.485254e-01,2.572433e-01,5.140330e-01,2.534998e-01,9.130485e-01,3.667877e-01,0.000000e+00,4.243962e-01,4.818881e-01,7.141149e-01,1.068665e-01,7.521075e-01,4.378512e-02,0.000000e+00,4.364710e-01,0.000000e+00,6.137704e-01,0.000000e+00
5.000000e+01,3.300000e+01,3.440478e-01,8.603863e-01,4.771384e-01,3.039652e-01,3.734267e-02,3.922827e-01,5.331844e-01,0.000000e+00,7.265049e-01,2.438442e-01,5.471508e-01,3.119091e-01,8.294949e-01,3.777245e-01,1.002666e-02,5.325832e-01,5.347733e-01,7.790616e-01,1.387453e-01,8.362331e-01,1.545905e-01,0.000000e+00,4.371004e-01,0.000000e+00,5.255026e-01,0.000000e+00
5.000000e+01,3.400000e+01,3.352822e-01,7.060161e-01,5.396315e-01,3.091492e-01,1.374797e-01,3.833096e-01,5.095505e-01,0.000000e+00,7.038985e-01,2.220464e-01,5.704421e-01,3.936409e-01,7.491778e-01,3.950910e-01,3.461008e-02,6.605765e-01,6.009429e-01,7.640261e-01,1.831700e-01,8.590674e-01,1.256111e-01,0.000000e+00,2.669702e-01,0.000000e+00,4.431287e-01,0.000000e+00
5.000000e+01,3.500000e+01,3.304665e-01,5.315883e-01,6.141908e-01,3.231151e-01,2.428387e-01,3.718893e-01,5.374204e-01,0.000000e+00,6.851612e-01,2.180219e-01,5.919664e-01,4.667904e-01,6.789488e-01,4.087310e-01,6.850534e-02,7.747176e-01,6.407342e-01,6.415819e-01,2.402097e-01,8.017687e-01,5.468689e-02,0.000000e+00,3.393901e-02,2.942506e-02,3.733870e-01,0.000000e+00
5.000000e+01,3.600000e+01,3.326331e-01,3.497175e-01,6.950930e-01,3.435731e-01,6.634548e-01,3.513696e-01,5.940720e-01,1.738851e-01,6.734178e-01,2.763413e-01,6.132531e-01,5.371974e-01,5.514623e-01,4.181728e-01,1.107117e-01,8.408085e-01,6.456612e-01,3.868017e-01,3.072199e-01,6.547303e-01,1.960530e-02,0.000000e+00,0.000000e+00,1.705988e-01,3.344407e-01,1.960994e-01
5.000000e+01,3.700000e+01,3.384639e-01,1.762868e-01,7.760266e-01,3.680631e-01,7.605603e-01,3.243197e-01,6.325558e-01,2.384927e-01,6.773996e-01,3.198770e-01,6.320272e-01,5.741327e-01,3.314367e-01,4.236625e-01,1.599472e-01,8.348572e-01,6.367505e-01,5.556906e-02,3.779880e-01,4.974986e-01,3.246677e-02,0.000000e+00,1.191071e-01,3.173509e-01,3.447874e-01,2.644455e-01
5.000000e+01,3.800000e+01,3.473113e-01,2.785186e-02,8.503895e-01,3.944328e-01,7.917153e-01,2.931944e-01,6.149314e-01,2.374408e-01,6.922630e-01,3.678588e-01,6.430283e-01,5.852108e-01,2.460502e-01,4.254594e-01,2.146175e-01,7.543960e-01,6.199102e-01,0.000000e+00,4.417752e-01,4.018539e-01,8.323909e-02,1.339248e-02,2.621246e-01,4.267988e-01,3.756616e-01,2.906341e-01
5.000000e+01,3.900000e+01,3.581585e-01,0.000000e+00,9.115872e-01,4.213171e-01,7.841443e-01,2.539054e-01,5.531336e-01,2.328195e-01,7.178376e-01,4.102400e-01,6.194473e-01,5.787286e-01,3.764423e-01,4.231676e-01,2.727850e-01,6.253301e-01,5.975970e-01,0.000000e+00,4.821322e-01,4.073829e-01,1.607068e-01,1.174949e-01,3.728660e-01,4.685797e-01,4.209614e-01,3.144995e-01
5.000000e+01,4.000000e+00,6.698835e-01,7.846508e-01,0.000000e+00,1.000000e+00,4.279358e-01,1.000000e+00,6.321609e-01,6.669586e-01,0.000000e+00,6.861272e-01,0.000000e+00,0.000000e+00,9.850361e-01,1.000000e+00,1.000000e+00,4.686378e-01,1.000000e+00,3.699838e-02,7.828504e-01,3.548517e-01,0.000000e+00,2.380485e-01,1.000000e+00,3.066344e-01,1.000000e+00,6.085892e-01
5.000000e+01,4.000000e+01,3.697700e-01,0.000000e+00,9.533307e-01,4.486016e-01,7.756000e-01,2.116165e-01,4.658012e-01,2.304584e-01,7.639217e-01,4.420917e-01,3.614249e-01,5.566145e-01,4.291600e-01,4.161585e-01,3.322356e-01,4.982110e-01,5.702720e-01,0.000000e+00,5.077449e-01,4.155845e-01,2.532651e-01,1.988769e-01,4.544217e-01,4.870087e-01,4.838281e-01,3.313114e-01
5.000000e+01,4.100000e+01,3.814798e-01,0.000000e+00,9.699347e-01,4.758931e-01,8.019050e-01,1.737907e-01,3.727029e-01,2.299384e-01,7.941713e-01,4.739801e-01,1.096192e-01,5.080585e-01,4.281338e-01,4.042817e-01,3.949127e-01,3.820572e-01,5.379086e-01,0.000000e+00,5.363293e-01,4.243274e-01,3.496590e-01,2.526277e-01,5.093320e-01,4.822249e-01,4.273740e-01,3.462141e-01
5.000000e+01,4.200000e+01,3.975289e-01,0.000000e+00,7.300373e-01,5.029062e-01,8.328750e-01,1.471693e-01,2.923434e-01,2.303096e-01,7.653608e-01,5.163574e-01,0.000000e+00,4.257064e-01,4.336553e-01,3.868200e-01,4.639965e-01,2.937114e-01,5.000552e-01,0.000000e+00,5.632601e-01,4.339649e-01,4.397226e-01,2.858285e-01,5.438125e-01,4.614034e-01,3.565555e-01,3.572550e-01
5.000000e+01,4.300000e+01,4.125814e-01,0.000000e+00,6.088961e-01,5.316060e-01,8.457980e-01,1.356147e-01,2.395696e-01,2.302876e-01,6.186355e-01,5.428779e-01,0.000000e+00,3.426754e-01,4.591913e-01,3.631683e-01,5.364331e-01,2.287628e-01,4.571919e-01,0.000000e+00,5.802349e-01,4.446036e-01,5.179024e-01,3.196152e-01,5.639969e-01,4.364303e-01,3.843531e-01,3.643541e-01
5.000000e+01,4.400000e+01,4.191525e-01,0.000000e+00,5.494392e-01,5.632289e-01,8.143912e-01,1.393648e-01,2.231769e-01,2.067038e-01,3.819981e-01,5.882248e-01,0.000000e+00,2.825675e-01,5.051184e-01,3.348878e-01,6.051322e-01,1.853015e-01,4.098782e-01,0.000000e+00,5.816887e-01,4.561216e-01,5.847750e-01,3.729001e-01,5.723016e-01,3.758334e-01,4.906328e-01,3.481927e-01
5.000000e+01,4.500000e+01,4.131176e-01,4.325836e-02,5.149281e-01,5.981727e-01,7.270441e-01,1.852671e-01,2.435153e-01,2.118254e-01,1.571425e-01,6.209655e-01,0.000000e+00,2.546277e-01,5.622873e-01,3.172450e-01,6.617931e-01,1.606736e-01,3.279815e-01,2.055528e-01,5.652168e-01,4.684002e-01,6.353039e-01,4.350515e-01,5.683525e-01,3.198543e-01,5.365950e-01,3.495487e-01
5.000000e+01,4.600000e+01,4.071565e-01,1.397295e-01,5.055046e-01,6.356605e-01,8.006051e-01,2.288186e-01,2.902002e-01,2.137869e-01,5.070257e-02,6.297141e-01,0.000000e+00,2.573909e-01,6.160327e-01,3.154460e-01,6.997157e-01,1.547866e-01,2.565466e-01,4.024393e-01,5.320142e-01,4.812424e-01,6.621499e-01,4.901666e-01,5.311350e-01,3.232524e-01,5.233921e-01,3.603239e-01
5.000000e+01,4.700000e+01,4.090969e-01,2.675544e-01,4.840609e-01,6.734039e-01,9.972765e-01,2.490207e-01,3.506153e-01,2.110110e-01,0.000000e+00,6.223414e-01,0.000000e+00,3.226059e-01,6.508578e-01,3.175933e-01,7.166297e-01,1.712216e-01,3.004944e-01,5.004008e-01,4.884631e-01,4.942926e-01,6.560880e-01,5.231525e-01,4.518038e-01,2.700035e-01,5.058539e-01,3.724526e-01
5.000000e+01,4.800000e+01,4.170281e-01,3.676502e-01,4.497118e-01,7.072667e-01,1.000000e+00,2.970303e-01,4.180318e-01,2.059120e-01,0.000000e+00,6.121789e-01,0.000000e+00,3.217314e-01,6.551190e-01,3.209785e-01,7.184291e-01,2.189622e-01,4.020931e-01,4.849722e-01,4.422109e-01,5.069552e-01,6.062728e-01,5.223895e-01,3.532712e-01,2.247505e-01,4.881440e-01,3.588040e-01
