x,y,BG,FC,FD,FH,GC,GD,GHc,SC,SD,SH,TC,GR,NC,GCp,GCa,GDp,GDa,FHs,FHf,TCa,FCs,GCv,GCb,HSC,StrD,TotalC
2.300000e+01,6.400000e+01,5.390917e-02,1.770219e-01,6.456707e+00,1.000000e+00,5.737048e-01,1.158958e+01,3.118798e-01,2.330999e-01,2.361200e+00,9.331273e-01,9.392534e-02,0.000000e+00,8.906274e+02,6.742524e-01,3.951318e-01,6.885125e+00,4.223793e+00,6.755439e+00,3.778575e+00,2.901021e-01,7.786700e-01,1.515488e+01,2.286851e-01,7.657590e-02,3.000000e+00,1.113499e+00
2.300000e+01,6.500000e+01,2.756078e-02,1.928741e-01,6.900608e+00,1.000000e+00,6.098642e-01,1.210599e+01,5.336636e-01,2.317828e-01,3.318810e+00,1.274666e+00,9.273560e-02,5.145985e-01,1.017371e+03,6.330954e-01,2.728329e-01,6.440216e+00,3.953329e+00,6.725310e+00,3.133570e+00,2.943218e-01,8.373554e-01,1.434251e+01,2.619022e-01,9.018291e-02,3.000000e+00,1.084191e+00
2.300000e+01,6.600000e+01,2.833952e-03,2.109265e-01,7.324280e+00,1.000000e+00,6.160685e-01,1.238722e+01,8.190213e-01,2.307068e-01,5.272068e+00,1.574372e+00,8.987208e-02,1.652698e+00,1.134551e+03,5.923767e-01,1.979590e-01,6.128018e+00,4.099664e+00,6.035641e+00,3.317674e+00,2.711119e-01,8.634008e-01,1.342725e+01,2.951688e-01,9.398931e-02,3.000000e+00,1.050077e+00
2.300000e+01,6.700000e+01,0.000000e+00,2.405907e-01,7.675750e+00,1.000000e+00,5.951889e-01,1.252586e+01,1.101721e+00,2.336621e-01,7.117395e+00,1.802984e+00,8.802653e-02,8.435356e+00,1.213932e+03,5.853874e-01,1.676119e-01,5.802122e+00,4.891517e+00,5.229161e+00,4.388363e+00,2.259292e-01,8.529323e-01,1.331512e+01,3.148317e-01,8.572722e-02,3.000000e+00,1.052596e+00
2.300000e+01,6.800000e+01,0.000000e+00,2.763946e-01,7.905396e+00,1.000000e+00,5.517748e-01,1.259720e+01,1.368580e+00,2.384942e-01,8.245658e+00,1.891014e+00,8.841809e-02,1.116154e+01,1.262210e+03,5.957861e-01,1.644311e-01,5.544869e+00,5.419776e+00,4.293354e+00,6.045812e+00,1.576187e-01,8.208957e-01,1.287743e+01,3.110845e-01,6.630312e-02,3.000000e+00,1.045144e+00
2.300000e+01,6.900000e+01,0.000000e+00,3.196297e-01,7.983669e+00,1.000000e+00,4.915199e-01,1.265042e+01,1.445388e+00,2.442458e-01,6.790111e+00,1.802137e+00,8.619011e-02,1.045626e+01,1.215767e+03,5.988781e-01,2.077791e-01,5.395115e+00,5.408080e+00,3.837085e+00,6.754234e+00,0.000000e+00,7.937570e-01,1.083874e+01,2.813069e-01,4.216178e-02,3.000000e+00,9.722958e-01
2.300000e+01,7.000000e+00,1.116640e-01,4.627162e-01,1.000000e+00,4.228965e+01,6.142783e-02,2.231534e+01,1.000000e-01,3.953435e-01,5.622637e+00,3.524348e+00,5.550280e-02,6.435939e+00,1.300000e+03,5.649591e-01,5.015534e-01,2.253081e+00,4.636334e+00,2.279636e+01,3.000000e+01,4.833626e-01,4.216075e-01,1.118305e+01,5.470130e-02,8.817719e-04,3.000000e+00,1.220254e+00
2.300000e+01,7.000000e+01,0.000000e+00,3.643594e-01,7.901839e+00,3.137446e+01,4.207287e-01,1.269136e+01,1.332652e+00,2.506011e-01,3.025828e+00,1.634700e+00,9.663013e-02,8.938865e+00,1.078004e+03,5.851342e-01,2.636198e-01,5.310118e+00,4.875788e+00,3.852176e+00,5.761755e+00,0.000000e+00,7.613382e-01,1.005712e+01,1.650379e-01,3.305100e-02,3.000000e+00,9.428892e-01
2.300000e+01,7.100000e+01,0.000000e+00,4.053764e-01,7.672738e+00,6.869608e+01,3.546632e-01,1.266723e+01,1.525284e+00,2.663458e-01,5.098501e+00,1.527654e+00,9.157440e-02,6.706827e+00,9.503903e+02,5.641626e-01,2.145908e-01,5.471124e+00,3.956709e+00,4.242086e+00,3.909035e+00,0.000000e+00,7.188295e-01,9.319097e+00,2.449276e-01,9.466670e-03,3.000000e+00,9.384031e-01
2.300000e+01,7.200000e+01,0.000000e+00,4.425853e-01,7.331508e+00,8.787824e+01,3.259222e-01,1.257465e+01,1.200355e+00,2.811307e-01,9.732489e+00,1.608141e+00,9.131750e-02,4.038987e+00,9.414571e+02,5.408128e-01,1.236402e-01,5.626588e+00,3.257919e+00,4.562728e+00,2.465582e+00,2.235056e-01,6.700612e-01,8.021491e+00,2.382230e-01,0.000000e+00,3.000000e+00,8.969738e-01
2.300000e+01,7.300000e+01,0.000000e+00,4.776161e-01,6.936347e+00,1.111747e+02,3.147460e-01,1.240659e+01,9.414774e-01,2.831234e-01,4.240078e+00,2.279259e+00,9.871102e-02,1.463266e+00,8.717146e+02,5.157472e-01,4.612447e-02,5.726114e+00,3.043472e+00,4.544158e+00,2.674383e+00,9.133188e-01,6.304214e-01,6.467147e+00,2.313134e-01,0.000000e+00,3.000000e+00,8.135524e-01
2.300000e+01,7.400000e+01,2.712317e-02,5.155362e-01,6.565988e+00,4.312502e+01,3.035407e-01,1.215332e+01,7.668477e-01,2.752790e-01,5.969282e+00,2.996369e+00,1.075591e-01,0.000000e+00,8.629787e+02,4.874812e-01,2.690851e-02,5.806293e+00,3.041459e+00,4.274258e+00,5.306632e+00,1.000000e+00,5.974692e-01,5.334607e+00,2.212180e-01,0.000000e+00,4.000000e+00,7.332486e-01
2.300000e+01,7.500000e+01,1.142342e-01,5.682505e-01,6.249091e+00,4.297782e+01,2.863722e-01,1.183196e+01,6.064310e-01,2.618975e-01,8.912168e+00,3.222050e+00,1.147922e-01,0.000000e+00,9.170564e+02,4.576856e-01,8.359911e-02,5.762584e+00,2.197429e+00,3.901282e+00,1.007490e+01,1.000000e+00,5.771453e-01,4.872791e+00,1.990923e-01,0.000000e+00,5.000000e+00,6.839380e-01
2.300000e+01,7.600000e+01,1.657058e-01,5.546264e-01,5.980540e+00,4.544046e+01,2.758212e-01,1.146911e+01,4.441567e-01,2.480467e-01,1.186170e+01,3.125081e+00,1.192638e-01,0.000000e+00,1.006200e+03,4.299215e-01,1.898879e-01,5.514576e+00,1.509246e+00,3.613445e+00,1.526264e+01,1.000000e+00,5.735626e-01,5.132593e+00,1.561269e-01,0.000000e+00,5.000000e+00,6.782984e-01
2.300000e+01,7.700000e+01,2.015336e-01,5.209618e-01,5.760536e+00,4.944897e+01,2.950092e-01,1.141124e+01,2.510701e-01,2.381925e-01,1.409248e+01,2.782344e+00,1.207591e-01,3.214573e-01,1.079562e+03,4.086071e-01,3.099164e-01,5.147551e+00,1.828679e+00,3.606431e+00,1.134938e+01,1.000000e+00,5.835726e-01,5.993619e+00,8.944199e-02,0.000000e+00,5.000000e+00,7.116198e-01
2.300000e+01,7.800000e+01,2.006663e-01,4.917081e-01,5.589945e+00,5.422742e+01,3.184296e-01,1.208985e+01,1.000000e-01,2.348278e-01,1.490683e+01,2.485771e+00,1.201718e-01,1.889389e+00,1.117284e+03,3.979979e-01,4.498546e-01,4.772401e+00,2.260476e+00,3.825661e+00,1.064199e+01,8.960577e-01,5.938353e-01,7.223206e+00,7.982729e-03,0.000000e+00,5.000000e+00,7.687349e-01
2.300000e+01,7.900000e+01,1.701722e-01,4.878268e-01,5.468145e+00,5.899441e+01,3.401373e-01,1.343327e+01,1.000000e-01,2.366079e-01,1.267643e+01,2.665465e+00,1.197453e-01,3.354518e+00,1.134653e+03,4.011675e-01,5.897283e-01,4.266963e+00,2.539556e+00,4.200187e+00,1.896705e+01,5.608321e-01,5.715676e-01,8.525649e+00,0.000000e+00,7.705535e-03,5.000000e+00,8.362047e-01
2.300000e+01,8.000000e+00,1.067036e-01,4.430272e-01,1.000000e+00,4.640640e+01,8.159572e-02,1.687103e+01,1.000000e-01,3.391691e-01,5.529273e+00,4.818483e+00,5.627195e-02,4.710285e+00,1.060487e+03,5.543318e-01,5.151958e-01,2.235080e+00,1.935512e+00,2.277878e+01,2.737016e+01,3.572739e-01,3.575184e-01,9.344113e+00,6.973476e-02,1.009934e-03,3.000000e+00,1.036108e+00
2.300000e+01,8.000000e+01,1.398352e-01,4.874185e-01,5.394375e+00,6.280229e+01,3.777599e-01,1.497541e+01,7.304481e-01,2.369443e-01,8.586210e+00,2.649975e+00,1.230311e-01,4.590843e+00,1.128787e+03,4.189875e-01,6.667147e-01,3.736928e+00,2.650113e+00,4.672169e+00,2.494651e+01,3.807135e-01,5.041319e-01,9.591426e+00,1.416379e-01,1.097793e-02,5.000000e+00,8.936260e-01
2.300000e+01,8.100000e+01,1.103515e-01,4.935816e-01,5.368099e+00,6.430134e+01,4.309080e-01,1.600715e+01,1.156666e+00,1.937543e-01,6.315822e+00,2.364705e+00,1.257052e-01,5.681285e+00,9.781497e+02,4.479013e-01,6.713237e-01,3.655105e+00,2.916251e+00,5.183247e+00,2.515214e+01,3.211202e-01,4.108453e-01,1.014642e+01,1.782281e-01,1.057617e-02,5.000000e+00,8.334536e-01
2.300000e+01,8.200000e+01,8.741467e-02,5.251057e-01,5.389325e+00,6.504003e+01,4.922038e-01,1.575675e+01,1.203199e+00,1.480460e-01,6.476896e+00,1.628347e+00,1.248562e-01,6.369241e+00,8.845191e+02,4.801243e-01,6.218697e-01,4.070920e+00,2.980265e+00,4.500127e+00,2.250622e+01,2.788222e-01,3.128396e-01,1.000115e+01,2.149525e-01,1.166022e-02,4.000000e+00,7.269392e-01
2.300000e+01,8.300000e+01,7.443605e-02,5.640022e-01,5.317929e+00,6.601110e+01,5.550568e-01,1.466264e+01,1.062940e+00,1.879180e-01,6.395685e+00,7.683837e-01,1.216808e-01,5.857889e+00,6.041985e+02,5.072805e-01,5.249739e-01,4.258797e+00,3.174523e+00,4.365359e+00,2.462057e+01,2.435473e-01,2.381373e-01,9.099973e+00,2.463628e-01,1.161724e-02,4.000000e+00,7.875384e-01
2.300000e+01,8.400000e+01,7.323253e-02,5.538940e-01,4.673271e+00,6.579840e+01,6.086460e-01,1.310027e+01,1.029886e+00,2.315875e-01,6.192569e+00,8.574949e-01,1.184825e-01,5.079218e+00,2.937697e+02,5.206618e-01,4.131288e-01,4.446651e+00,3.310257e+00,3.561788e+00,2.558844e+01,2.281924e-01,2.668063e-01,7.570355e+00,1.776762e-01,1.266102e-02,4.000000e+00,8.031816e-01
2.300000e+01,8.500000e+01,8.421351e-02,5.413337e-01,3.816128e+00,6.420120e+01,6.407457e-01,1.062650e+01,9.915052e-01,2.602920e-01,5.982922e+00,1.259869e+00,1.171713e-01,4.189152e+00,1.028176e+02,5.152138e-01,3.435694e-01,6.379762e+00,3.005900e+00,2.347546e+00,2.604268e+01,2.385281e-01,4.266326e-01,6.503448e+00,6.472358e-02,1.408895e-02,4.000000e+00,7.908695e-01
2.300000e+01,8.600000e+01,1.065459e-01,5.057867e-01,3.093631e+00,6.396309e+01,6.407529e-01,7.197767e+00,9.117368e-01,2.581252e-01,5.808033e+00,1.596416e+00,1.184093e-01,3.500766e+00,1.201147e+02,4.897147e-01,3.915559e-01,7.886517e+00,2.332752e+00,1.224502e+00,2.901527e+01,2.729254e-01,6.920204e-01,4.988032e+00,5.520880e-02,1.579379e-02,5.000000e+00,6.993287e-01
2.300000e+01,8.700000e+01,1.383188e-01,4.581486e-01,2.549131e+00,6.399442e+01,6.027134e-01,4.853378e+00,7.726488e-01,2.359332e-01,5.837720e+00,1.822563e+00,1.188975e-01,3.308542e+00,3.873884e+02,4.469498e-01,4.682605e-01,8.665672e+00,1.536510e+00,7.408949e-01,3.000000e+01,3.214939e-01,9.730917e-01,3.444160e+00,6.584812e-02,1.467702e-02,5.000000e+00,5.687201e-01
2.300000e+01,8.800000e+01,1.767088e-01,4.203098e-01,2.776243e+00,5.818349e+01,5.283489e-01,3.667988e+00,6.037648e-01,2.448152e-01,6.246334e+00,1.896220e+00,1.186284e-01,2.616247e+00,7.231544e+02,3.870616e-01,5.199699e-01,7.987051e+00,1.000000e+00,1.264474e+00,3.000000e+01,4.275973e-01,1.000000e+00,3.022976e+00,9.893007e-02,1.391025e-02,5.000000e+00,5.457832e-01
2.300000e+01,8.900000e+01,2.181448e-01,4.168843e-01,2.630685e+00,4.836469e+01,4.300837e-01,3.249105e+00,4.591266e-01,2.636700e-01,7.141324e+00,1.932153e+00,1.187895e-01,2.856067e+00,1.064597e+03,4.189028e-01,5.499260e-01,6.621323e+00,1.000000e+00,2.506446e+00,3.000000e+01,4.684885e-01,9.993596e-01,4.839569e+00,1.565396e-01,1.462678e-02,5.000000e+00,6.905853e-01
2.300000e+01,9.000000e+00,1.117970e-01,3.875421e-01,1.000000e+00,5.009388e+01,1.447606e-01,1.159885e+01,1.000000e-01,2.590678e-01,5.314545e+00,5.587221e+00,5.104911e-02,3.158161e+00,7.432299e+02,5.478639e-01,3.517791e-01,2.539477e+00,1.000000e+00,1.738002e+01,1.475675e+01,2.432278e-01,2.642773e-01,6.943287e+00,1.121084e-01,1.633657e-03,4.000000e+00,7.885279e-01
2.300000e+01,9.000000e+01,2.584728e-01,4.614080e-01,3.299442e+00,3.962292e+01,3.336922e-01,3.587533e+00,3.355903e-01,2.890511e-01,8.548871e+00,1.575532e+00,1.212569e-01,4.301520e+00,1.300000e+03,5.408898e-01,5.605486e-01,5.327667e+00,1.188135e+00,4.409484e+00,3.000000e+01,4.654609e-01,8.074849e-01,6.765307e+00,2.293233e-01,1.721612e-02,5.000000e+00,8.402896e-01
2.300000e+01,9.100000e+01,2.931207e-01,5.051377e-01,4.656616e+00,3.796564e+01,2.725618e-01,4.304207e+00,2.953346e-01,3.271227e-01,9.943948e+00,9.904926e-01,1.242936e-01,5.644713e+00,1.300000e+03,8.204900e-01,5.547486e-01,4.879899e+00,1.797271e+00,5.949552e+00,3.000000e+01,4.110987e-01,6.260656e-01,7.256679e+00,2.959721e-01,2.103046e-02,5.000000e+00,9.237251e-01
2.300000e+01,9.200000e+01,3.182778e-01,5.510727e-01,6.269524e+00,4.318926e+01,2.799857e-01,5.146672e+00,5.675770e-01,3.494740e-01,1.090996e+01,3.852995e-01,1.266205e-01,4.720787e+00,1.300000e+03,7.343784e-01,5.371557e-01,5.914181e+00,2.905099e+00,7.702814e+00,3.000000e+01,3.039013e-01,4.179560e-01,8.365621e+00,3.367554e-01,2.008280e-02,5.000000e+00,1.022921e+00
2.300000e+01,9.300000e+01,3.322255e-01,4.510887e-01,7.603568e+00,5.490147e+01,4.405249e-01,5.628896e+00,9.739915e-01,3.395538e-01,1.126141e+01,1.497198e-01,1.291116e-01,9.147305e+00,1.029420e+03,6.601016e-01,4.834854e-01,7.777217e+00,3.725247e+00,9.110415e+00,1.107346e+01,2.446985e-01,1.596731e-01,8.042289e+00,3.402691e-01,2.075031e-02,5.000000e+00,9.993184e-01
2.300000e+01,9.400000e+01,3.353149e-01,3.889952e-01,8.173217e+00,6.726148e+01,7.030167e-01,3.785502e+00,1.390671e-01,3.986047e-01,1.095801e+01,6.300213e-01,1.295747e-01,8.833900e+00,6.965225e+02,6.126469e-01,4.592275e-01,9.344061e+00,3.789909e+00,9.916143e+00,0.000000e+00,3.305961e-01,3.245251e-02,8.556261e+00,3.188204e-01,1.917053e-02,5.000000e+00,1.128107e+00
2.300000e+01,9.500000e+01,3.199168e-01,4.177735e-01,7.694027e+00,7.404574e+01,9.383590e-01,1.000000e+00,2.017328e-01,5.670241e-01,1.021663e+01,1.611595e+00,1.291560e-01,1.117225e+01,5.622648e+02,5.916569e-01,5.233127e-01,9.286454e+00,4.978647e+00,1.011339e+01,0.000000e+00,3.610271e-01,0.000000e+00,8.636198e+00,2.398774e-01,1.596695e-02,5.000000e+00,1.361986e+00
2.300000e+01,9.600000e+01,2.779281e-01,5.051656e-01,6.234652e+00,7.946556e+01,1.000000e+00,1.000000e+00,3.066655e-01,6.311490e-01,9.467087e+00,2.170161e+00,1.332254e-01,2.767133e+00,5.059264e+02,5.492387e-01,5.229770e-01,7.683468e+00,3.944647e+00,9.284073e+00,0.000000e+00,4.062626e-01,2.519794e-01,7.866271e+00,1.275473e-01,1.326564e-02,5.000000e+00,1.375553e+00
2.300000e+01,9.700000e+01,2.338448e-01,6.386653e-01,4.557464e+00,8.761367e+01,8.237166e-01,1.000000e+00,5.472851e-01,7.106881e-01,8.746287e+00,2.065700e+00,1.377491e-01,0.000000e+00,5.219651e+02,5.357730e-01,5.119161e-01,6.048298e+00,2.440993e+00,6.999814e+00,0.000000e+00,4.397342e-01,3.382240e-01,7.031337e+00,0.000000e+00,1.269257e-02,5.000000e+00,1.364123e+00
2.300000e+01,9.800000e+01,2.307839e-01,7.754325e-01,2.211562e+00,9.900842e+01,3.772196e-01,1.000000e+00,8.436809e-01,7.101792e-01,8.039864e+00,1.681761e+00,1.463269e-01,8.084687e-01,5.350575e+02,5.171635e-01,4.875147e-01,4.904449e+00,1.958970e+00,4.245741e+00,0.000000e+00,4.525390e-01,4.377705e-01,5.821616e+00,0.000000e+00,1.385607e-02,5.000000e+00,1.211374e+00
2.300000e+01,9.900000e+01,1.697385e-01,9.002710e-01,1.000000e+00,1.110523e+02,0.000000e+00,7.140177e+00,9.755221e-01,6.801461e-01,7.326197e+00,1.606982e+00,1.569449e-01,9.808937e+00,5.652056e+02,4.907652e-01,4.427529e-01,4.091325e+00,1.717813e+00,2.522474e+00,0.000000e+00,4.557643e-01,3.490136e-01,4.413953e+00,1.000000e+00,1.734769e-02,4.000000e+00,1.107893e+00
2.400000e+01,1.000000e+00,1.042116e-01,0.000000e+00,4.782064e+00,1.000000e+00,1.000000e+00,4.000000e+01,1.735926e+00,0.000000e+00,1.000000e+00,1.675022e+00,0.000000e+00,4.995290e+00,0.000000e+00,1.000000e+00,1.000000e+00,5.021424e+00,1.000000e+00,1.779277e+01,0.000000e+00,1.000000e+00,0.000000e+00,4.002794e-01,1.859306e-01,3.365151e-02,2.000000e+00,0.000000e+00
2.400000e+01,1.000000e+01,1.250798e-01,5.106230e-01,1.000000e+00,5.414996e+01,2.263813e-01,7.215701e+00,3.879638e-01,2.315505e-01,4.928006e+00,3.739821e+00,4.321663e-02,3.963663e+00,3.570989e+02,5.258466e-01,5.057365e-01,3.469798e+00,1.434051e+00,3.000000e+01,1.454517e+01,1.275699e-01,2.269376e-01,6.283074e+00,2.404617e-01,2.521874e-03,4.000000e+00,7.217910e-01
2.400000e+01,1.000000e+02,1.640223e-01,9.945242e-01,1.000000e+00,1.280678e+02,0.000000e+00,2.674479e+01,7.458908e-01,6.649060e-01,6.325837e+00,1.283471e+00,1.608612e-01,1.037416e+01,6.670520e+02,1.000000e+00,3.629449e-01,3.388151e+00,3.333599e+00,1.728174e+00,0.000000e+00,4.729505e-01,3.981333e-01,5.043345e+00,1.000000e+00,1.968674e-02,4.000000e+00,1.157333e+00
2.400000e+01,1.100000e+01,1.251391e-01,4.789329e-01,1.000000e+00,5.973926e+01,2.855425e-01,4.646063e+00,7.133257e-01,1.440982e-01,4.612140e+00,4.165667e+00,2.917608e-02,5.534502e+00,2.218293e+02,5.639745e-01,5.857728e-01,3.975965e+00,1.000000e+00,2.570762e+01,1.397752e+01,1.112788e-01,3.188859e-01,7.406124e+00,3.525127e-01,2.767274e-03,4.000000e+00,6.215979e-01
2.400000e+01,1.200000e+01,1.314293e-01,4.247077e-01,1.000000e+00,6.633292e+01,3.131816e-01,5.277881e+00,8.770593e-01,8.973934e-02,4.221461e+00,4.228316e+00,2.201904e-02,8.202186e+00,1.876078e+02,6.240298e-01,6.097447e-01,4.270580e+00,1.000000e+00,1.742345e+01,1.433308e+01,1.649562e-01,4.147307e-01,0.000000e+00,5.544180e-01,3.166049e-03,3.000000e+00,1.610981e-01
2.400000e+01,1.300000e+01,1.472939e-01,3.680727e-01,1.000000e+00,7.397862e+01,3.035657e-01,8.256195e+00,8.574475e-01,8.328772e-02,3.879532e+00,3.973249e+00,1.811300e-02,1.117268e+01,2.419873e+02,6.584509e-01,4.737688e-01,4.524588e+00,1.000000e+00,7.562047e+00,1.451812e+01,2.466426e-01,4.802619e-01,1.285863e+00,7.026248e-01,3.705306e-03,3.000000e+00,2.522565e-01
2.400000e+01,1.400000e+01,1.722393e-01,3.358114e-01,4.628064e+00,8.232540e+01,2.713784e-01,1.137336e+01,8.013309e-01,1.002252e-01,3.584887e+00,3.483609e+00,1.579032e-02,1.363013e+01,3.688274e+02,5.805656e-01,2.320311e-01,4.911206e+00,1.000000e+00,4.847740e+00,1.419123e+01,2.400915e-01,5.049515e-01,3.267662e+00,6.712427e-01,4.333037e-03,4.000000e+00,3.750451e-01
2.400000e+01,1.500000e+01,2.057649e-01,3.296754e-01,1.142398e+01,8.983916e+01,2.314648e-01,1.296764e+01,7.308066e-01,1.170778e-01,3.497145e+00,2.866540e+00,1.471783e-02,1.493319e+01,5.466811e+02,4.880268e-01,2.077750e-02,5.283796e+00,1.000000e+00,5.694479e+00,1.349659e+01,1.852612e-01,4.798541e-01,3.390503e+00,4.169020e-01,4.991905e-03,4.000000e+00,3.970146e-01
2.400000e+01,1.600000e+01,2.384194e-01,3.321234e-01,1.940973e+01,9.650061e+01,1.932807e-01,1.326473e+01,6.922596e-01,1.255981e-01,3.659516e+00,2.251136e+00,1.562105e-02,1.487470e+01,7.422697e+02,4.667123e-01,0.000000e+00,5.263409e+00,1.000000e+00,6.369341e+00,1.309337e+01,2.288241e-01,4.333786e-01,2.824971e+00,4.245237e-03,5.650647e-03,4.000000e+00,3.557246e-01
2.400000e+01,1.700000e+01,2.643707e-01,3.446336e-01,2.610409e+01,1.019210e+02,1.710783e-01,1.239652e+01,6.364638e-01,1.369481e-01,4.036620e+00,1.730685e+00,1.814422e-02,1.403887e+01,9.287706e+02,5.279965e-01,8.752939e-02,4.755790e+00,1.000000e+00,6.633078e+00,1.354722e+01,2.826981e-01,3.811553e-01,2.232082e+00,3.302175e-02,6.345754e-03,4.000000e+00,3.334819e-01
2.400000e+01,1.800000e+01,2.745894e-01,3.647230e-01,2.420279e+01,1.046884e+02,1.732505e-01,1.150839e+01,5.246048e-01,1.440675e-01,4.566660e+00,1.293708e+00,2.189047e-02,1.299888e+01,1.100357e+03,7.202039e-01,4.166764e-01,3.948082e+00,1.000000e+00,6.751547e+00,1.439705e+01,2.994656e-01,3.322994e-01,1.069197e+00,4.322349e-01,7.901258e-03,4.000000e+00,2.835885e-01
2.400000e+01,1.900000e+01,2.520714e-01,3.872732e-01,2.315865e+01,1.035742e+02,1.909303e-01,1.093997e+01,4.888564e-01,1.440568e-01,5.174349e+00,1.091757e+00,2.646582e-02,1.117387e+01,1.300000e+03,8.300385e-01,5.609741e-01,3.159575e+00,1.000000e+00,6.105313e+00,1.463803e+01,2.932426e-01,2.900960e-01,0.000000e+00,3.284786e-02,7.464404e-03,4.000000e+00,1.036609e-01
2.400000e+01,2.000000e+00,1.164910e-01,0.000000e+00,4.464238e+00,1.000000e+00,8.563241e-01,4.000000e+01,1.669241e+00,7.389123e-02,1.000000e+00,1.697765e+00,0.000000e+00,5.838078e+00,0.000000e+00,1.000000e+00,1.000000e+00,3.577170e+00,1.000000e+00,1.591177e+01,0.000000e+00,1.000000e+00,0.000000e+00,9.461071e+00,1.134419e-01,3.499509e-02,2.000000e+00,5.068686e-01
2.400000e+01,2.000000e+01,1.992283e-01,4.058699e-01,1.512505e+01,9.891286e+01,1.982013e-01,1.079782e+01,4.751943e-01,1.406386e-01,5.783837e+00,1.250495e+00,3.148157e-02,9.308370e+00,1.300000e+03,7.475657e-01,5.533972e-01,2.691780e+00,1.000000e+00,5.589035e+00,1.293474e+01,3.104475e-01,2.528385e-01,0.000000e+00,0.000000e+00,5.637068e-03,4.000000e+00,9.639286e-02
2.400000e+01,2.100000e+01,1.285326e-01,4.141426e-01,4.438009e+00,9.123163e+01,1.951608e-01,1.103080e+01,4.678498e-01,1.325093e-01,6.331640e+00,1.696887e+00,3.655661e-02,8.085270e+00,1.300000e+03,8.924718e-01,4.026304e-01,2.678508e+00,1.183370e+00,5.050588e+00,1.044747e+01,3.735128e-01,2.151213e-01,0.000000e+00,0.000000e+00,2.133866e-03,4.000000e+00,9.284507e-02
2.400000e+01,2.200000e+01,5.411770e-02,4.071046e-01,1.000000e+00,8.111210e+01,1.899615e-01,1.150499e+01,4.572301e-01,1.178069e-01,6.762851e+00,2.184605e+00,4.130012e-02,7.895367e+00,1.300000e+03,4.739344e-01,2.441621e-01,2.930117e+00,2.719517e+00,4.264365e+00,6.082796e+00,4.901788e-01,2.097213e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,8.636892e-02
2.400000e+01,2.300000e+01,0.000000e+00,3.824921e-01,1.000000e+00,6.916763e+01,1.879403e-01,1.216757e+01,6.554908e-01,1.033103e-01,7.071863e+00,2.731745e+00,4.478115e-02,9.082564e+00,1.300000e+03,2.333820e-01,1.365422e-01,3.183354e+00,2.790014e+00,2.986136e+00,1.843096e-01,4.505410e-01,2.407682e-01,0.000000e+00,2.903773e-02,0.000000e+00,3.000000e+00,8.644085e-02
2.400000e+01,2.400000e+01,0.000000e+00,3.421043e-01,1.000000e+00,5.572074e+01,1.920402e-01,1.289682e+01,1.301251e+00,9.173024e-02,7.396738e+00,3.242572e+00,4.622057e-02,1.198689e+01,1.176003e+03,1.838185e-01,6.683502e-02,3.423635e+00,2.357069e+00,1.998122e+00,0.000000e+00,3.746274e-01,2.996830e-01,0.000000e+00,1.894757e-01,0.000000e+00,2.000000e+00,1.080070e-01
2.400000e+01,2.500000e+01,0.000000e+00,2.931406e-01,1.000000e+00,4.093654e+01,2.032321e-01,1.353301e+01,1.982695e+00,8.389306e-02,7.655371e+00,3.656872e+00,4.579214e-02,1.335298e+01,1.074287e+03,1.023859e-01,4.926125e-02,3.650428e+00,2.003253e+00,1.378115e+00,0.000000e+00,2.905569e-01,3.741955e-01,0.000000e+00,2.226634e-01,0.000000e+00,2.000000e+00,1.091325e-01
2.400000e+01,2.600000e+01,0.000000e+00,2.471116e-01,1.000000e+00,2.648600e+01,2.209378e-01,1.391425e+01,2.259008e+00,8.068162e-02,7.582531e+00,3.779250e+00,4.428327e-02,1.357369e+01,1.131167e+03,1.246448e-01,1.498422e-01,3.863769e+00,1.786383e+00,1.318754e+00,0.000000e+00,2.279668e-01,4.423515e-01,1.466640e+00,2.054076e-01,0.000000e+00,2.000000e+00,2.256318e-01
2.400000e+01,2.700000e+01,6.058690e-02,2.044240e-01,1.000000e+00,1.336146e+01,2.434518e-01,1.390387e+01,1.800203e+00,8.184739e-02,7.052336e+00,3.566296e+00,4.273903e-02,1.331511e+01,3.152037e+02,1.956266e-01,3.097535e-01,4.064076e+00,1.725630e+00,1.665596e+00,0.000000e+00,2.151806e-01,4.808545e-01,8.493037e+00,1.962988e-01,0.000000e+00,2.000000e+00,4.936684e-01
2.400000e+01,2.800000e+01,2.061663e-01,1.618908e-01,1.000000e+00,1.917904e+00,2.683638e-01,1.341787e+01,1.075112e+00,8.569194e-02,6.227932e+00,3.128681e+00,4.210613e-02,1.281729e+01,2.689372e+02,2.777303e-01,5.013938e-01,4.252668e+00,1.939990e+00,2.061500e+00,0.000000e+00,2.905549e-01,4.734071e-01,1.365044e+01,1.915791e-01,0.000000e+00,3.000000e+00,6.348612e-01
2.400000e+01,2.900000e+01,3.091987e-01,1.195177e-01,1.000000e+00,1.000000e+00,2.929811e-01,1.245229e+01,7.480653e-01,8.987779e-02,5.315049e+00,2.618823e+00,4.287386e-02,1.208963e+01,8.862952e+02,3.579273e-01,6.973041e-01,4.504022e+00,2.298686e+00,2.303417e+00,0.000000e+00,4.212160e-01,4.193813e-01,1.644028e+01,1.684453e-01,0.000000e+00,3.000000e+00,7.115917e-01
