HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
4.791310e-01,1.289199e-01,1.289199e-01,4.659210e-01,         NaN,4.047701e-02,4.850888e-02,1.191445e-01,6.073068e-02
4.253718e-01,4.345272e-02,4.345272e-02,4.477850e-01,         NaN,4.061989e-02,1.068922e-01,9.192466e-02,3.340592e-02
4.349819e-01,3.688735e-02,3.688735e-02,4.072043e-01,         NaN,4.027777e-02,1.814473e-01,8.064179e-02,2.203137e-02
4.210170e-01,2.962115e-02,2.962115e-02,3.892176e-01,         NaN,3.972443e-02,2.448733e-01,7.949077e-02,2.080336e-02
4.110893e-01,2.550415e-02,2.550415e-02,3.817956e-01,         NaN,3.631293e-02,2.872717e-01,7.967516e-02,2.092624e-02
4.047190e-01,2.537904e-02,2.537904e-02,3.817804e-01,         NaN,3.753498e-02,2.869206e-01,7.983381e-02,2.103915e-02
4.016556e-01,5.466255e-02,8.744721e-02,3.836752e-01,         NaN,3.583707e-02,3.142004e-01,7.993907e-02,2.111435e-02
4.015394e-01,2.417110e-02,5.414329e-02,3.798333e-01,         NaN,3.418581e-02,2.923531e-01,7.999113e-02,2.115162e-02
5.361346e-01,7.622043e-03,1.822150e-02,4.589955e-01,         NaN,3.419179e-02,2.427550e-01,7.999155e-02,2.115192e-02
5.507442e-01,1.285916e-03,3.162492e-03,3.116142e-01,1.629285e-02,1.851481e-01,1.730808e-01,7.994313e-02,2.111725e-02
5.559172e-01,4.454368e-05,1.069415e-04,2.482166e-01,2.295841e-02,1.618660e-01,1.028750e-01,7.984973e-02,2.105052e-02
5.617680e-01,7.995697e-06,9.374025e-06,1.509723e-01,3.356711e-02,7.196212e-02,5.055745e-02,7.971609e-02,2.095533e-02
5.678616e-01,9.612487e-06,1.093614e-05,9.558701e-02,9.032034e-02,5.583432e-02,2.037248e-02,7.954770e-02,2.083589e-02
5.729537e-01,1.034164e-05,1.157717e-05,8.099181e-02,3.095150e-01,5.954270e-02,6.570263e-03,7.935079e-02,2.069701e-02
5.743209e-01,9.508024e-06,1.061630e-05,8.041861e-02,3.900044e-01,6.510515e-02,1.662676e-03,7.913392e-02,2.054562e-02
5.692513e-01,1.887558e-04,1.896558e-04,1.423826e-01,2.902818e-01,6.510735e-02,2.171169e-04,9.660988e-02,3.809277e-02
5.561483e-01,1.984626e-06,2.633664e-06,3.153686e-01,2.231647e-01,6.456159e-02,2.303193e-05,2.498993e-01,1.914554e-01
5.383791e-01,2.230866e-06,2.633664e-06,3.704410e-01,2.398502e-01,6.639506e-02,4.813766e-06,2.654152e-01,2.070435e-01
5.306776e-01,2.442393e-06,2.633664e-06,3.373703e-01,2.691089e-01,6.847501e-02,7.273124e-07,2.126895e-01,1.542820e-01
5.258073e-01,2.586454e-06,2.633664e-06,3.659210e-01,2.496667e-01,6.587912e-02,1.492659e-07,1.499694e-01,9.158147e-02
5.249182e-01,1.645607e-05,1.645853e-05,4.258405e-01,2.741860e-01,6.109599e-02,1.167708e-07,1.950426e-01,1.366949e-01
5.315455e-01,1.331186e-03,1.368045e-03,4.490211e-01,3.054775e-01,5.688837e-02,1.279653e-07,2.373294e-01,1.790513e-01
5.370690e-01,8.937549e-03,8.141218e-03,4.797415e-01,3.586561e-01,5.316058e-02,1.763150e-07,2.781803e-01,2.199747e-01
5.365027e-01,2.568712e-02,2.412743e-02,5.021524e-01,4.276602e-01,4.978247e-02,3.190030e-07,3.176447e-01,2.595109e-01
5.342237e-01,4.567018e-02,4.586227e-02,5.238943e-01,4.840351e-01,4.663441e-02,7.405993e-07,3.341129e-01,2.760494e-01
5.326628e-01,5.808694e-02,6.488244e-02,5.269762e-01,4.864202e-01,4.362146e-02,2.050438e-06,3.215638e-01,2.635675e-01
5.319520e-01,5.657698e-02,7.388804e-02,4.918018e-01,4.405164e-01,4.064000e-02,6.158533e-06,2.986323e-01,2.406989e-01
5.311665e-01,4.404717e-02,7.154449e-02,4.537732e-01,3.543921e-01,3.766838e-02,1.833351e-05,2.845484e-01,2.266726e-01
5.299469e-01,2.771111e-02,6.028497e-02,4.127067e-01,2.772749e-01,3.484171e-02,5.035208e-05,2.878484e-01,2.300237e-01
5.276144e-01,1.478176e-02,4.492814e-02,3.780764e-01,2.341913e-01,3.213402e-02,1.214744e-04,3.118042e-01,2.540230e-01
5.053619e-01,1.212631e-02,3.347171e-02,3.548022e-01,2.194421e-01,2.941474e-02,2.501012e-04,3.544497e-01,2.967037e-01
4.785596e-01,1.620037e-02,2.619527e-02,3.418822e-01,2.166829e-01,2.658332e-02,4.333623e-04,3.945930e-01,3.368733e-01
4.419351e-01,1.892383e-02,1.965689e-02,3.342512e-01,2.171159e-01,2.364384e-02,6.289789e-04,4.134825e-01,3.557798e-01
4.296240e-01,1.946504e-02,1.946504e-02,3.252180e-01,2.188359e-01,2.064925e-02,7.645139e-04,4.093243e-01,3.516258e-01
4.422602e-01,1.827339e-02,1.887339e-02,3.163484e-01,2.213011e-01,1.782261e-02,7.793872e-04,4.001276e-01,3.424308e-01
4.802465e-01,1.624586e-02,2.624648e-02,3.090171e-01,2.241483e-01,1.545070e-02,6.685356e-04,3.768921e-01,3.191838e-01
5.095363e-01,1.564527e-02,3.802476e-02,2.961441e-01,2.287648e-01,1.370376e-02,4.866202e-04,3.520565e-01,2.943354e-01
5.332555e-01,2.037212e-02,5.437467e-02,3.025880e-01,2.400147e-01,1.255376e-02,3.075459e-04,3.173456e-01,2.596013e-01
5.525730e-01,3.418024e-02,7.578591e-02,3.256207e-01,2.688104e-01,1.184079e-02,1.808044e-04,2.922983e-01,2.345251e-01
5.608072e-01,5.757249e-02,1.009319e-01,3.700962e-01,3.225794e-01,1.158057e-02,1.022006e-04,3.044468e-01,2.466405e-01
5.580277e-01,1.757781e-02,1.757781e-02,4.280780e-01,3.944629e-01,1.162497e-02,5.534398e-05,3.634277e-01,3.055856e-01
5.570033e-01,1.854707e-02,1.854707e-02,4.814878e-01,4.400470e-01,1.179440e-02,2.859398e-05,4.605567e-01,4.026783e-01
5.500848e-01,1.944496e-02,1.944496e-02,5.244402e-01,4.262680e-01,1.199661e-02,1.402909e-05,5.092169e-01,4.513013e-01
5.347744e-01,2.024816e-02,2.024816e-02,5.520145e-01,4.139705e-01,1.219828e-02,6.501060e-06,5.163600e-01,4.619622e-01
5.150140e-01,2.094109e-02,2.094109e-02,5.550749e-01,4.093086e-01,1.239004e-02,2.827967e-06,5.198732e-01,4.751246e-01
4.968058e-01,2.151603e-02,2.151603e-02,5.273743e-01,4.652020e-01,1.257368e-02,1.146987e-06,5.270291e-01,4.974988e-01
4.815639e-01,2.197253e-02,2.197253e-02,4.772343e-01,4.378523e-01,1.275791e-02,4.308170e-07,5.321431e-01,5.057328e-01
4.889011e-01,2.231619e-02,2.231619e-02,4.146907e-01,4.282242e-01,1.295671e-02,2.603103e-07,5.359315e-01,4.788716e-01
5.141829e-01,2.255718e-02,2.255718e-02,3.524384e-01,4.352965e-01,1.319744e-02,2.634440e-06,4.320340e-01,3.739121e-01
5.753805e-01,4.669358e-02,4.669358e-02,3.003930e-01,4.626817e-01,1.390492e-02,2.541569e-05,3.208255e-01,2.626882e-01
6.123077e-01,9.341567e-02,9.341567e-02,2.629795e-01,4.897766e-01,1.693313e-02,2.540970e-04,2.645093e-01,2.063662e-01
6.253638e-01,1.706860e-01,1.706860e-01,2.398006e-01,5.074824e-01,2.039180e-02,9.863481e-04,2.466005e-01,1.884611e-01
6.349835e-01,1.956354e-01,2.045247e-01,2.282739e-01,5.245016e-01,2.518898e-02,3.054690e-03,2.451944e-01,1.870670e-01
6.360251e-01,2.026176e-01,2.147382e-01,2.262834e-01,5.403485e-01,3.048075e-02,6.734605e-03,2.479805e-01,1.898711e-01
5.640212e-01,2.084512e-01,1.903919e-01,2.337744e-01,5.591266e-01,3.481869e-02,1.248964e-02,2.510193e-01,1.929298e-01
5.429968e-01,2.105852e-01,1.928055e-01,2.533461e-01,6.066610e-01,3.705496e-02,1.925896e-02,2.564239e-01,1.983545e-01
5.202327e-01,2.076647e-01,1.909233e-01,2.896057e-01,6.479227e-01,3.700908e-02,2.350539e-02,2.775642e-01,2.195148e-01
5.023179e-01,1.990923e-01,1.841190e-01,3.459955e-01,6.811475e-01,3.541203e-02,2.323127e-02,3.409506e-01,2.829213e-01
4.902999e-01,1.848160e-01,1.721594e-01,4.187845e-01,6.803433e-01,3.326173e-02,1.908363e-02,3.978473e-01,3.398370e-01
4.983913e-01,1.680597e-01,1.578322e-01,4.919458e-01,7.144239e-01,3.005955e-02,1.330939e-02,3.856934e-01,3.276986e-01
5.397834e-01,1.565745e-01,1.486541e-01,5.402021e-01,7.725020e-01,2.155207e-02,8.983454e-03,3.715147e-01,3.135323e-01
5.452205e-01,1.496204e-01,1.439129e-01,5.496253e-01,8.188759e-01,1.563299e-02,6.115777e-03,3.568107e-01,2.988397e-01
5.540748e-01,1.468930e-01,1.433940e-01,5.378781e-01,8.468926e-01,1.301469e-02,4.315050e-03,3.440610e-01,2.861024e-01
5.644433e-01,1.475498e-01,1.463644e-01,4.727251e-01,8.144602e-01,1.152368e-02,3.184550e-03,3.350325e-01,2.770879e-01
5.749689e-01,1.506913e-01,1.520073e-01,3.920566e-01,7.281679e-01,1.139124e-02,2.431799e-03,3.275318e-01,2.696009e-01
5.732439e-01,1.552655e-01,1.592861e-01,3.261621e-01,6.506982e-01,1.595061e-02,1.866806e-03,3.173363e-01,2.594158e-01
5.882491e-01,1.601923e-01,1.662961e-01,2.730121e-01,5.826343e-01,1.728868e-02,1.390047e-03,3.114153e-01,2.535013e-01
6.039860e-01,1.644799e-01,1.741358e-01,2.300510e-01,5.223472e-01,1.730909e-02,1.028497e-03,3.027435e-01,2.448326e-01
6.139520e-01,1.637858e-01,1.637858e-01,1.949022e-01,4.666361e-01,1.747043e-02,9.829374e-04,2.783899e-01,2.204802e-01
6.161408e-01,1.618329e-01,1.618329e-01,1.651117e-01,4.116747e-01,1.671860e-02,1.520174e-03,2.292715e-01,1.713623e-01
6.151340e-01,1.602983e-01,1.602983e-01,1.405803e-01,3.572880e-01,1.503143e-02,2.695585e-03,1.895518e-01,1.316434e-01
6.136967e-01,1.592508e-01,1.592508e-01,1.228919e-01,3.087696e-01,1.360515e-02,4.185971e-03,2.007931e-01,1.428850e-01
5.999239e-01,1.581053e-01,1.581053e-01,1.106173e-01,2.727459e-01,1.311333e-02,5.436269e-03,2.442876e-01,1.863778e-01
4.841454e-01,1.565898e-01,1.565898e-01,1.068950e-01,2.711648e-01,1.283794e-02,5.980788e-03,2.517952e-01,1.938813e-01
4.485459e-01,1.545568e-01,1.545568e-01,1.266893e-01,3.234713e-01,1.260574e-02,5.675676e-03,2.080481e-01,1.501278e-01
5.386047e-01,1.769679e-01,1.914256e-01,1.652262e-01,3.814705e-01,1.240261e-02,4.726360e-03,2.011906e-01,1.432616e-01
5.425113e-01,9.464286e-02,1.012804e-01,1.900081e-01,4.679817e-01,1.221517e-02,1.312445e-03,2.391274e-01,1.811879e-01
5.392132e-01,5.234628e-02,5.532358e-02,2.379175e-01,5.008857e-01,1.202982e-02,1.221585e-04,3.104337e-01,2.524823e-01
5.470546e-01,5.752415e-02,5.998021e-02,4.182162e-01,5.000686e-01,1.183189e-02,6.723879e-05,2.693026e-01,2.113386e-01
5.557006e-01,6.729044e-02,6.919619e-02,5.359386e-01,3.797382e-01,1.160481e-02,3.648741e-05,4.447833e-01,3.868069e-01
5.665629e-01,7.793682e-02,7.905963e-02,4.986464e-01,2.879212e-01,1.133119e-02,2.430673e-05,4.699051e-01,4.119169e-01
5.776092e-01,8.915036e-02,8.928343e-02,3.444563e-01,2.654119e-01,1.099005e-02,3.097011e-05,3.492102e-01,2.912116e-01
5.892039e-01,9.964335e-02,9.861637e-02,2.534574e-01,2.626306e-01,1.054960e-02,6.587217e-05,2.644922e-01,2.064848e-01
5.998171e-01,1.091184e-01,1.068085e-01,2.227967e-01,2.667603e-01,9.968916e-03,1.518688e-04,2.502759e-01,1.922610e-01
3.838280e-01,3.187896e-02,3.187896e-02,1.533909e-01,5.211334e-02,3.472699e-02,3.349255e-09,1.584109e-01,1.001576e-01
3.929171e-01,5.745865e-02,5.745865e-02,1.533909e-01,5.211360e-02,3.753918e-02,3.349255e-09,1.915470e-01,1.334358e-01
4.810848e-01,9.121521e-02,9.121521e-02,2.359354e-01,5.211848e-02,3.896035e-02,3.350895e-02,2.023002e-01,1.443186e-01
4.582010e-01,7.934861e-03,7.934861e-03,3.382582e-01,5.220228e-02,3.940968e-02,1.514942e-01,1.937683e-01,1.359006e-01
5.478659e-01,1.678755e-02,5.136103e-02,2.244249e-01,1.134801e-01,3.955778e-02,1.747151e-01,2.927773e-01,2.350030e-01
5.039665e-01,4.515852e-03,5.364447e-03,2.312317e-01,1.073722e-01,3.962788e-02,1.875943e-01,4.199755e-01,3.622703e-01
4.726711e-01,1.706981e-03,6.444559e-03,1.819559e-01,1.188888e-01,3.968768e-02,1.848804e-01,3.825071e-01,3.248439e-01
4.708308e-01,5.133613e-03,7.105857e-03,1.221844e-01,1.678214e-01,3.977188e-02,1.765316e-01,2.351270e-01,1.774765e-01
4.882746e-01,7.412509e-03,7.412509e-03,1.591984e-01,2.722104e-01,2.686243e-02,1.560354e-01,2.612558e-01,2.035881e-01
5.393202e-01,2.253447e-02,2.253447e-02,1.765133e-01,2.882159e-01,2.577602e-02,1.265750e-01,2.739372e-01,2.162232e-01
6.249125e-01,9.543875e-02,1.364625e-01,1.765766e-01,         NaN,4.065822e-02,9.462211e-02,2.681318e-01,2.103457e-01
5.555949e-01,2.213566e-02,2.213566e-02,1.776893e-01,         NaN,4.104247e-02,6.644883e-02,3.095138e-01,2.516350e-01
5.608634e-01,2.168633e-01,2.158358e-01,1.822803e-01,         NaN,2.132201e-02,4.622335e-02,2.809654e-01,2.229792e-01
5.460006e-01,1.634558e-01,1.634558e-01,1.988742e-01,         NaN,2.153123e-02,3.461635e-02,2.301701e-01,1.720673e-01
5.251666e-01,1.376834e-01,1.376834e-01,2.453839e-01,         NaN,2.184968e-02,3.035308e-02,2.173460e-01,1.591229e-01
5.016760e-01,1.449325e-01,1.449325e-01,3.340497e-01,         NaN,2.227811e-02,3.290417e-02,2.171703e-01,1.588286e-01
4.784034e-01,2.391499e-01,2.391499e-01,3.725960e-01,         NaN,4.414353e-02,4.185708e-02,2.093568e-01,1.509034e-01
4.563171e-01,2.335815e-01,2.335815e-01,3.810595e-01,         NaN,4.438035e-02,4.121460e-02,1.821487e-01,1.235937e-01
4.368803e-01,6.649327e-02,6.649327e-02,4.029156e-01,         NaN,4.413172e-02,3.123025e-02,1.294374e-01,7.079327e-02
4.222779e-01,1.621986e-01,5.451690e-02,4.094933e-01,         NaN,4.360865e-02,2.943850e-02,8.852229e-02,2.980298e-02
4.124823e-01,1.381123e-01,5.066621e-02,3.935891e-01,         NaN,4.259438e-02,3.617631e-02,8.022978e-02,2.144998e-02
4.062867e-01,1.308885e-01,6.842774e-02,3.776223e-01,1.474869e-02,4.092517e-02,4.110030e-02,7.994206e-02,2.111683e-02
4.033915e-01,1.388619e-01,1.388619e-01,3.692755e-01,2.324428e-02,3.886071e-02,4.109489e-02,8.004818e-02,2.119252e-02
5.462949e-01,1.667585e-01,1.667585e-01,4.655832e-01,2.829178e-02,3.697731e-02,3.604638e-02,8.010421e-02,2.123276e-02
5.488431e-01,2.252715e-01,2.252715e-01,3.219310e-01,3.168948e-02,3.588545e-02,2.800673e-02,8.011034e-02,2.123717e-02
5.534102e-01,2.048159e-01,2.518696e-01,2.769689e-01,3.415246e-02,3.634380e-02,1.970473e-02,8.006921e-02,2.120762e-02
5.595357e-01,2.007676e-01,2.507923e-01,2.268635e-01,3.658957e-02,3.946483e-02,1.306079e-02,7.998445e-02,2.114684e-02
5.668217e-01,1.960837e-01,2.459626e-01,1.519342e-01,4.443442e-02,4.508611e-02,8.593770e-03,7.986059e-02,2.105826e-02
5.748154e-01,1.648054e-01,2.178374e-01,1.020123e-01,8.110827e-02,5.211755e-02,5.837846e-03,7.970280e-02,2.094588e-02
5.826623e-01,1.061237e-01,9.692031e-02,8.391431e-02,2.197857e-01,5.850388e-02,3.999870e-03,7.951684e-02,2.081406e-02
5.891918e-01,1.012407e-01,9.258451e-02,1.128584e-01,3.178132e-01,6.406468e-02,2.596980e-03,7.966070e-02,2.101930e-02
5.937012e-01,9.710758e-02,9.049034e-02,2.534303e-01,4.154152e-01,6.867135e-02,1.586835e-03,1.539635e-01,9.538909e-02
5.968688e-01,1.076289e-01,1.339333e-01,3.618181e-01,4.145942e-01,7.403748e-02,1.033563e-03,2.803761e-01,2.218683e-01
6.016787e-01,1.347495e-01,1.830530e-01,3.786908e-01,4.708712e-01,7.668983e-02,5.368057e-04,3.211965e-01,2.627210e-01
5.972766e-01,1.502240e-01,1.799341e-01,3.494560e-01,3.065217e-01,7.225483e-02,1.986740e-04,2.270640e-01,1.686124e-01
5.885685e-01,1.587337e-01,2.045020e-01,3.711040e-01,2.816311e-01,6.640519e-02,7.361036e-05,2.169719e-01,1.585506e-01
5.823036e-01,1.398915e-01,2.140038e-01,4.035637e-01,2.721198e-01,6.151138e-02,2.291907e-05,2.569331e-01,1.985610e-01
5.801237e-01,1.180484e-01,1.733244e-01,4.195222e-01,2.898370e-01,5.721909e-02,7.295217e-06,2.734062e-01,2.151064e-01
5.738932e-01,1.195049e-02,1.286748e-02,4.575310e-01,3.381196e-01,5.344569e-02,4.784457e-06,2.813192e-01,2.230939e-01
5.639949e-01,3.144033e-02,2.914860e-02,4.997900e-01,4.341052e-01,5.004780e-02,6.254292e-06,2.870830e-01,2.289319e-01
5.661388e-01,5.462568e-02,5.361972e-02,5.251228e-01,4.913894e-01,4.802623e-02,3.521756e-05,3.214694e-01,2.633907e-01
5.694034e-01,6.799384e-02,7.333231e-02,5.582144e-01,4.819059e-01,4.656565e-02,2.588081e-04,3.558559e-01,2.978467e-01
5.682506e-01,6.537510e-02,8.142496e-02,5.600236e-01,4.439335e-01,4.125968e-02,6.734299e-05,3.891110e-01,3.311671e-01
5.621966e-01,5.129337e-02,7.830947e-02,5.356182e-01,3.919761e-01,3.789407e-02,8.583490e-05,5.027644e-01,4.448804e-01
5.510466e-01,3.324889e-02,6.659381e-02,4.896463e-01,2.717391e-01,3.504648e-02,1.722541e-04,4.851343e-01,4.273037e-01
5.349301e-01,1.709886e-02,4.938809e-02,4.360428e-01,1.935059e-01,3.232907e-02,3.192705e-04,4.704999e-01,4.127151e-01
5.142984e-01,1.078110e-02,3.531561e-02,3.912583e-01,1.637233e-01,2.960524e-02,5.292440e-04,4.846620e-01,4.269147e-01
4.898480e-01,2.805875e-02,4.162895e-02,3.730784e-01,1.616799e-01,2.677122e-02,7.702300e-04,5.122152e-01,4.549225e-01
4.621006e-01,3.874699e-02,4.269395e-02,3.625906e-01,1.701255e-01,2.382878e-02,9.735110e-04,5.175084e-01,4.733607e-01
4.319594e-01,3.381409e-02,3.381409e-02,3.464621e-01,1.878100e-01,2.082954e-02,1.062041e-03,5.173876e-01,4.789499e-01
4.528662e-01,2.252348e-02,2.421050e-02,3.170368e-01,2.111085e-01,1.799647e-02,9.969584e-04,4.712408e-01,4.135506e-01
4.831541e-01,1.636665e-02,2.638796e-02,2.969603e-01,2.227757e-01,1.561722e-02,8.059648e-04,4.005599e-01,3.428601e-01
5.109493e-01,1.478050e-02,3.648847e-02,2.842739e-01,2.295461e-01,1.386318e-02,5.664274e-04,3.710313e-01,3.133182e-01
5.343487e-01,1.979925e-02,5.280209e-02,2.957015e-01,2.384577e-01,1.270737e-02,3.558339e-04,3.435719e-01,2.858361e-01
5.535821e-01,3.353003e-02,7.406699e-02,3.251855e-01,2.632988e-01,1.198759e-02,2.114381e-04,3.295019e-01,2.717373e-01
5.684233e-01,5.613102e-02,9.853713e-02,3.664375e-01,3.128298e-01,1.172155e-02,1.209140e-04,3.592869e-01,3.014893e-01
5.778235e-01,8.527359e-02,1.238912e-01,4.221912e-01,3.798640e-01,1.176159e-02,6.631598e-05,4.424789e-01,3.846458e-01
5.751296e-01,1.911392e-02,1.911392e-02,4.764078e-01,4.405349e-01,1.192734e-02,3.474435e-05,5.174350e-01,4.839841e-01
5.720950e-01,1.989347e-02,1.989347e-02,5.177767e-01,4.327002e-01,1.212751e-02,1.731051e-05,5.287898e-01,5.094682e-01
5.659551e-01,2.058271e-02,2.058271e-02,5.458836e-01,4.255299e-01,1.232803e-02,8.182057e-06,5.257885e-01,4.983444e-01
5.564183e-01,2.117206e-02,2.117206e-02,5.537705e-01,4.233653e-01,1.251898e-02,3.707344e-06,5.177380e-01,4.758696e-01
5.468436e-01,2.165858e-02,2.165858e-02,5.275754e-01,4.779529e-01,1.270251e-02,1.566133e-06,5.134151e-01,4.636303e-01
5.554880e-01,2.204500e-02,2.204500e-02,4.781882e-01,4.530492e-01,1.288717e-02,7.959522e-07,5.081961e-01,4.501422e-01
5.676758e-01,2.233840e-02,2.233840e-02,4.155439e-01,4.433543e-01,1.308647e-02,3.281084e-06,4.712863e-01,4.132043e-01
5.959386e-01,3.240168e-02,3.240168e-02,3.526657e-01,4.523812e-01,1.333485e-02,2.099567e-05,3.620308e-01,3.039278e-01
6.490413e-01,6.777785e-02,6.777785e-02,2.997232e-01,4.789961e-01,1.413566e-02,9.432938e-05,2.487855e-01,1.906702e-01
6.581425e-01,1.294858e-01,1.294858e-01,2.613625e-01,4.974069e-01,1.530045e-02,3.074038e-04,1.942205e-01,1.361022e-01
6.659157e-01,2.206924e-01,2.260522e-01,2.372472e-01,5.180713e-01,1.728118e-02,8.437429e-04,1.811561e-01,1.230439e-01
6.726927e-01,2.358682e-01,2.239312e-01,2.246359e-01,5.397538e-01,2.022815e-02,2.071909e-03,1.875341e-01,1.294356e-01
6.736759e-01,2.740901e-01,3.233016e-01,2.210247e-01,5.609568e-01,2.381459e-02,3.631502e-03,2.009372e-01,1.428571e-01
6.023642e-01,3.136912e-01,3.882882e-01,2.257013e-01,6.019116e-01,2.716691e-02,5.498500e-03,2.196116e-01,1.615508e-01
5.825069e-01,3.183662e-01,3.733213e-01,2.402984e-01,6.435416e-01,2.936496e-02,8.439106e-03,2.308136e-01,1.727721e-01
5.470983e-01,2.739275e-01,3.666398e-01,2.684514e-01,6.793438e-01,2.996783e-02,9.869400e-03,2.489625e-01,1.909402e-01
5.713442e-01,1.469290e-01,1.377508e-01,3.137151e-01,7.006852e-01,2.926672e-02,8.992641e-03,2.875905e-01,2.295871e-01
5.550468e-01,1.326395e-01,1.255493e-01,3.752831e-01,7.020081e-01,2.800218e-02,6.615990e-03,3.594500e-01,3.014646e-01
5.483843e-01,1.194940e-01,1.144244e-01,4.439002e-01,7.228618e-01,2.617575e-02,4.234023e-03,3.864256e-01,3.284543e-01
5.506630e-01,1.107357e-01,1.074977e-01,5.023337e-01,7.532345e-01,1.969849e-02,2.683072e-03,3.917151e-01,3.337539e-01
5.559814e-01,1.057622e-01,1.042179e-01,5.356487e-01,7.630423e-01,1.548405e-02,1.779689e-03,4.009996e-01,3.430465e-01
5.631052e-01,1.043784e-01,1.044894e-01,5.485351e-01,7.571713e-01,1.331992e-02,1.280363e-03,4.101197e-01,3.521753e-01
5.718314e-01,1.058148e-01,1.076552e-01,5.502834e-01,7.586596e-01,1.232412e-02,1.007880e-03,4.127806e-01,3.548468e-01
5.912348e-01,1.090406e-01,1.127770e-01,5.479859e-01,7.688248e-01,1.446016e-02,8.520296e-04,4.039462e-01,3.460242e-01
6.146697e-01,1.133278e-01,1.191693e-01,5.448586e-01,7.707888e-01,1.749813e-02,7.446204e-04,3.848248e-01,3.269125e-01
6.213848e-01,1.186101e-01,1.267366e-01,4.188048e-01,6.712827e-01,1.715282e-02,6.598141e-04,3.677608e-01,3.098550e-01
6.330396e-01,1.253332e-01,1.358176e-01,2.343887e-01,4.881081e-01,1.711718e-02,6.675175e-04,3.617927e-01,3.038904e-01
6.401769e-01,1.330266e-01,1.457742e-01,1.609033e-01,4.006822e-01,1.729867e-02,9.714474e-04,3.592995e-01,3.013986e-01
6.377384e-01,1.403695e-01,1.550929e-01,1.547325e-01,3.788065e-01,1.672558e-02,1.791419e-03,3.160361e-01,2.581358e-01
6.293127e-01,1.470368e-01,1.601614e-01,1.427808e-01,3.475946e-01,1.538187e-02,3.126520e-03,2.175565e-01,1.596560e-01
6.197268e-01,1.530457e-01,1.590497e-01,1.242083e-01,3.067105e-01,1.404551e-02,4.640479e-03,2.090752e-01,1.511732e-01
6.086126e-01,1.579034e-01,1.579034e-01,1.028673e-01,2.587679e-01,1.347347e-02,5.813499e-03,2.538235e-01,1.959183e-01
5.877843e-01,1.562330e-01,1.562330e-01,8.983095e-02,2.163592e-01,1.318950e-02,6.237615e-03,2.543711e-01,1.964601e-01
5.581910e-01,1.540719e-01,1.540719e-01,1.086195e-01,2.569938e-01,1.295723e-02,5.824047e-03,2.190249e-01,1.611046e-01
5.430802e-01,1.743081e-01,1.873548e-01,1.462282e-01,3.421028e-01,1.275404e-02,4.810627e-03,2.213941e-01,1.634607e-01
5.326082e-01,1.098364e-01,1.159346e-01,1.965000e-01,5.037826e-01,1.256606e-02,1.657036e-03,2.706588e-01,2.127105e-01
5.227306e-01,3.162073e-02,3.282276e-02,2.776800e-01,5.010032e-01,1.237992e-02,1.296338e-04,3.053963e-01,2.474334e-01
5.300905e-01,1.553453e-02,1.592190e-02,4.724289e-01,4.887040e-01,1.218118e-02,7.072403e-05,3.167105e-01,2.587357e-01
5.396374e-01,1.986838e-02,2.023362e-02,5.368620e-01,3.564125e-01,1.195324e-02,3.743598e-05,4.558707e-01,3.978893e-01
5.506397e-01,2.512784e-02,2.543181e-02,4.631281e-01,2.878973e-01,1.167808e-02,2.149852e-05,4.817906e-01,4.238038e-01
5.637470e-01,3.169675e-02,3.164486e-02,3.214468e-01,2.729711e-01,1.133252e-02,2.064543e-05,3.730048e-01,3.150081e-01
5.767538e-01,3.888424e-02,3.833856e-02,2.472908e-01,2.778053e-01,1.087876e-02,3.957029e-05,3.019771e-01,2.439718e-01
5.896130e-01,4.624991e-02,4.506776e-02,2.244507e-01,2.878970e-01,1.026803e-02,9.342587e-05,2.672816e-01,2.092687e-01
4.749862e-01,2.879572e-02,2.879572e-02,1.533909e-01,5.211333e-02,3.806488e-02,1.269270e-01,2.033999e-01,1.450598e-01
3.916497e-01,4.555420e-02,4.555420e-02,1.533909e-01,5.211342e-02,4.072380e-02,1.592660e-08,1.771816e-01,1.189762e-01
4.410579e-01,1.056088e-01,1.056088e-01,2.657126e-01,5.211449e-02,4.218698e-02,7.496607e-05,1.340750e-01,7.599241e-02
5.653164e-01,5.894826e-03,5.894826e-03,3.826843e-01,5.275348e-02,4.264937e-02,1.937109e-02,1.035288e-01,4.555477e-02
5.621903e-01,9.273211e-03,9.273211e-03,3.491979e-01,1.451719e-01,4.280738e-02,3.032841e-02,2.473973e-01,1.895136e-01
5.340737e-01,4.413823e-03,4.413823e-03,3.793375e-01,2.127164e-01,4.289986e-02,4.438988e-02,3.560362e-01,2.982210e-01
5.104172e-01,5.667191e-03,5.667191e-03,3.598708e-01,1.943329e-01,4.302108e-02,5.346841e-02,3.898309e-01,3.320594e-01
5.015561e-01,6.610340e-03,6.610340e-03,2.546409e-01,2.125361e-01,4.325378e-02,5.631524e-02,2.669523e-01,2.091979e-01
5.097950e-01,2.150058e-02,2.150058e-02,1.861043e-01,3.331997e-01,4.367768e-02,5.348677e-02,2.744153e-01,2.166503e-01
5.689993e-01,2.225538e-02,2.225538e-02,1.773736e-01,4.345023e-01,4.431163e-02,4.714219e-02,3.004133e-01,2.426105e-01
